Date,open,high,low,close,volume,dividends,stock splits,trade_date,sqz_on,sqz_off,sqz_val,atr14,ema8,ema21,ema50,prev_bar_low,prev_bar_high,prev_ema8,prev_ema21,prev2_ema8,prev2_ema21,vi_plus,vi_minus,vortex_spread,vortex_z,weekly_bull,prev_atr14,entry_signal,day_low_so_far
2024-11-08,152.24889096569785,153.69429182929625,149.35808923850107,149.8398895263672,12460015,0.0,0.0,2024-11-08,False,True,-6.741074022085597,4.611516689648776,149.5234402354769,150.84371086038573,150.26565876728645,145.5036830413036,152.24888689090045,149.4330261523654,150.9440929937876,149.17912339846532,151.0063337140648,0.9104479189293928,1.1119403168169337,-0.20149239788754092,-1.428052985428685,True,5.127731266300488,False,149.35808923850107
2024-11-11,149.35808841765873,153.21249069940475,147.91268756200398,151.76708984375,8019989,0.0,0.0,2024-11-11,False,True,-6.970100286835158,4.7491739165463525,150.02202903731538,150.9276544043279,150.32453841734386,149.35808923850107,153.69429182929625,149.5234402354769,150.84371086038573,149.4330261523654,150.9440929937876,0.8913044754939876,0.9927536595776938,-0.10144918408370618,-0.8940363473943156,True,4.611516689648776,False,147.91268756200398
2024-11-12,148.39448222175974,149.35808275566725,146.94908142089844,146.94908142089844,15116838,0.0,0.0,2024-11-12,False,True,-7.758016784543592,4.852417242607217,149.33915178922274,150.56596595128886,150.19216755473818,147.91268756200398,153.21249069940475,150.02202903731538,150.9276544043279,149.5234402354769,150.84371086038573,0.8439716704004367,1.014184361868166,-0.17021269146772933,-1.0840965295436653,True,4.7491739165463525,False,146.94908142089844
2024-11-13,146.949090896898,156.58509685735035,146.949090896898,151.28529357910156,27999084,0.0,0.0,2024-11-13,False,True,-6.835883998423822,5.299803919437017,149.77162774252915,150.6313593719991,150.23503524196812,146.94908142089844,149.35808275566725,149.33915178922274,150.56596595128886,150.02202903731538,150.9276544043279,0.857142847871299,0.9155842009821036,-0.05844135311080456,-0.51755960498041,True,4.852417242607217,False,146.949090896898
2024-11-14,150.32168658368,150.80348686119177,146.46728436358563,148.3944854736328,20419976,0.0,0.0,2024-11-14,False,True,-6.589133551016229,5.40304728719503,149.46559612721884,150.42800719942034,150.16285681968048,146.949090896898,156.58509685735035,149.77162774252915,150.6313593719991,149.33915178922274,150.56596595128886,0.8726112326207196,0.9617832927169285,-0.08917206009620893,-0.580225933958336,True,5.299803919437017,False,146.46728436358563
2024-11-15,148.39449266003024,153.69429596931704,147.912692359186,149.35809326171875,20734916,0.0,0.0,2024-11-15,True,False,-5.986021831491604,5.5407045349324955,149.44170660155214,150.3307422959929,150.13129746446631,146.46728436358563,150.80348686119177,149.46559612721884,150.42800719942034,149.77162774252915,150.6313593719991,0.8944099118855807,0.9316766714923502,-0.037266759606769506,-0.24919136632208114,True,5.40304728719503,False,147.912692359186
2024-11-18,149.35809094520292,149.83989123857455,145.02188830485832,145.98548889160156,17782522,0.0,0.0,2024-11-18,False,True,-5.736001329643189,5.609533148718141,148.67365822156313,149.93571925923004,149.9687167361187,147.912692359186,153.69429596931704,149.44170660155214,150.3307422959929,149.46559612721884,150.42800719942034,0.8527605892646228,0.9877298404218207,-0.13496925115719782,-0.6784642028359289,True,5.5407045349324955,False,145.02188830485832
2024-11-19,152.24888358995753,153.69428438353307,147.4308809447057,148.87628173828125,25150693,0.0,0.0,2024-11-19,True,False,-5.0107208968570145,5.781604367430932,148.71868566972273,149.8394067573256,149.9258761479682,145.02188830485832,149.83989123857455,148.67365822156313,149.93571925923004,149.44170660155214,150.3307422959929,0.9345235270270013,0.8928571645221804,0.04166636250482081,0.3226634310432161,True,5.609533148718141,False,147.4308809447057
2024-11-20,149.35809326171875,149.35809326171875,149.35809326171875,149.35809326171875,15599226,0.0,0.0,2024-11-20,True,False,-3.9206474041016834,5.609533634238204,148.86077624572187,149.7956509849977,149.90361015242902,147.4308809447057,153.69428438353307,148.71868566972273,149.8394067573256,148.67365822156313,149.93571925923004,0.9325150943701493,0.9447849683559377,-0.012269873985788382,0.05559715172881396,True,5.781604367430932,False,149.35809326171875
2024-11-21,147.43088891840137,148.39448949956738,144.5400871749033,147.91268920898438,13386825,0.0,0.0,2024-11-21,True,False,-3.212229093461492,5.127733133247803,148.65009023755798,149.62447264172374,149.82553482131354,149.35809326171875,149.35809326171875,148.86077624572187,149.7956509849977,148.71868566972273,149.8394067573256,1.0067111158364008,0.8993285325662755,0.10738258327012529,0.8141664503078613,True,5.609533634238204,False,144.5400871749033
2024-11-22,149.83989669263553,152.2488982471795,149.83989669263553,150.80349731445312,12173225,0.0,0.0,2024-11-22,True,False,-2.159838214376345,5.162147912002447,149.1286251435347,149.73165670288097,149.86388629163275,144.5400871749033,148.39448949956738,148.65009023755798,149.62447264172374,148.86077624572187,149.7956509849977,0.9666664361278088,0.8666663168222511,0.10000011930555763,0.8527512125400687,True,5.127733133247803,False,149.83989669263553
2024-11-25,152.24888689090045,152.73068716587164,150.32168579101562,150.32168579101562,11433704,0.0,0.0,2024-11-25,True,False,-0.9286680684558375,5.02449103069101,149.3937497318638,149.78529571089322,149.8818392131772,149.83989669263553,152.2488982471795,149.1286251435347,149.73165670288097,148.65009023755798,149.62447264172374,1.0205475257869896,0.8150683300205657,0.20547919576642393,1.6039184482898474,True,5.162147912002447,False,150.32168579101562
2024-11-26,149.35809326171875,150.32169386340726,148.87629296087448,149.35809326171875,7925944,0.0,0.0,2024-11-26,True,False,0.10152469250462026,4.818005258159134,149.38582607183156,149.74645912460463,149.86130015625724,150.32168579101562,152.73068716587164,149.3937497318638,149.78529571089322,149.1286251435347,149.73165670288097,0.9714282774155542,0.9071424985303957,0.0642857788851584,0.7913569921491269,True,5.02449103069101,False,148.87629296087448
2024-11-27,148.8762832590908,149.3580835285377,145.02188110351562,145.02188110351562,12960717,0.0,0.0,2024-11-27,True,False,0.13335714313061509,4.645934423059582,148.4160605233169,149.31695203177836,149.67151901693404,148.87629296087448,150.32169386340726,149.38582607183156,149.74645912460463,149.3937497318638,149.78529571089322,0.9037031754055965,0.9703699450880156,-0.06666676968241902,-0.05658777626046748,True,4.818005258159134,False,145.02188110351562
2024-11-28,145.50369449537627,145.98549480827486,140.6856913663903,141.6492919921875,17213695,0.0,0.0,2024-11-28,True,False,-0.5275681796951739,4.714763055280252,146.91233418306592,148.61989202817918,149.3569218787087,145.02188110351562,149.3580835285377,148.4160605233169,149.31695203177836,149.38582607183156,149.74645912460463,0.7810215939069194,1.043795013597962,-0.2627734196910425,-1.3617107721375143,True,4.645934423059582,False,140.6856913663903
2024-11-29,141.16748595788533,146.9490894783448,140.68568566451373,145.98548889160156,11663361,0.0,0.0,2024-11-29,True,False,-0.5633593956125722,4.783591675025273,146.7063685627405,148.38040083394483,149.2247088203908,140.6856913663903,145.98549480827486,146.91233418306592,148.61989202817918,148.4160605233169,149.31695203177836,0.8057550074377633,1.0215822256561058,-0.2158272182183425,-0.9429644782002133,True,4.714763055280252,False,140.68568566451373
2024-12-02,146.94908068018051,149.8398822673316,146.94908068018051,148.87628173828125,10592228,0.0,0.0,2024-12-02,True,False,-0.25277259354982284,4.7147620288023075,147.18857149063842,148.42548091615723,149.21104501324925,140.68568566451373,146.9490894783448,146.7063685627405,148.38040083394483,146.91233418306592,148.61989202817918,0.9343062472424923,0.9416056323280081,-0.007299385085515753,0.53652992115763,True,4.783591675025273,False,146.94908068018051
2024-12-03,151.28529446509577,153.21249566847277,148.87629296087448,149.35809326171875,17792446,0.0,0.0,2024-12-03,True,False,-0.2097544048022626,4.336204778355137,147.6706874397674,148.51026385666282,149.21681161122845,146.94908068018051,149.8398822673316,147.18857149063842,148.42548091615723,146.7063685627405,148.38040083394483,0.9603170972335558,0.9999996918043332,-0.039682594570777385,0.2226691811663216,True,4.7147620288023075,False,148.87629296087448
2024-12-04,149.35808447342885,152.24888610839844,147.91268365594405,152.24888610839844,17757696,0.0,0.0,2024-12-04,True,False,0.40780888893542766,4.3017900095650266,148.6880649216854,148.8501386068206,149.33571649347041,148.87629296087448,153.21249566847277,147.6706874397674,148.51026385666282,147.18857149063842,148.42548091615723,0.9599996953978991,0.9279998655356058,0.03199982986229333,0.7017793657457345,True,4.336204778355137,False,147.91268365594405
2024-12-05,152.7306904141865,153.21249069940475,150.32168898809525,151.76708984375,15844570,0.0,0.0,2024-12-05,True,False,1.1613093633381197,4.095304159649203,149.3722926821442,149.11531599199597,149.43106446799118,147.91268365594405,152.24888610839844,148.6880649216854,148.8501386068206,147.6706874397674,148.51026385666282,0.9747895332044111,0.9579830979800746,0.016806435224336447,0.5025424809242514,True,4.3017900095650266,False,150.32168898809525
2024-12-06,152.73068959585925,156.10329157431673,152.24888931322246,153.6942901611328,18621648,0.0,0.0,2024-12-06,True,False,2.118370712689434,4.060889787995667,150.3327365663639,149.53158637100842,149.59824978929083,150.32168898809525,153.21249069940475,149.3722926821442,149.11531599199597,148.6880649216854,148.8501386068206,1.0508470811538184,0.8305084161910135,0.22033866496280496,1.955116267602637,True,4.095304159649203,False,152.24888931322246
2024-12-09,154.17608642578125,155.1396869659424,152.73068561553956,154.17608642578125,6646996,0.0,0.0,2024-12-09,True,False,3.2222083562136987,3.6823330636007614,151.1868143129011,149.95381364871506,149.7777727946434,152.24888931322246,156.10329157431673,150.3327365663639,149.53158637100842,149.3722926821442,149.11531599199597,1.0467284729247022,0.9345790694360797,0.11214940348862246,0.9758236267794644,True,4.060889787995667,False,152.73068561553956
2024-12-10,153.2124866533883,153.2124866533883,151.76708583590352,152.24888610839844,8874577,0.0,0.0,2024-12-10,True,False,3.37741536380489,3.8199894254893496,151.42283026745605,150.16245659959534,149.87467919910438,152.73068561553956,155.1396869659424,151.1868143129011,149.95381364871506,150.3327365663639,149.53158637100842,0.98198156692148,0.8828829548255308,0.09909861209594917,0.7859251208169484,True,3.6823330636007614,False,151.76708583590352
2024-12-11,149.83988551604443,152.24888689090045,149.3580852410732,150.32168579101562,9879664,0.0,0.0,2024-12-11,True,False,3.527805772425005,3.6823319657044777,151.1781314949137,150.17693198063355,149.89220886937542,151.76708583590352,153.2124866533883,151.42283026745605,150.16245659959534,151.1868143129011,149.95381364871506,1.0093453705964273,0.8971963084335366,0.11214906216289067,0.8143416455133826,True,3.8199894254893496,False,149.3580852410732
2024-12-12,149.35809238701108,153.69429506921463,149.35809238701108,151.28529357910156,13779360,0.0,0.0,2024-12-12,True,False,3.5374424812873158,3.6823315117050788,151.2019452913999,150.27769212594885,149.94683964230586,149.3580852410732,152.24888689090045,151.1781314949137,150.17693198063355,151.42283026745605,150.16245659959534,0.943924962396126,0.9252335337000155,0.018691428696110512,0.008526956640423203,True,3.6823319657044777,False,149.35809238701108
2024-12-13,150.80349639988847,154.17609855579653,150.80349639988847,152.73069763183594,10490438,0.0,0.0,2024-12-13,False,True,3.827557010908358,3.751160138923081,151.54166803371902,150.500692626484,150.05601054385605,149.35809238701108,153.69429506921463,151.2019452913999,150.27769212594885,151.1781314949137,150.17693198063355,0.9633027553767658,0.9266051180854508,0.03669763729131503,0.12799195602198582,True,3.6823315117050788,False,150.80349639988847
2024-12-16,154.176097644081,157.06689947490753,153.69429733894324,154.65789794921875,18050159,0.0,0.0,2024-12-16,False,True,4.190973225277341,3.957645920390139,152.23416357049675,150.87862038309626,150.23647671661539,150.80349639988847,154.17609855579653,151.54166803371902,150.500692626484,151.2019452913999,150.27769212594885,1.0260868043026723,0.817391133366531,0.20869567093614128,1.4085522780451705,True,3.751160138923081,True,153.69429733894324
2024-12-17,153.2124866533883,154.6578874708731,151.2852855634086,152.24888610839844,13695399,0.0,0.0,2024-12-17,False,True,4.265478517978186,3.888817365219213,152.23743524558603,151.00318999448737,150.3153947319794,153.69429733894324,157.06689947490753,152.23416357049675,150.87862038309626,151.54166803371902,150.500692626484,1.0530971565372673,0.8407077898652563,0.21238936667201103,1.3056540800498715,True,3.957645920390139,False,151.2852855634086
2024-12-18,153.21249304350857,156.10329479904647,153.21249304350857,155.1396942138672,11468832,0.0,0.0,2024-12-18,False,True,4.867385368302537,3.785574882988032,152.88238168298184,151.3792358326128,150.5045829469554,151.2852855634086,154.6578874708731,152.23743524558603,151.00318999448737,152.23416357049675,150.87862038309626,1.1545449796112908,0.7272726107631237,0.4272723688481671,2.38291055245793,True,3.888817365219213,False,153.21249304350857
2024-12-19,152.2488924583293,155.1396942138672,151.76709216573963,155.1396942138672,9710761,0.0,0.0,2024-12-19,False,True,5.252825886491938,3.579089042580638,153.38400668984525,151.72109568545412,150.68635201624605,153.21249304350857,156.10329479904647,152.88238168298184,151.3792358326128,152.23743524558603,151.00318999448737,1.1346150025363064,0.7499997513315604,0.38461525120474604,1.8255672053535374,True,3.785574882988032,False,151.76709216573963
2024-12-20,153.69429098462302,155.62149212549602,151.76708984375,151.76708984375,23462634,0.0,0.0,2024-12-20,False,True,5.208948185555735,3.5790896787246362,153.02469183515743,151.72527697257192,150.72873389183445,151.76709216573963,155.1396942138672,153.38400668984525,151.72109568545412,152.88238168298184,151.3792358326128,1.0288457542538105,0.8173071474091357,0.21153860684467485,0.7340973899934271,True,3.579089042580638,False,151.76708984375
2024-12-23,152.73069672866774,156.58509916976976,152.73069672866774,154.65789794921875,9487301,0.0,0.0,2024-12-23,False,True,5.645150213622761,3.613503635569511,153.38762652717105,151.99187887953983,150.88281875682992,151.76708984375,155.62149212549602,153.02469183515743,151.72527697257192,153.38400668984525,151.72109568545412,0.9904758150034344,0.8476186721867899,0.14285714281664452,0.34638896953169385,True,3.5790896787246362,False,152.73069672866774
2024-12-24,156.10329708574753,160.43949978257385,156.10329708574753,158.51229858398438,14909199,0.0,0.0,2024-12-24,False,True,6.492775694900506,3.7167464484909902,154.52644253979622,152.5846443072166,151.1820140441693,152.73069672866774,156.58509916976976,153.38762652717105,151.99187887953983,153.02469183515743,151.72527697257192,1.0462960794822989,0.731481047975572,0.31481503150672685,1.2524110274637577,True,3.613503635569511,False,156.10329708574753
2024-12-25,159.47589111328125,160.92129193908139,158.99409083801453,159.47589111328125,7794911,0.0,0.0,2024-12-25,False,True,6.920028397399511,3.6823315659043834,155.62632000057067,153.2111212895861,151.50726412531094,156.10329708574753,160.43949978257385,154.52644253979622,152.5846443072166,153.38762652717105,151.99187887953983,1.0467286859057205,0.7289718750293587,0.3177568108763619,1.1452581615588866,True,3.7167464484909902,False,158.99409083801453
2024-12-26,159.4758951360529,159.957695423473,157.5486939863725,158.9940948486328,5229495,0.0,0.0,2024-12-26,False,True,6.702531110271883,3.544674402085367,156.37471441125115,153.7368461585903,151.8008653301471,158.99409083801453,160.92129193908139,155.62632000057067,153.2111212895861,154.52644253979622,152.5846443072166,0.9902910587903123,0.8058250223828736,0.18446603640743875,0.29534618880365865,True,3.6823315659043834,False,157.5486939863725
2024-12-27,158.5122945612127,160.4394957108931,158.5122945612127,158.9940948486328,6158598,0.0,0.0,2024-12-27,False,True,6.356152062373399,3.5102601020337647,156.95679895289152,154.21477785768508,152.0829527622446,157.5486939863725,159.957695423473,156.37471441125115,153.7368461585903,155.62632000057067,153.2111212895861,0.9999998733761,0.7745095074097808,0.22549036596631922,0.4937384993292268,True,3.544674402085367,False,158.5122945612127
2024-12-30,158.03049107356173,159.95769218421492,157.54869079589844,157.54869079589844,8469357,0.0,0.0,2024-12-30,False,True,5.833742198073441,3.510260159065104,157.08833047355972,154.5178608520681,152.297295430231,158.5122945612127,160.4394957108931,156.95679895289152,154.21477785768508,156.37471441125115,153.7368461585903,1.0196076139311363,0.7647056586999518,0.25490195523118453,0.642233325167578,True,3.5102601020337647,False,157.54869079589844
2024-12-31,156.10328674316406,157.0668872786157,155.13968620771243,156.10328674316406,5512390,0.0,0.0,2024-12-31,False,True,5.008658973289102,3.4758460832335873,156.86943186680514,154.66199047853138,152.4465499915225,157.54869079589844,159.95769218421492,157.08833047355972,154.5178608520681,156.95679895289152,154.21477785768508,1.0297027184845382,0.792079004265568,0.23762371421897022,0.425443010028049,True,3.510260159065104,False,155.13968620771243
2025-01-02,155.62149855949426,157.06689947490753,154.176097644081,154.65789794921875,7489059,0.0,0.0,2025-01-02,False,True,4.100638645427472,3.3726031652780852,156.3779798851193,154.66161843041206,152.5332695192753,155.13968620771243,157.0668872786157,156.86943186680514,154.66199047853138,157.08833047355972,154.5178608520681,1.010203931814729,0.8163262091198261,0.19387772269490278,-0.02492160491884459,True,3.4758460832335873,False,154.176097644081
2025-01-03,157.06689538422577,158.03049596940508,154.65789392127752,155.1396942138672,6061633,0.0,0.0,2025-01-03,False,True,3.2697058048969962,3.3726031575794786,156.1028052915077,154.7050798652716,152.63548225239657,154.176097644081,157.06689947490753,156.3779798851193,154.66161843041206,156.86943186680514,154.66199047853138,0.9897956238452706,0.8061222847072009,0.1836733391380697,-0.20912742744868093,True,3.3726031652780852,False,154.65789392127752
2025-01-06,157.54870109098502,161.40310356415898,157.54870109098502,159.95770263671875,13477371,0.0,0.0,2025-01-06,False,True,3.5071654058671378,3.5102608366666357,156.95944914599906,155.18259102631225,152.92262814982098,154.65789392127752,158.03049596940508,156.1028052915077,154.7050798652716,156.3779798851193,154.66161843041206,0.9607840437261829,0.7745094272353792,0.18627461649080368,-0.16680677802385666,True,3.3726031575794786,False,157.54870109098502
2025-01-07,163.3302934047154,171.52089808872768,161.884892578125,168.63009643554688,33178007,0.0,0.0,2025-01-07,False,True,4.863776144090036,4.0953024842522625,159.55292632145412,156.40509151806086,153.53860729828082,157.54870109098502,161.40310356415898,156.95944914599906,155.18259102631225,156.1028052915077,154.7050798652716,1.0504202857856975,0.5714281662465248,0.47899211953917264,2.2228545170391687,True,3.5102608366666357,False,161.884892578125
2025-01-08,168.630093944316,168.630093944316,164.77569179701734,165.2574920654297,18070131,0.0,0.0,2025-01-08,False,True,5.254376894789658,4.095302194815226,160.82060759789314,157.20985520418532,153.99817140679647,161.884892578125,171.52089808872768,159.55292632145412,156.40509151806086,156.95944914599906,155.18259102631225,1.0840336501324375,0.6638653388151706,0.42016831131726684,1.5224679159792742,True,4.0953024842522625,False,164.77569179701734
2025-01-09,166.22110665562641,167.66650758306665,159.47590232757202,159.95770263671875,12566692,0.0,0.0,2025-01-09,False,True,4.387825414939923,4.439445281055732,160.62885093985437,157.45965951623378,154.23187851385225,164.77569179701734,168.630093944316,160.82060759789314,157.20985520418532,159.55292632145412,156.40509151806086,1.0155041264469218,0.6899220635576029,0.3255820628893189,0.6563375189891771,True,4.095302194815226,False,159.47590232757202
2025-01-10,158.9940971578264,163.81210010200297,158.9940971578264,162.36669921875,10736840,0.0,0.0,2025-01-10,False,True,3.943020768970522,4.508273899800772,161.01503944627564,157.90575403464436,154.5508910905149,159.47590232757202,167.66650758306665,160.62885093985437,157.45965951623378,160.82060759789314,157.20985520418532,1.007633793471992,0.7633584163719619,0.24427537710003,-0.14547159188932682,True,4.439445281055732,False,158.9940971578264
2025-01-13,159.95770038311298,161.4031012901893,155.621497661884,156.58509826660156,15554342,0.0,0.0,2025-01-13,False,True,2.5115592939745524,4.64593048771836,160.03060807301472,157.78569441936773,154.63066392094967,158.9940971578264,163.81210010200297,161.01503944627564,157.90575403464436,160.62885093985437,157.45965951623378,0.9407410084317764,0.8222220458895233,0.11851896254225314,-1.4824870942372184,True,4.508273899800772,False,155.621497661884
2025-01-14,154.65789392127752,157.54869567681544,154.17609362868788,155.1396942138672,13483329,0.0,0.0,2025-01-14,False,True,1.0527375942760502,4.473859074487821,158.9437383265375,157.54514894614042,154.65062589322096,155.621497661884,161.4031012901893,160.03060807301472,157.78569441936773,161.01503944627564,157.90575403464436,0.884615603157995,0.9615383045019475,-0.07692270134395252,-2.661407616313346,True,4.64593048771836,False,154.17609362868788
2025-01-15,155.13969019839638,158.03049187911185,153.69428935803865,155.62149047851562,12087372,0.0,0.0,2025-01-15,False,True,-0.4657949130584216,4.61151687205755,158.20546102697708,157.37027090362906,154.68869901421292,154.17609362868788,157.54869567681544,158.9437383265375,157.54514894614042,160.03060807301472,157.78569441936773,0.8432837443154659,0.9701489193691438,-0.1268651750536779,-2.435935009201554,True,4.473859074487821,False,153.69428935803865
2025-01-16,160.4394957108931,162.8484971479936,158.9940948486328,158.9940948486328,16659797,0.0,0.0,2025-01-16,False,True,-1.002658318272041,4.955660102941656,158.38071298734502,157.51789126226575,154.85753806654313,153.69428935803865,158.03049187911185,158.20546102697708,157.37027090362906,158.9437383265375,157.54514894614042,0.9027778757914485,0.8680553045391427,0.03472257125230582,-1.216608769805813,True,4.61151687205755,False,158.9940948486328
2025-01-17,160.43950294586548,160.92130325501222,157.54870109098502,159.95770263671875,13230814,0.0,0.0,2025-01-17,False,True,-1.3099770044737724,5.058903032537856,158.7311551316503,157.7396922963069,155.0575445202755,158.9940948486328,162.8484971479936,158.38071298734502,157.51789126226575,158.20546102697708,157.37027090362906,0.8707484959472178,0.9047615565853937,-0.034013060638175885,-1.5039424786899378,True,4.955660102941656,False,157.54870109098502
2025-01-20,160.43950027643248,166.70290419112806,160.43950027643248,165.7393035888672,15717035,0.0,0.0,2025-01-20,False,True,-0.9164494585655554,5.368631615830201,160.28852145547629,158.46692968653966,155.4764370327693,157.54870109098502,160.92130325501222,158.7311551316503,157.7396922963069,158.38071298734502,157.51789126226575,0.9230771496344761,0.8205125124357313,0.10256463719874476,-0.5541118621175873,True,5.058903032537856,False,160.43950027643248
2025-01-21,164.77570298660635,166.70290419112806,164.2939026854759,165.7393035888672,9913674,0.0,0.0,2025-01-21,False,True,-0.3871565746862835,5.368631395649211,161.4998063740076,159.12805458675126,155.8789023879104,160.43950027643248,166.70290419112806,160.28852145547629,158.46692968653966,158.7311551316503,157.7396922963069,1.0000002292366212,0.7884612214128326,0.21153900782378865,0.1433788439495843,True,5.368631615830201,False,164.2939026854759
2025-01-22,168.63009565967624,172.00269757286975,165.73929401979606,170.5572967529297,24305294,0.0,0.0,2025-01-22,False,True,1.2377138721009437,5.6095315186668655,163.51258201376805,160.16707660185838,156.45452569634253,164.2939026854759,166.70290419112806,161.4998063740076,159.12805458675126,160.28852145547629,158.46692968653966,1.0306747939333518,0.7300613211562945,0.3006134727770573,0.7402453192164609,True,5.368631395649211,False,165.73929401979606
2025-02-03,155.1396942138672,159.95769713976367,154.17609362868788,155.1396942138672,37477086,0.0,0.0,2025-02-03,False,True,0.04542990139579839,6.5387173098178835,161.65194028045676,159.71004183931373,156.40296367742192,165.73929401979606,172.00269757286975,163.51258201376805,160.16707660185838,161.4998063740076,159.12805458675126,0.9052631427877865,0.7947367615479776,0.11052638123980896,-0.45985106000359316,True,5.6095315186668655,False,154.17609362868788
2025-02-04,155.62149212549602,157.0668929811508,151.28528955853176,151.76708984375,20092620,0.0,0.0,2025-02-04,False,True,-1.5159476867507378,6.504302600698401,159.45530685007748,158.98795529426246,156.22116470355243,154.17609362868788,159.95769713976367,161.65194028045676,159.71004183931373,163.51258201376805,160.16707660185838,0.8677248134698463,0.8888889614926785,-0.021164148022832174,-1.2260522502801463,True,6.5387173098178835,False,151.28528955853176
2025-02-05,153.69428935803865,157.06689131887336,153.69428935803865,155.62149047851562,14165783,0.0,0.0,2025-02-05,False,True,-2.307649385190679,6.056917316635146,158.60334765639706,158.68191303828547,156.1976480672765,151.28528955853176,157.0668929811508,159.45530685007748,158.98795529426246,161.65194028045676,159.71004183931373,0.8352272252571635,0.9886365008349989,-0.15340927557783535,-1.7917022618694736,True,6.504302600698401,False,153.69428935803865
2025-02-06,155.62149450645683,158.51229626199472,155.1396942138672,155.1396942138672,8656041,0.0,0.0,2025-02-06,False,True,-3.2239304755280953,6.022502845892147,157.83364689139043,158.35989314515655,156.15615968086829,153.69428935803865,157.06689131887336,158.60334765639706,158.68191303828547,159.45530685007748,158.98795529426246,0.8171429092871989,0.9371429408752735,-0.1200000315880746,-1.417238086572455,True,6.056917316635146,False,155.1396942138672
2025-02-07,155.1396964864528,159.47589918327913,155.1396964864528,158.51229858398438,15747224,0.0,0.0,2025-02-07,False,True,-3.5635998181211948,5.747188539743383,157.98445837863352,158.37374818504998,156.24855728491204,155.1396942138672,158.51229626199472,157.83364689139043,158.35989314515655,158.60334765639706,158.68191303828547,0.8742513920437687,0.9101798464510598,-0.03592845440729109,-0.8563237508360988,True,6.022502845892147,False,155.1396964864528
2025-02-10,157.06689682235947,161.8848997923705,156.10329622835727,160.4394989013672,19546373,0.0,0.0,2025-02-10,False,True,-3.7064184313405395,5.8160171554460005,158.530022939241,158.56154370471518,156.41290793653775,155.1396964864528,159.47589918327913,157.98445837863352,158.37374818504998,157.83364689139043,158.35989314515655,0.8934910723260707,0.8343196686814967,0.05917140364457407,-0.28743355905700885,True,5.747188539743383,False,156.10329622835727
2025-02-11,159.47589033895463,162.8484922494461,159.47589033895463,161.40309143066406,13967659,0.0,0.0,2025-02-11,False,True,-3.6592718911782685,5.575117180704964,159.1684826040017,158.819866225256,156.60860140689564,156.10329622835727,161.8848997923705,158.530022939241,158.56154370471518,157.98445837863352,158.37374818504998,0.9876541099431853,0.7962965503075934,0.19135755963559187,0.45143122923311113,True,5.8160171554460005,False,159.47589033895463
2025-02-12,160.92129193908139,161.8848924896148,159.47589111328125,159.47589111328125,8566742,0.0,0.0,2025-02-12,False,True,-3.519206158558126,5.5062885612911066,159.23679560606382,158.8795048514401,156.7210441404794,159.47589033895463,162.8484922494461,159.1684826040017,158.819866225256,158.530022939241,158.56154370471518,1.0062498389591168,0.7562502001838066,0.24999963877531017,0.754258531637689,True,5.575117180704964,False,159.47589111328125
2025-02-13,158.51229603339502,165.73930041181728,158.51229603339502,164.2938995361328,21390094,0.0,0.0,2025-02-13,False,True,-1.7993514178590606,5.712774408244611,160.3605964794125,159.3717225500485,157.01801886187755,159.47589111328125,161.8848924896148,159.23679560606382,158.8795048514401,159.1684826040017,158.819866225256,0.9999999628095384,0.7228916357354492,0.27710832707408917,1.052505506318083,True,5.5062885612911066,False,158.51229603339502
2025-02-14,166.70289533342634,169.59369698660714,164.7756942313058,168.63009643554688,28457804,0.0,0.0,2025-02-14,False,True,0.43929762091073465,5.575116606887207,162.19826313633124,160.21339290327563,157.47339445300184,158.51229603339502,165.73930041181728,160.3605964794125,159.3717225500485,159.23679560606382,158.8795048514401,1.0493826879019799,0.7407409310180866,0.3086417568838933,1.3534688040480616,True,5.712774408244611,False,164.7756942313058
2025-02-17,167.6665021917793,172.96630542197923,167.18470189812479,171.52090454101562,17984710,0.0,0.0,2025-02-17,False,True,2.547690526897367,5.7471881325891525,164.2699612262611,161.24134850670654,158.0242772015514,164.7756942313058,169.59369698660714,162.19826313633124,160.21339290327563,160.3605964794125,159.3717225500485,1.0958083532631644,0.6826349150130256,0.41317343825013875,1.9071246132237698,True,5.575116606887207,False,167.18470189812479
2025-02-18,170.557295985728,174.41169815489698,170.557295985728,172.4844970703125,11402708,0.0,0.0,2025-02-18,False,True,4.77050943926821,5.540702462214845,166.0954136360503,162.2634529215798,158.5913446473852,167.18470189812479,172.96630542197923,164.2699612262611,161.24134850670654,162.19826313633124,160.21339290327563,1.1118011071351246,0.7329195015012511,0.3788816056338735,1.5749866303304036,True,5.7471881325891525,False,170.557295985728
2025-02-19,172.0027062522618,179.22971071664253,172.0027062522618,176.82070922851562,24432526,0.0,0.0,2025-02-19,False,True,6.7739390956267,5.884845530695458,168.47881265659814,163.58683985857397,159.30622168978246,170.557295985728,174.41169815489698,166.0954136360503,162.2634529215798,164.2699612262611,161.24134850670654,1.076023372223832,0.6900585885324961,0.3859647836913358,1.4506502705368292,True,5.540702462214845,False,172.0027062522618
