證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
3037 欣興,2021/8/19,119.6855,121.0153,115.696,116.1393,"18,095"
3037 欣興,2021/8/18,111.2632,122.3452,109.4901,122.3452,"33,627"
3037 欣興,2021/8/17,121.9019,121.9019,113.4796,113.9229,"21,646"
3037 欣興,2021/8/16,119.2422,121.4586,117.0258,121.0153,"19,365"
3037 欣興,2021/8/13,126.3347,126.778,118.3557,119.6855,"29,022"
3037 欣興,2021/8/12,123.2317,125.8914,122.3452,125.8914,"12,093"
3037 欣興,2021/8/11,124.1183,125.8914,119.6855,122.7885,"21,078"
3037 欣興,2021/8/10,128.1078,129.4377,123.2317,125.0049,"23,965"
3037 欣興,2021/8/9,129.4377,131.2108,127.6645,128.5511,"12,071"
3037 欣興,2021/8/6,130.7675,131.2108,128.1078,129.4377,"16,364"
3037 欣興,2021/8/5,131.2108,134.757,130.3242,131.6541,"25,096"
3037 欣興,2021/8/4,132.5406,133.4272,129.4377,130.3242,"24,363"
3037 欣興,2021/8/3,129.4377,133.4272,127.6645,132.9839,"40,793"
3037 欣興,2021/8/2,131.2108,131.6541,127.6645,128.9944,"18,614"
3037 欣興,2021/7/30,135.2003,135.6436,128.1078,129.4377,"64,969"
3037 欣興,2021/7/29,127.6645,134.3137,126.778,134.3137,"103,246"
3037 欣興,2021/7/28,123.2317,124.1183,113.9229,122.3452,"49,188"
3037 欣興,2021/7/27,130.3242,131.2108,122.3452,125.8914,"35,475"
3037 欣興,2021/7/26,125.8914,130.7675,122.7885,129.4377,"38,737"
3037 欣興,2021/7/23,133.8705,134.3137,122.3452,123.675,"50,858"
3037 欣興,2021/7/22,125.0049,131.6541,124.5616,129.8809,"51,767"
3037 欣興,2021/7/21,127.6645,129.8809,120.5721,121.9019,"41,892"
3037 欣興,2021/7/20,125.0049,128.1078,122.7885,125.4481,"25,276"
3037 欣興,2021/7/19,126.778,128.5511,124.1183,125.8914,"18,375"
3037 欣興,2021/7/16,126.3347,128.5511,125.4481,127.2213,"17,663"
3037 欣興,2021/7/15,127.2213,128.9944,125.0049,127.2213,"36,176"
3037 欣興,2021/7/14,123.675,127.6645,121.4586,126.778,"39,320"
3037 欣興,2021/7/13,126.778,128.9944,119.6855,120.5721,"39,618"
3037 欣興,2021/7/12,130.7675,131.2108,124.1183,124.5616,"51,974"
3037 欣興,2021/7/9,123.2317,128.5511,122.3452,126.3347,"54,525"
3037 欣興,2021/7/8,123.2317,132.5406,122.3452,125.0049,"110,187"
3037 欣興,2021/7/7,120.1288,124.5616,118.7989,121.4586,"68,194"
3037 欣興,2021/7/6,117.4691,121.4586,115.696,117.4691,"35,116"
3037 欣興,2021/7/5,113.0363,120.1288,112.1498,117.0258,"46,469"
3037 欣興,2021/7/2,109.4901,114.3661,109.0468,112.1498,"22,274"
3037 欣興,2021/7/1,113.9229,114.3661,106.3871,109.4901,"36,250"
3037 欣興,2021/6/30,113.9229,115.2527,113.0363,114.3661,"13,074"
3037 欣興,2021/6/29,115.696,116.5825,112.593,113.0363,"17,519"
3037 欣興,2021/6/28,112.1498,114.8094,111.2632,114.3661,"23,653"
3037 欣興,2021/6/25,117.4691,118.3557,112.593,113.0363,"33,143"
3037 欣興,2021/6/24,118.7989,121.0153,114.3661,116.1393,"49,572"
3037 欣興,2021/6/23,121.9019,123.675,115.696,117.0258,"53,804"
3037 欣興,2021/6/22,119.6855,125.0049,116.5825,119.2422,"87,578"
3037 欣興,2021/6/21,116.1393,120.1288,114.3661,116.1393,"45,791"
3037 欣興,2021/6/18,119.6855,124.1183,115.2527,115.2527,"65,876"
3037 欣興,2021/6/17,112.1498,120.5721,111.7065,118.7989,"56,353"
3037 欣興,2021/6/16,111.7065,117.4691,111.2632,111.7065,"39,757"
3037 欣興,2021/6/15,111.7065,114.8094,111.2632,112.593,"25,502"
3037 欣興,2021/6/11,114.3661,115.2527,109.9334,110.3766,"38,976"
3037 欣興,2021/6/10,113.4796,114.8094,110.8199,114.3661,"48,087"
3037 欣興,2021/6/9,112.593,116.5825,110.8199,112.593,"70,703"
3037 欣興,2021/6/8,114.3661,119.6855,109.9334,111.2632,"127,334"
3037 欣興,2021/6/7,106.3871,114.3661,101.9543,113.0363,"105,633"
3037 欣興,2021/6/4,105.9438,106.3871,102.8409,104.1707,"54,261"
3037 欣興,2021/6/3,100.1812,107.717,99.2946,107.717,"62,919"
3037 欣興,2021/6/2,101.9543,103.7274,96.1917,97.9648,"28,680"
3037 欣興,2021/6/1,101.9543,102.3976,98.4081,100.1812,"31,839"
3037 欣興,2021/5/31,95.3051,101.0678,93.9753,99.7379,"49,125"
3037 欣興,2021/5/28,90.8723,94.4186,89.9858,92.6454,"23,426"
3037 欣興,2021/5/27,90.429,90.8723,88.4786,89.5425,"21,019"
3037 欣興,2021/5/26,95.7484,95.7484,90.429,91.3156,"20,406"
3037 欣興,2021/5/25,93.0887,96.635,91.3156,93.532,"45,726"
3037 欣興,2021/5/24,88.6559,92.2022,87.7694,91.7589,"33,940"
3037 欣興,2021/5/21,86.1736,89.0992,85.6416,89.0992,"40,284"
3037 欣興,2021/5/20,86.5282,89.0992,83.4252,83.8685,"29,430"
3037 欣興,2021/5/19,88.124,89.9858,86.0849,86.9715,"25,549"
3037 欣興,2021/5/18,86.4395,89.5425,84.2231,88.39,"48,276"
3037 欣興,2021/5/17,78.3718,88.3013,78.2832,82.5387,"55,257"
3037 欣興,2021/5/14,84.9324,92.2022,83.7799,84.2231,"49,297"
3037 欣興,2021/5/13,77.5739,85.553,75.5349,83.8685,"41,915"
3037 欣興,2021/5/12,85.6416,87.0601,76.9533,80.8542,"46,854"
3037 欣興,2021/5/11,85.9963,90.429,84.2231,85.4643,"30,667"
3037 欣興,2021/5/10,95.3051,96.635,88.6559,89.9858,"22,608"
3037 欣興,2021/5/7,94.4186,97.0782,93.0887,94.4186,"39,789"
3037 欣興,2021/5/6,88.6559,95.7484,87.5921,94.4186,"52,466"
3037 欣興,2021/5/5,92.6454,94.8618,87.3261,87.7694,"34,367"
3037 欣興,2021/5/4,97.5215,98.8514,87.5034,92.6454,"53,440"
3037 欣興,2021/5/3,103.2842,105.5006,96.1917,97.0782,"47,152"
3037 欣興,2021/4/29,101.9543,107.2737,98.8514,101.9543,"122,819"
3037 欣興,2021/4/28,94.8618,99.7379,93.532,99.7379,"52,575"
3037 欣興,2021/4/27,91.3156,92.6454,88.6559,90.8723,"50,337"
3037 欣興,2021/4/26,86.8828,89.0992,83.8685,88.4786,"90,431"
3037 欣興,2021/4/23,81.2088,83.6025,80.2336,83.5139,"29,069"
3037 欣興,2021/4/22,82.716,83.9572,80.0563,80.4996,"28,490"
3037 欣興,2021/4/21,82.9819,83.3366,82.0067,82.0954,"18,072"
3037 欣興,2021/4/20,82.8933,83.3366,81.8294,82.716,"20,632"
3037 欣興,2021/4/19,82.2727,83.0706,81.5635,82.6273,"40,977"
3037 欣興,2021/4/16,77.9286,80.2336,77.5739,79.879,"19,453"
3037 欣興,2021/4/15,77.9286,78.6378,76.776,77.9286,"12,841"
3037 欣興,2021/4/14,78.5492,79.0811,75.0029,77.5739,"36,230"
3037 欣興,2021/4/13,79.4357,80.4109,78.0172,78.0172,"31,861"
3037 欣興,2021/4/12,81.8294,82.0067,79.4357,79.4357,"20,453"
3037 欣興,2021/4/9,82.6273,83.0706,80.7656,81.2975,"30,693"
3037 欣興,2021/4/8,81.2088,82.6273,80.0563,82.3614,"21,782"
3037 欣興,2021/4/7,83.4252,83.5139,80.7656,81.0315,"26,165"
3037 欣興,2021/4/6,82.6273,83.1593,81.3861,82.5387,"21,170"
3037 欣興,2021/4/1,81.9181,83.1593,80.6769,81.2088,"30,409"
3037 欣興,2021/3/31,81.5635,81.9181,80.8542,81.1202,"26,751"
3037 欣興,2021/3/30,79.9676,83.0706,79.9676,80.8542,"59,026"
3037 欣興,2021/3/29,80.6769,81.2975,78.9924,79.613,"24,269"
3037 欣興,2021/3/26,77.1307,80.5882,76.776,79.7017,"39,615"
3037 欣興,2021/3/25,78.2832,79.1697,75.9781,76.1554,"34,501"
3037 欣興,2021/3/24,77.9286,79.5244,77.6626,77.9286,"20,648"
3037 欣興,2021/3/23,78.2832,80.2336,77.6626,78.0172,"25,940"
3037 欣興,2021/3/22,78.4605,78.7265,77.2193,77.7512,"21,082"
3037 欣興,2021/3/19,81.2975,81.3861,78.6378,78.9038,"31,517"
3037 欣興,2021/3/18,81.4748,83.1593,81.2975,81.6521,"24,737"
3037 欣興,2021/3/17,81.1202,81.4748,80.4109,80.5882,"10,620"
3037 欣興,2021/3/16,80.9429,81.7408,80.2336,80.4109,"13,322"
3037 欣興,2021/3/15,81.0315,81.8294,79.9676,80.3223,"17,897"
3037 欣興,2021/3/12,82.9819,83.6025,80.6769,81.1202,"26,368"
3037 欣興,2021/3/11,78.9924,82.3614,78.9924,82.3614,"24,624"
3037 欣興,2021/3/10,77.7512,79.5244,77.6626,78.6378,"22,306"
3037 欣興,2021/3/9,79.7903,80.2336,76.6874,76.776,"38,164"
3037 欣興,2021/3/8,82.0067,82.8046,79.879,79.9676,"21,455"
3037 欣興,2021/3/5,80.6769,82.6273,79.4357,80.8542,"29,836"
3037 欣興,2021/3/4,81.5635,83.1593,80.6769,82.184,"38,261"
3037 欣興,2021/3/3,84.1345,84.6664,79.879,81.3861,"40,925"
3037 欣興,2021/3/2,88.3013,89.0992,83.4252,83.6025,"43,458"
3037 欣興,2021/2/26,82.6273,87.0601,82.6273,86.4395,"47,734"
3037 欣興,2021/2/25,88.39,89.9858,84.2231,84.7551,"64,480"
3037 欣興,2021/2/24,88.4786,91.7589,85.553,85.9963,"109,059"
3037 欣興,2021/2/23,85.1097,90.8723,84.5778,88.3013,"105,705"
3037 欣興,2021/2/22,82.3614,85.9963,81.7408,84.5778,"45,627"
3037 欣興,2021/2/19,80.6769,82.45,80.3223,81.2088,"22,429"
3037 欣興,2021/2/18,80.4996,82.0067,79.879,81.2088,"21,774"
3037 欣興,2021/2/17,81.1202,82.45,79.7903,81.2088,"47,279"
3037 欣興,2021/2/5,74.5596,79.5244,72.9638,79.5244,"83,025"
3037 欣興,2021/2/4,76.0668,77.6626,70.9247,74.5596,"91,244"
3037 欣興,2021/2/3,79.3471,79.7903,76.3328,76.5101,"28,986"
3037 欣興,2021/2/2,77.042,79.4357,76.776,78.6378,"32,710"
3037 欣興,2021/2/1,76.776,77.5739,74.471,76.0668,"29,449"
3037 欣興,2021/1/29,79.0811,79.613,76.6874,76.6874,"27,815"
3037 欣興,2021/1/28,78.1945,80.4996,78.0172,78.1059,"39,140"
3037 欣興,2021/1/27,83.9572,84.2231,81.7408,82.0954,"36,624"
3037 欣興,2021/1/26,85.3757,87.3261,83.3366,83.3366,"44,745"
3037 欣興,2021/1/25,88.2126,90.429,84.1345,84.8437,"55,929"
3037 欣興,2021/1/22,85.021,90.429,84.0458,89.5425,"73,381"
3037 欣興,2021/1/21,83.1593,85.4643,82.0954,84.7551,"35,563"
3037 欣興,2021/1/20,85.9076,86.5282,81.6521,81.9181,"39,610"
3037 欣興,2021/1/19,84.9324,86.1736,84.4004,85.4643,"26,115"
3037 欣興,2021/1/18,88.3013,88.3013,84.0458,84.2231,"58,694"
3037 欣興,2021/1/15,86.4395,89.0992,85.553,88.6559,"62,175"
3037 欣興,2021/1/14,86.5282,88.39,85.287,85.7303,"32,667"
3037 欣興,2021/1/13,89.5425,91.7589,86.5282,86.5282,"74,422"
3037 欣興,2021/1/12,84.2231,88.5673,82.8046,88.124,"98,307"
3037 欣興,2021/1/11,80.2336,84.2231,79.3471,84.1345,"48,852"
3037 欣興,2021/1/8,82.0067,82.45,78.9924,79.9676,"40,095"
3037 欣興,2021/1/7,81.5635,83.5139,80.7656,81.6521,"47,179"
3037 欣興,2021/1/6,84.6664,86.8828,80.2336,80.7656,"114,758"
3037 欣興,2021/1/5,80.9429,83.6025,78.4605,83.6025,"81,051"
3037 欣興,2021/1/4,78.7265,82.6273,77.8399,80.2336,"85,694"
3037 欣興,2020/12/31,78.0172,78.4605,76.5101,77.4853,"30,599"
3037 欣興,2020/12/30,76.9533,77.8399,76.3328,77.042,"32,849"
3037 欣興,2020/12/29,75.4462,77.308,74.7369,75.9781,"36,623"
3037 欣興,2020/12/28,74.7369,76.0668,74.205,75.6235,"17,000"
3037 欣興,2020/12/25,75.6235,76.0668,74.0277,74.471,"15,368"
3037 欣興,2020/12/24,76.4214,76.6874,74.8256,74.9143,"24,407"
3037 欣興,2020/12/23,73.2298,77.5739,72.8752,76.4214,"46,462"
3037 欣興,2020/12/22,74.1164,75.5349,72.7865,72.7865,"25,103"
3037 欣興,2020/12/21,75.8895,76.2441,72.3432,74.8256,"45,090"
3037 欣興,2020/12/18,76.776,77.5739,75.8895,75.8895,"35,407"
3037 欣興,2020/12/17,78.1059,79.4357,75.6235,76.2441,"85,744"
3037 欣興,2020/12/16,78.0172,79.5244,76.6874,76.8647,"111,045"
3037 欣興,2020/12/15,74.7369,76.2441,74.2937,76.0668,"70,522"
3037 欣興,2020/12/14,73.2298,74.8256,72.4319,74.2937,"27,044"
3037 欣興,2020/12/11,73.4958,75.0916,72.2546,72.3432,"53,083"
3037 欣興,2020/12/10,73.3185,74.1164,72.4319,72.8752,"19,487"
3037 欣興,2020/12/9,75.4462,75.8895,73.4958,73.7617,"35,720"
3037 欣興,2020/12/8,72.8752,74.9143,72.6979,74.9143,"31,780"
3037 欣興,2020/12/7,72.6979,74.2937,72.0773,72.6979,"32,254"
3037 欣興,2020/12/4,74.0277,74.471,71.8113,72.0773,"56,212"
3037 欣興,2020/12/3,76.0668,76.1554,73.7617,74.205,"40,251"
3037 欣興,2020/12/2,75.4462,77.308,75.2689,75.5349,"47,552"
3037 欣興,2020/12/1,80.0563,80.4109,74.9143,75.0916,"91,641"
3037 欣興,2020/11/30,81.5635,82.8933,79.7017,79.7017,"184,078"
3037 欣興,2020/11/27,80.2336,81.9181,78.6378,80.145,"117,243"
3037 欣興,2020/11/26,74.205,79.7017,73.939,79.4357,"149,709"
3037 欣興,2020/11/25,74.471,75.3575,71.4567,73.6731,"72,270"
3037 欣興,2020/11/24,70.9247,74.3823,70.7474,72.6979,"100,707"
3037 欣興,2020/11/23,69.1516,70.3042,67.9991,69.7722,"68,660"
3037 欣興,2020/11/20,66.4033,67.2012,66.1373,67.1125,"22,437"
3037 欣興,2020/11/19,67.2012,67.7331,66.3146,66.4033,"29,308"
3037 欣興,2020/11/18,66.4919,67.1125,65.8714,66.9352,"25,763"
3037 欣興,2020/11/17,66.4919,67.3785,66.0487,66.1373,"38,848"
3037 欣興,2020/11/16,66.4919,66.6693,65.4281,66.1373,"31,963"
3037 欣興,2020/11/13,64.7188,65.7827,63.4776,65.694,"32,764"
3037 欣興,2020/11/12,66.4033,67.0239,64.3642,64.3642,"54,361"
3037 欣興,2020/11/11,64.8075,66.0487,64.1869,65.8714,"83,998"
3037 欣興,2020/11/10,61.6159,64.8075,61.4386,63.389,"86,121"
3037 欣興,2020/11/9,62.5024,62.7684,61.4386,61.6159,"32,851"
3037 欣興,2020/11/6,61.4386,63.123,60.9953,60.9953,"64,914"
3037 欣興,2020/11/5,61.3499,61.8818,60.1974,60.9953,"49,663"
3037 欣興,2020/11/4,59.3995,60.9953,58.4243,60.9953,"67,756"
3037 欣興,2020/11/3,58.9562,60.0201,57.8037,58.7789,"61,612"
3037 欣興,2020/11/2,61.0839,61.6159,57.6264,57.8037,"84,517"
3037 欣興,2020/10/30,60.3747,62.5024,59.8428,60.4633,"105,431"
3037 欣興,2020/10/29,59.8428,62.7684,59.8428,60.1974,"184,275"
3037 欣興,2020/10/28,70.1268,70.5701,65.3394,66.4033,"136,100"
3037 欣興,2020/10/27,74.471,75.2689,72.2546,72.3432,"62,942"
3037 欣興,2020/10/26,75.7122,75.9781,73.7617,75.7122,"37,314"
3037 欣興,2020/10/23,77.3966,77.4853,75.3575,75.4462,"33,391"
3037 欣興,2020/10/22,76.1554,77.4853,75.0916,77.3966,"45,930"
3037 欣興,2020/10/21,78.9038,79.3471,75.7122,76.5987,"62,430"
3037 欣興,2020/10/20,75.8008,78.0172,75.0916,78.0172,"52,960"
3037 欣興,2020/10/19,75.6235,77.7512,75.3575,75.8008,"60,483"
3037 欣興,2020/10/16,76.776,77.9286,73.939,74.205,"60,837"
3037 欣興,2020/10/15,76.1554,78.5492,75.5349,75.8008,"58,056"
3037 欣興,2020/10/14,75.8895,77.1307,74.9143,75.8895,"51,547"
3037 欣興,2020/10/13,75.9781,76.6874,73.6731,75.8008,"41,588"
3037 欣興,2020/10/12,76.2441,77.8399,74.1164,75.5349,"89,574"
3037 欣興,2020/10/8,70.9247,75.7122,70.1268,75.1802,"124,914"
3037 欣興,2020/10/7,68.6197,70.3042,68.4424,70.0382,"35,045"
3037 欣興,2020/10/6,70.1268,70.8361,68.4424,68.8857,"55,005"
3037 欣興,2020/10/5,65.5167,69.3289,65.4281,69.3289,"61,783"
3037 欣興,2020/9/30,66.8466,66.9352,64.6302,65.96,"39,072"
3037 欣興,2020/9/29,69.5062,70.2155,65.694,65.694,"67,272"
3037 欣興,2020/9/28,64.8961,69.4176,64.7188,68.7083,"57,542"
3037 欣興,2020/9/25,66.1373,66.7579,62.5024,64.2755,"48,059"
3037 欣興,2020/9/24,67.1125,67.9991,65.3394,65.4281,"42,244"
3037 欣興,2020/9/23,69.2403,69.6836,68.531,68.531,"25,427"
3037 欣興,2020/9/22,69.5949,70.9247,67.9991,68.6197,"50,430"
3037 欣興,2020/9/21,69.1516,70.3928,68.3537,69.9495,"37,567"
3037 欣興,2020/9/18,71.1021,71.1021,69.3289,69.3289,"37,030"
3037 欣興,2020/9/17,69.3289,71.1021,69.063,71.1021,"50,868"
3037 欣興,2020/9/16,68.4424,69.7722,68.0878,69.063,"42,684"
3037 欣興,2020/9/15,67.1125,70.6588,66.4919,67.6445,"86,957"
3037 欣興,2020/9/14,64.5415,67.3785,64.5415,67.3785,"45,467"
3037 欣興,2020/9/11,64.1869,65.2508,62.5024,64.0982,"39,026"
3037 欣興,2020/9/10,66.0487,66.3146,63.9209,64.6302,"33,925"
3037 欣興,2020/9/9,63.389,65.6054,62.7684,65.5167,"30,867"
3037 欣興,2020/9/8,65.6054,66.3146,64.2755,64.8961,"40,526"
3037 欣興,2020/9/7,67.2012,67.8218,62.2365,63.9209,"69,231"
3037 欣興,2020/9/4,67.4672,68.7083,67.0239,67.1125,"52,343"
3037 欣興,2020/9/3,69.5949,70.7474,69.1516,69.6836,"57,061"
3037 欣興,2020/9/2,69.3289,69.4176,67.1125,68.0878,"59,733"
3037 欣興,2020/9/1,65.5167,69.4176,64.0096,68.6197,"99,504"
3037 欣興,2020/8/31,67.1125,67.9991,65.1621,65.2508,"42,298"
3037 欣興,2020/8/28,68.531,68.8857,65.6054,66.0487,"69,516"
3037 欣興,2020/8/27,71.4567,72.0773,68.4424,68.531,"58,963"
3037 欣興,2020/8/26,69.3289,71.634,68.8857,70.5701,"44,093"
3037 欣興,2020/8/25,71.368,72.1659,69.7722,69.7722,"62,674"
3037 欣興,2020/8/24,71.8113,72.3432,67.6445,70.2155,"100,074"
3037 欣興,2020/8/21,70.9247,73.5844,70.1268,71.4567,"132,515"
3037 欣興,2020/8/20,78.9038,79.0811,70.6588,70.6588,"122,075"
3037 欣興,2020/8/19,75.7122,78.9038,75.4462,78.4605,"103,063"
3037 欣興,2020/8/18,73.8504,76.5101,73.5844,74.5596,"82,069"
3037 欣興,2020/8/17,76.776,77.3966,72.7865,73.5844,"93,665"
3037 欣興,2020/8/14,72.2546,77.042,70.0382,75.3575,"163,925"
3037 欣興,2020/8/13,79.0811,83.7799,71.1021,71.4567,"236,260"
3037 欣興,2020/8/12,73.2298,79.4357,73.2298,78.9038,"179,504"
3037 欣興,2020/8/11,68.7083,74.0277,67.8218,72.3432,"141,534"
3037 欣興,2020/8/10,66.9352,69.7722,66.1373,67.3785,"61,928"
3037 欣興,2020/8/7,66.9352,68.0878,66.0487,66.9352,"59,214"
3037 欣興,2020/8/6,66.1373,68.4424,65.6054,67.4672,"106,237"
3037 欣興,2020/8/5,61.1726,65.3394,60.7293,65.3394,"117,264"
3037 欣興,2020/8/4,57.0944,60.552,56.7398,59.3995,"74,308"
3037 欣興,2020/8/3,57.2717,57.449,56.2079,56.2079,"35,102"
3037 欣興,2020/7/31,55.8532,57.715,55.144,57.0058,"76,014"
3037 欣興,2020/7/30,53.1936,56.2079,52.3957,55.7646,"110,404"
3037 欣興,2020/7/29,53.5482,53.9915,50.6225,52.307,"66,669"
3037 欣興,2020/7/28,51.4204,52.7503,50.2679,52.6616,"96,564"
3037 欣興,2020/7/27,49.736,50.7112,48.9381,50.0906,"44,133"
3037 欣興,2020/7/24,49.5587,50.2679,47.8742,48.4948,"32,778"
3037 欣興,2020/7/23,50.4452,51.1545,49.6473,49.9133,"30,269"
3037 欣興,2020/7/22,49.3814,50.9772,49.204,50.0906,"48,939"
3037 欣興,2020/7/21,48.4948,50.7112,48.4061,50.1793,"83,441"
3037 欣興,2020/7/20,45.9238,47.4309,45.5691,47.3423,"43,497"
3037 欣興,2020/7/17,46.7217,47.2536,44.8599,45.0372,"34,513"
3037 欣興,2020/7/16,46.2784,46.9876,45.9238,46.4557,"16,069"
3037 欣興,2020/7/15,46.4557,48.0515,45.7465,45.9238,"35,299"
3037 欣興,2020/7/14,46.5182,46.9522,45.0428,45.3032,"36,883"
3037 欣興,2020/7/13,47.7333,48.7747,46.6918,46.7786,"26,656"
3037 欣興,2020/7/10,49.469,49.7294,46.8654,47.2125,"34,044"
3037 欣興,2020/7/9,49.469,49.903,48.8615,49.0351,"38,052"
3037 欣興,2020/7/8,48.9483,49.903,48.6011,48.8615,"35,132"
3037 欣興,2020/7/7,50.0765,50.5105,47.2993,48.5144,"69,644"
3037 欣興,2020/7/6,47.7333,50.4237,46.9522,49.7294,"90,386"
3037 欣興,2020/7/3,44.3485,47.039,43.6542,46.4314,"81,571"
3037 欣興,2020/7/2,43.3939,44.0882,43.2203,44.0882,"38,332"
3037 欣興,2020/7/1,44.4353,44.9561,42.8731,42.9165,"85,259"
3037 欣興,2020/6/30,41.0506,44.175,40.7902,43.4807,"127,815"
3037 欣興,2020/6/29,40.1827,41.1808,40.1393,40.1827,"35,038"
3037 欣興,2020/6/24,41.4845,42.0487,40.2261,40.7902,"95,545"
3037 欣興,2020/6/23,40.5299,40.6601,39.7488,40.0092,"40,630"
3037 欣興,2020/6/22,39.6186,40.1827,39.5318,39.7922,"29,204"
3037 欣興,2020/6/19,40.0525,40.2695,39.2715,39.879,"32,951"
3037 欣興,2020/6/18,39.445,40.0525,38.8809,39.7054,"52,488"
3037 欣興,2020/6/17,39.2281,39.6186,38.8375,39.0545,"36,729"
3037 欣興,2020/6/16,39.1413,39.662,38.7073,39.0545,"39,415"
3037 欣興,2020/6/15,38.8375,39.3149,38.1866,38.1866,"35,626"
3037 欣興,2020/6/12,37.7961,39.4884,37.7527,38.8809,"54,434"
3037 欣興,2020/6/11,39.3582,40.9638,38.447,38.7507,"110,094"
3037 欣興,2020/6/10,37.5357,39.6186,37.4055,39.2281,"86,257"
3037 欣興,2020/6/9,38.3168,38.3602,37.5357,37.5791,"23,719"
3037 欣興,2020/6/8,39.1847,39.3582,38.0564,38.0564,"38,413"
3037 欣興,2020/6/5,39.2281,39.445,38.7507,38.8809,"36,068"
3037 欣興,2020/6/4,38.5772,39.0545,38.23,38.8809,"38,065"
3037 欣興,2020/6/3,37.9262,38.3602,37.1886,38.013,"36,877"
3037 欣興,2020/6/2,39.4884,40.0525,37.5791,37.6659,"108,498"
3037 欣興,2020/6/1,36.0169,38.2734,35.7999,38.2734,"78,810"
3037 欣興,2020/5/29,35.149,35.4094,34.6283,34.8019,"16,562"
3037 欣興,2020/5/28,35.0189,36.1471,34.8019,35.0623,"35,601"
3037 欣興,2020/5/27,35.149,35.3226,34.5849,34.6283,"17,384"
3037 欣興,2020/5/26,34.6717,35.2792,34.3679,34.7151,"30,249"
3037 欣興,2020/5/25,34.1076,34.4981,33.0661,34.1944,"25,319"
3037 欣興,2020/5/22,35.2358,35.2792,33.717,33.9774,"36,624"
3037 欣興,2020/5/21,35.0623,35.4094,34.7585,35.366,"36,597"
3037 欣興,2020/5/20,34.2812,35.1056,33.7604,34.3679,"51,407"
3037 欣興,2020/5/19,34.4981,35.0623,31.7209,33.934,"106,180"
3037 欣興,2020/5/18,36.2339,36.8848,34.3246,34.3246,"75,117"
3037 欣興,2020/5/15,38.013,38.5772,36.4509,38.0998,"36,075"
3037 欣興,2020/5/14,38.6205,39.0545,36.9716,37.1452,"32,090"
3037 欣興,2020/5/13,39.1413,39.4884,38.5338,38.7941,"27,425"
3037 欣興,2020/5/12,38.7073,39.5318,38.447,39.0545,"28,759"
3037 欣興,2020/5/11,39.4016,39.9224,38.8809,39.0111,"33,192"
3037 欣興,2020/5/8,38.7073,39.3149,38.5338,38.7941,"46,740"
3037 欣興,2020/5/7,37.8829,38.9243,37.6659,38.447,"56,397"
3037 欣興,2020/5/6,37.1886,37.7093,36.798,37.3621,"31,384"
3037 欣興,2020/5/5,37.6659,38.1432,36.6244,36.8848,"33,732"
3037 欣興,2020/5/4,35.9301,37.5357,35.6264,37.3187,"33,146"
3037 欣興,2020/4/30,37.2319,37.7527,36.7546,37.1886,"59,548"
3037 欣興,2020/4/29,34.6717,37.4055,34.6717,36.4509,"94,570"
3037 欣興,2020/4/28,33.8472,34.3246,33.4133,34.2378,"45,808"
3037 欣興,2020/4/27,32.936,33.5869,32.8058,33.2397,"27,274"
3037 欣興,2020/4/24,32.8058,32.936,32.3718,32.502,"16,167"
3037 欣興,2020/4/23,32.502,33.2831,32.1983,32.6322,"25,113"
3037 欣興,2020/4/22,31.2002,32.502,30.9832,32.502,"29,309"
3037 欣興,2020/4/21,32.719,33.3699,31.504,31.8077,"39,232"
3037 欣興,2020/4/20,33.0661,33.4133,32.8058,33.0661,"19,489"
3037 欣興,2020/4/17,34.1076,34.3679,32.719,33.0661,"46,197"
3037 欣興,2020/4/16,31.9379,33.5869,31.8945,33.0661,"41,182"
3037 欣興,2020/4/15,33.6736,34.6283,32.4586,32.4586,"57,832"
3037 欣興,2020/4/14,31.6341,33.717,31.287,33.1095,"58,954"
3037 欣興,2020/4/13,31.07,31.9379,30.6795,30.853,"60,777"
3037 欣興,2020/4/10,30.2021,30.3757,29.638,30.3757,"26,329"
3037 欣興,2020/4/9,30.3757,31.1134,29.5512,30.1153,"61,310"
3037 欣興,2020/4/8,29.2041,29.6814,28.7701,29.5078,"54,416"
3037 欣興,2020/4/7,28.206,29.2475,27.8589,28.7701,"64,423"
3037 欣興,2020/4/6,27.7721,28.0758,26.6438,27.208,"40,463"
3037 欣興,2020/4/1,27.5985,27.9023,27.3381,27.5117,"32,897"
3037 欣興,2020/3/31,27.5985,29.0739,27.208,27.7721,"76,347"
3037 欣興,2020/3/30,25.342,26.8174,25.1684,26.8174,"26,101"
3037 欣興,2020/3/27,27.6853,27.9457,26.2533,26.2533,"48,965"
3037 欣興,2020/3/26,27.4249,27.4683,26.0797,26.9042,"39,909"
3037 欣興,2020/3/25,26.4703,27.2514,26.2967,26.991,"50,104"
3037 欣興,2020/3/24,24.4741,25.559,24.3006,24.8213,"36,622"
3037 欣興,2020/3/23,22.6082,24.0402,22.1309,23.4761,"43,902"
3037 欣興,2020/3/20,23.1723,23.4761,22.6082,23.4761,"27,863"
3037 欣興,2020/3/19,22.5648,23.4761,20.5253,21.3498,"71,791"
3037 欣興,2020/3/18,23.7798,24.3006,22.7384,22.7384,"40,064"
3037 欣興,2020/3/17,23.4327,24.8213,22.9554,22.9988,"46,154"
