證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2454 聯發科,2023/7/11,612.5233,617.0139,607.1345,616.1158,"3,472"
2454 聯發科,2023/7/12,618.8102,618.8102,610.727,615.2177,"4,353"
2454 聯發科,2023/7/13,621.5046,622.4027,610.727,610.727,"5,685"
2454 聯發科,2023/7/14,616.1158,626.8933,615.2177,621.5046,"6,182"
2454 聯發科,2023/7/17,621.5046,621.5046,611.6252,613.4214,"4,524"
2454 聯發科,2023/7/18,610.727,616.1158,608.9308,613.4214,"4,934"
2454 聯發科,2023/7/19,619.7083,627.7915,618.8102,625.0971,"6,475"
2454 聯發科,2023/7/20,625.9952,625.9952,618.8102,621.5046,"2,629"
2454 聯發科,2023/7/21,608.0327,613.4214,585.5795,612.5233,"11,982"
2454 聯發科,2023/7/24,609.8289,619.7083,604.4401,606.2364,"7,662"
2454 聯發科,2023/7/25,606.2364,609.8289,597.2551,597.2551,"7,473"
2454 聯發科,2023/7/26,597.2551,601.7458,587.3757,588.2738,"7,778"
2454 聯發科,2023/7/27,590.9682,593.6626,587.3757,590.9682,"4,857"
2454 聯發科,2023/7/28,592.7645,598.1532,588.2738,590.9682,"4,310"
2454 聯發科,2023/7/31,620.6064,626.8933,614.3196,619.7083,"17,202"
2454 聯發科,2023/8/1,628.6896,642.1615,624.199,640.3653,"14,701"
2454 聯發科,2023/8/2,639.4671,646.6522,632.2821,636.7728,"9,248"
2454 聯發科,2023/8/4,637.6709,638.569,627.7915,634.0784,"7,295"
2454 聯發科,2023/8/7,636.7728,639.4671,631.384,634.0784,"5,595"
2454 聯發科,2023/8/8,633.1802,633.1802,619.7083,619.7083,"5,805"
2454 聯發科,2023/8/9,618.8102,630.4859,616.1158,629.5877,"3,247"
2454 聯發科,2023/8/10,630.4859,631.384,617.9121,622.4027,"4,544"
2454 聯發科,2023/8/11,617.9121,618.8102,606.2364,609.8289,"5,202"
2454 聯發科,2023/8/14,603.542,604.4401,598.1532,603.542,"3,774"
2454 聯發科,2023/8/15,612.5233,614.3196,607.1345,608.9308,"2,827"
2454 聯發科,2023/8/16,626.8933,626.8933,613.4214,618.8102,"6,070"
2454 聯發科,2023/8/17,610.727,611.6252,604.4401,605.3383,"4,930"
2454 聯發科,2023/8/18,601.7458,609.8289,600.8476,605.3383,"3,292"
2454 聯發科,2023/8/21,608.9308,609.8289,599.0514,600.8476,"2,756"
2454 聯發科,2023/8/22,606.2364,612.5233,599.9495,603.542,"3,767"
2454 聯發科,2023/8/23,603.542,607.1345,601.7458,602.6439,"2,124"
2454 聯發科,2023/8/24,612.5233,621.5046,610.727,620.6064,"6,428"
2454 聯發科,2023/8/25,621.5046,624.199,617.0139,623.3008,"5,811"
2454 聯發科,2023/8/28,628.6896,636.7728,626.8933,629.5877,"6,133"
2454 聯發科,2023/8/29,641.2634,643.0596,630.4859,637.6709,"5,358"
2454 聯發科,2023/8/30,641.2634,642.1615,630.4859,636.7728,"4,407"
2454 聯發科,2023/8/31,633.1802,641.2634,632.2821,633.1802,"6,359"
2454 聯發科,2023/9/1,634.9765,639.4671,629.5877,637.6709,"3,098"
2454 聯發科,2023/9/4,640.3653,640.3653,633.1802,638.569,"2,522"
2454 聯發科,2023/9/5,639.4671,644.8559,638.569,644.8559,"5,279"
2454 聯發科,2023/9/6,647.5503,648.4484,639.4671,639.4671,"3,242"
2454 聯發科,2023/9/7,636.7728,644.8559,635.8746,643.9578,"3,316"
2454 聯發科,2023/9/8,633.1802,637.6709,629.5877,636.7728,"4,521"
2454 聯發科,2023/9/11,642.1615,642.1615,635.8746,641.2634,"2,183"
2454 聯發科,2023/9/12,637.6709,654.7353,636.7728,653.8372,"7,009"
2454 聯發科,2023/9/13,663.7166,668.2072,654.7353,657.4297,"9,660"
2454 聯發科,2023/9/14,660.1241,660.1241,651.1428,658.3278,"5,768"
2454 聯發科,2023/9/15,665.5128,685.2717,661.9203,685.2717,"17,615"
2454 聯發科,2023/9/18,674.4941,711.3174,673.596,702.3361,"12,668"
2454 聯發科,2023/9/19,702.3361,702.3361,686.1698,694.2529,"6,470"
2454 聯發科,2023/9/20,687.0679,687.966,674.4941,681.6792,"5,579"
2454 聯發科,2023/9/21,675.3923,684.3735,668.2072,670.0035,"5,238"
2454 聯發科,2023/9/22,660.1241,671.7997,653.8372,670.0035,"7,898"
2454 聯發科,2023/9/25,665.5128,684.3735,665.5128,678.0866,"4,731"
2454 聯發科,2023/9/26,671.7997,678.0866,661.0222,661.9203,"3,992"
2454 聯發科,2023/9/27,653.8372,661.9203,653.8372,661.9203,"3,938"
2454 聯發科,2023/9/28,663.7166,665.5128,655.6334,660.1241,"4,663"
2454 聯發科,2023/10/2,670.9016,671.7997,664.6147,669.1054,"3,984"
2454 聯發科,2023/10/3,688.8642,704.1324,687.966,693.3548,"10,858"
2454 聯發科,2023/10/4,692.4567,703.2342,686.1698,700.5398,"8,115"
2454 聯發科,2023/10/5,703.2342,705.9286,696.9473,705.9286,"6,094"
2454 聯發科,2023/10/6,709.5211,709.5211,701.438,705.9286,"3,120"
2454 聯發科,2023/10/11,709.5211,732.8724,709.5211,731.0762,"14,131"
2454 聯發科,2023/10/12,733.7706,735.5668,722.993,731.9743,"7,541"
2454 聯發科,2023/10/13,736.465,756.2238,734.6687,756.2238,"10,447"
2454 聯發科,2023/10/16,752.6313,762.5107,747.2425,754.4275,"5,985"
2454 聯發科,2023/10/17,758.9182,767.0013,736.465,740.9556,"8,686"
2454 聯發科,2023/10/18,718.5024,738.2612,718.5024,730.1781,"7,906"
2454 聯發科,2023/10/19,728.3818,752.6313,728.3818,745.4462,"7,862"
2454 聯發科,2023/10/20,746.3444,751.7331,729.2799,743.65,"8,706"
2454 聯發科,2023/10/23,740.9556,744.5481,732.8724,737.3631,"5,392"
2454 聯發科,2023/10/24,737.3631,739.1593,722.0949,732.8724,"5,162"
2454 聯發科,2023/10/25,734.6687,747.2425,732.8724,738.2612,"6,590"
2454 聯發科,2023/10/26,731.9743,733.7706,728.3818,733.7706,"5,768"
2454 聯發科,2023/10/27,740.0577,740.0577,718.5027,719.4008,"7,422"
2454 聯發科,2023/10/30,735.5671,775.9829,734.669,769.696,"16,750"
2454 聯發科,2023/10/31,772.3904,773.2885,749.039,756.224,"12,015"
2454 聯發科,2023/11/1,767.0016,768.7978,747.2428,759.8166,"6,970"
2454 聯發科,2023/11/2,775.0847,787.6585,767.8997,779.5754,"10,079"
2454 聯發科,2023/11/3,783.1679,786.7604,775.9829,781.3716,"5,808"
2454 聯發科,2023/11/6,789.4548,799.3342,784.066,792.1492,"7,492"
2454 聯發科,2023/11/7,799.3342,807.4174,789.4548,797.538,"7,289"
2454 聯發科,2023/11/8,806.5192,822.6855,803.8249,820.8893,"9,834"
2454 聯發科,2023/11/9,819.9912,819.9912,807.4174,812.8061,"6,965"
2454 聯發科,2023/11/10,808.3155,811.908,793.9454,793.9454,"7,983"
2454 聯發科,2023/11/13,816.3986,830.7687,812.8061,813.7043,"9,776"
2454 聯發科,2023/11/14,822.6855,823.5837,810.1117,812.8061,"4,874"
2454 聯發科,2023/11/15,830.7687,830.7687,808.3155,815.5005,"8,644"
2454 聯發科,2023/11/16,820.8893,820.8893,800.2323,802.0286,"8,055"
2454 聯發科,2023/11/17,804.723,812.8061,802.0286,811.908,"4,982"
2454 聯發科,2023/11/20,826.2781,829.8706,811.908,819.093,"7,092"
2454 聯發科,2023/11/21,828.0743,838.8519,821.7874,831.6668,"9,993"
2454 聯發科,2023/11/22,833.4631,846.0369,830.7687,846.0369,"6,698"
2454 聯發科,2023/11/23,854.12,854.12,834.3612,835.2593,"5,460"
2454 聯發科,2023/11/24,839.75,853.2219,837.0556,848.7313,"4,669"
2454 聯發科,2023/11/27,849.6294,854.12,836.1575,836.1575,"6,360"
2454 聯發科,2023/11/28,834.3612,846.0369,830.7687,846.0369,"5,755"
2454 聯發科,2023/11/29,845.1388,852.3238,840.6481,851.4257,"5,410"
2454 聯發科,2023/11/30,852.3238,855.9163,843.3425,848.7313,"7,863"
2454 聯發科,2023/12/1,846.0369,850.5275,842.4444,850.5275,"3,529"
2454 聯發科,2023/12/4,848.7313,849.6294,835.2593,837.9537,"5,265"
2454 聯發科,2023/12/5,830.7687,837.9537,827.1762,834.3612,"5,372"
2454 聯發科,2023/12/6,830.7687,837.9537,830.7687,832.565,"3,170"
2454 聯發科,2023/12/7,837.9537,846.935,832.565,836.1575,"3,086"
2454 聯發科,2023/12/8,845.1388,849.6294,841.5462,846.935,"5,198"
2454 聯發科,2023/12/11,846.0369,847.8331,837.0556,845.1388,"5,744"
2454 聯發科,2023/12/12,853.2219,853.2219,839.75,843.3425,"4,720"
2454 聯發科,2023/12/13,847.8331,857.7125,843.3425,857.7125,"6,227"
2454 聯發科,2023/12/14,863.1013,870.2863,855.9163,867.592,"6,861"
2454 聯發科,2023/12/15,875.6751,896.3321,872.0826,894.5358,"12,593"
2454 聯發科,2023/12/18,893.6377,895.4339,881.0639,888.2489,"4,945"
2454 聯發科,2023/12/19,877.4714,892.7396,877.4714,890.9433,"5,132"
2454 聯發科,2023/12/20,891.8414,893.6377,882.8601,882.8601,"6,529"
2454 聯發科,2023/12/21,872.9807,882.8601,872.9807,876.5732,"4,676"
2454 聯發科,2023/12/22,880.1658,889.147,879.2676,889.147,"3,389"
2454 聯發科,2023/12/25,890.0452,896.3321,886.4527,893.6377,"3,423"
2454 聯發科,2023/12/26,897.2302,902.619,893.6377,898.1283,"3,482"
2454 聯發科,2023/12/27,907.1096,943.0347,907.1096,934.0535,"8,968"
2454 聯發科,2023/12/28,938.5441,947.5254,920.5815,920.5815,"5,646"
2454 聯發科,2023/12/29,920.5815,925.0722,907.1096,911.6002,"5,190"
2454 聯發科,2024/1/2,907.1096,911.6002,880.1658,881.0639,"10,668"
2454 聯發科,2024/1/3,876.5732,877.4714,855.9163,855.9163,"13,403"
2454 聯發科,2024/1/4,866.6104,873.0639,850.0158,855.5473,"9,628"
2454 聯發科,2024/1/5,856.4693,862.0008,849.0938,849.0938,"5,851"
2454 聯發科,2024/1/8,857.3912,862.9227,846.3281,848.1719,"6,035"
2454 聯發科,2024/1/9,864.7666,866.6104,853.7035,855.5473,"5,893"
2454 聯發科,2024/1/10,862.0008,862.0008,850.0158,851.8596,"4,380"
2454 聯發科,2024/1/11,859.235,863.8447,848.1719,848.1719,"7,008"
2454 聯發科,2024/1/12,848.1719,856.4693,844.4842,853.7035,"4,936"
2454 聯發科,2024/1/15,862.0008,862.0008,847.25,850.0158,"4,413"
2454 聯發科,2024/1/16,843.5623,845.4061,825.1238,825.1238,"11,367"
2454 聯發科,2024/1/17,820.5141,832.4992,810.373,810.373,"12,081"
2454 聯發科,2024/1/18,814.9826,826.9676,814.9826,826.9676,"6,915"
2454 聯發科,2024/1/19,848.1719,848.1719,836.1869,848.1719,"9,409"
2454 聯發科,2024/1/22,855.5473,869.3762,848.1719,850.0158,"9,745"
2454 聯發科,2024/1/23,846.3281,850.0158,838.0307,839.8746,"6,388"
2454 聯發科,2024/1/24,844.4842,862.9227,843.5623,862.9227,"8,378"
2454 聯發科,2024/1/25,865.6885,875.8297,860.157,869.3762,"9,340"
2454 聯發科,2024/1/26,862.9227,865.6885,855.5473,862.9227,"5,458"
2454 聯發科,2024/1/29,871.2201,871.2201,853.7035,864.7666,"7,208"
2454 聯發科,2024/1/30,864.7666,897.034,864.7666,887.8147,"9,996"
2454 聯發科,2024/1/31,899.7998,900.7217,883.2051,890.5805,"9,456"
2454 聯發科,2024/2/1,876.7516,876.7516,850.0158,857.3912,"17,458"
2454 聯發科,2024/2/2,858.3131,862.9227,853.7035,862.9227,"8,662"
2454 聯發科,2024/2/5,856.4693,866.6104,855.5473,863.8447,"5,880"
2454 聯發科,2024/2/15,906.2533,906.2533,876.7516,896.1121,"12,555"
2454 聯發科,2024/2/16,899.7998,900.7217,887.8147,894.2682,"4,761"
2454 聯發科,2024/2/19,897.034,897.034,876.7516,887.8147,"4,384"
2454 聯發科,2024/2/20,885.049,908.0971,885.049,905.3313,"8,929"
2454 聯發科,2024/2/21,896.1121,909.019,896.1121,904.4094,"5,894"
2454 聯發科,2024/2/22,910.8629,940.3645,910.8629,935.7549,"11,143"
2454 聯發科,2024/2/23,954.1934,"1,014.12",931.1453,"1,014.12","24,851"
2454 聯發科,2024/2/26,"1,004.90","1,032.56",977.2416,"1,027.95","12,802"
2454 聯發科,2024/2/27,"1,037.17","1,069.43","1,018.73","1,027.95","17,764"
2454 聯發科,2024/2/29,"1,027.95","1,055.61","1,023.34","1,051.00","9,629"
2454 聯發科,2024/3/1,"1,074.04","1,074.04","1,009.51","1,018.73","12,340"
2454 聯發科,2024/3/4,"1,027.95","1,064.82","1,018.73","1,060.21","12,662"
2454 聯發科,2024/3/5,"1,060.21","1,069.43","1,041.78","1,064.82","8,791"
2454 聯發科,2024/3/6,"1,055.61","1,106.31","1,051.00","1,097.09","10,101"
2454 聯發科,2024/3/7,"1,124.75","1,161.63","1,120.14","1,133.97","15,486"
2454 聯發科,2024/3/8,"1,161.63","1,175.46","1,101.70","1,133.97","16,879"
2454 聯發科,2024/3/11,"1,138.58","1,147.80","1,110.92","1,129.36","5,890"
2454 聯發科,2024/3/12,"1,106.31","1,129.36","1,097.09","1,120.14","5,763"
2454 聯發科,2024/3/13,"1,147.80","1,161.63","1,115.53","1,120.14","7,058"
2454 聯發科,2024/3/14,"1,124.75","1,133.97","1,051.00","1,060.21","13,127"
2454 聯發科,2024/3/15,"1,046.39","1,060.21","1,032.56","1,046.39","8,765"
2454 聯發科,2024/3/18,"1,046.39","1,087.87","1,046.39","1,078.65","6,022"
2454 聯發科,2024/3/19,"1,060.21","1,074.04","1,046.39","1,060.21","8,911"
2454 聯發科,2024/3/20,"1,055.61","1,083.26","1,032.56","1,041.78","6,413"
2454 聯發科,2024/3/21,"1,069.43","1,069.43","1,037.17","1,051.00","6,662"
2454 聯發科,2024/3/22,"1,051.00","1,055.61","1,023.34","1,037.17","6,420"
2454 聯發科,2024/3/25,"1,032.56","1,051.00","1,027.95","1,032.56","3,339"
2454 聯發科,2024/3/26,"1,051.00","1,078.65","1,032.56","1,041.78","6,780"
2454 聯發科,2024/3/27,"1,046.39","1,083.26","1,037.17","1,074.04","6,243"
2454 聯發科,2024/3/28,"1,069.43","1,087.87","1,046.39","1,069.43","7,545"
2454 聯發科,2024/3/29,"1,069.43","1,106.31","1,069.43","1,101.70","8,549"
2454 聯發科,2024/4/1,"1,097.09","1,106.31","1,064.82","1,069.43","5,481"
2454 聯發科,2024/4/2,"1,078.65","1,092.48","1,069.43","1,074.04","4,324"
2454 聯發科,2024/4/3,"1,060.21","1,083.26","1,051.00","1,069.43","4,204"
2454 聯發科,2024/4/8,"1,083.26","1,087.87","1,055.61","1,060.21","4,137"
2454 聯發科,2024/4/9,"1,069.43","1,083.26","1,060.21","1,069.43","3,400"
2454 聯發科,2024/4/10,"1,078.65","1,120.14","1,074.04","1,101.70","6,687"
2454 聯發科,2024/4/11,"1,110.92","1,133.97","1,092.48","1,106.31","6,406"
2454 聯發科,2024/4/12,"1,097.09","1,106.31","1,074.04","1,087.87","5,339"
2454 聯發科,2024/4/15,"1,069.43","1,069.43","1,023.34","1,023.34","9,660"
2454 聯發科,2024/4/16,981.8512,"1,004.90",972.6319,972.6319,"13,458"
2454 聯發科,2024/4/17,981.8512,991.0705,963.4127,968.0223,"8,144"
2454 聯發科,2024/4/18,963.4127,977.2416,940.3645,968.0223,"7,339"
2454 聯發科,2024/4/19,940.3645,949.5838,894.2682,915.4725,"16,604"
2454 聯發科,2024/4/22,907.1752,911.7848,890.5805,890.5805,"9,681"
2454 聯發科,2024/4/23,911.7848,911.7848,894.2682,896.1121,"6,158"
2454 聯發科,2024/4/24,917.3164,940.3645,916.3944,931.1453,"6,424"
2454 聯發科,2024/4/25,918.2383,926.5356,899.7998,904.4094,"6,733"
2454 聯發科,2024/4/26,913.6281,926.535,909.9404,926.535,"5,856"
2454 聯發科,2024/4/29,972.6313,972.6313,926.535,935.7543,"8,251"
2454 聯發科,2024/4/30,935.7543,949.5832,914.55,914.55,"6,311"
2454 聯發科,2024/5/2,912.7062,940.3639,905.3307,921.9254,"5,508"
2454 聯發科,2024/5/3,958.8024,968.0217,949.5832,958.8024,"6,978"
2454 聯發科,2024/5/6,977.2409,977.2409,954.1928,954.1928,"4,644"
2454 聯發科,2024/5/7,968.0217,972.6313,954.1928,963.412,"3,238"
2454 聯發科,2024/5/8,995.6794,"1,014.12",977.2409,"1,009.51","10,343"
2454 聯發科,2024/5/9,"1,014.12","1,037.17","1,004.90","1,009.51","7,989"
2454 聯發科,2024/5/10,"1,018.73","1,018.73",995.6794,"1,009.51","4,664"
2454 聯發科,2024/5/13,"1,027.95","1,032.56","1,014.12","1,027.95","4,261"
2454 聯發科,2024/5/14,"1,027.95","1,069.43","1,023.34","1,064.82","7,954"
2454 聯發科,2024/5/15,"1,078.65","1,083.26","1,055.60","1,064.82","5,734"
2454 聯發科,2024/5/16,"1,087.87","1,115.53","1,083.26","1,097.09","10,452"
2454 聯發科,2024/5/17,"1,087.87","1,092.48","1,074.04","1,074.04","6,555"
2454 聯發科,2024/5/20,"1,074.04","1,101.70","1,074.04","1,097.09","6,368"
2454 聯發科,2024/5/21,"1,087.87","1,097.09","1,074.04","1,083.26","3,544"
2454 聯發科,2024/5/22,"1,097.09","1,097.09","1,069.43","1,092.48","4,592"
2454 聯發科,2024/5/23,"1,101.70","1,115.53","1,092.48","1,110.92","6,526"
2454 聯發科,2024/5/24,"1,097.09","1,110.92","1,097.09","1,101.70","4,139"
2454 聯發科,2024/5/27,"1,152.41","1,207.72","1,138.58","1,184.67","16,451"
2454 聯發科,2024/5/28,"1,198.50","1,216.94","1,184.67","1,207.72","10,732"
2454 聯發科,2024/5/29,"1,207.72","1,212.33","1,175.45","1,189.28","8,661"
2454 聯發科,2024/5/30,"1,157.02","1,198.50","1,152.41","1,189.28","8,581"
2454 聯發科,2024/5/31,"1,212.33","1,212.33","1,129.36","1,138.58","15,194"
2454 聯發科,2024/6/3,"1,166.24","1,170.85","1,143.19","1,170.85","6,400"
2454 聯發科,2024/6/4,"1,161.63","1,170.85","1,124.75","1,143.19","7,219"
2454 聯發科,2024/6/5,"1,143.19","1,147.80","1,124.75","1,133.97","6,012"
2454 聯發科,2024/6/6,"1,157.02","1,198.50","1,138.58","1,189.28","10,328"
2454 聯發科,2024/6/7,"1,189.28","1,189.28","1,170.85","1,175.45","5,092"
2454 聯發科,2024/6/11,"1,170.85","1,180.06","1,152.41","1,170.85","5,846"
2454 聯發科,2024/6/12,"1,170.85","1,207.72","1,166.24","1,198.50","8,015"
2454 聯發科,2024/6/13,"1,235.38","1,290.70","1,221.55","1,276.87","13,667"
2454 聯發科,2024/6/14,"1,286.09","1,286.09","1,258.43","1,286.09","6,250"
2454 聯發科,2024/6/17,"1,267.65","1,281.48","1,258.43","1,272.26","4,762"
2454 聯發科,2024/6/18,"1,267.65","1,295.31","1,267.65","1,295.31","7,868"
2454 聯發科,2024/6/19,"1,313.74","1,369.06","1,309.13","1,369.06","12,145"
2454 聯發科,2024/6/20,"1,369.06","1,382.89","1,346.01","1,382.89","7,215"
2454 聯發科,2024/6/21,"1,355.23","1,378.28","1,332.18","1,373.67","12,105"
2454 聯發科,2024/6/24,"1,341.40","1,350.62","1,295.31","1,299.91","9,608"
2454 聯發科,2024/6/25,"1,263.04","1,290.70","1,258.43","1,276.87","9,815"
2454 聯發科,2024/6/26,"1,286.09","1,318.35","1,286.09","1,295.31","5,222"
2454 聯發科,2024/6/27,"1,272.26","1,299.91","1,272.26","1,286.09","5,022"
2454 聯發科,2024/6/28,"1,290.70","1,295.31","1,267.65","1,290.70","7,091"
2454 聯發科,2024/7/1,"1,295.31","1,327.57","1,295.31","1,304.52","5,231"
2454 聯發科,2024/7/2,"1,299.91","1,304.52","1,281.48","1,299.91","5,192"
2454 聯發科,2024/7/3,"1,318.35","1,318.35","1,281.48","1,295.31","6,507"
2454 聯發科,2024/7/4,"1,300.40","1,319.25","1,295.69","1,295.69","7,932"
2454 聯發科,2024/7/5,"1,300.40","1,305.11","1,258.00","1,272.13","7,046"
2454 聯發科,2024/7/8,"1,262.71","1,338.10","1,258.00","1,338.10","8,013"
2454 聯發科,2024/7/9,"1,366.37","1,375.79","1,333.38","1,375.79","9,919"
2454 聯發科,2024/7/10,"1,371.08","1,375.79","1,328.67","1,352.23","5,691"
2454 聯發科,2024/7/11,"1,352.23","1,375.79","1,333.38","1,338.10","5,549"
2454 聯發科,2024/7/12,"1,286.27","1,305.11","1,272.13","1,281.56","7,528"
2454 聯發科,2024/7/15,"1,290.98","1,300.40","1,272.13","1,276.85","3,700"
2454 聯發科,2024/7/16,"1,276.85","1,286.27","1,248.58","1,267.42","5,267"
2454 聯發科,2024/7/17,"1,258.00","1,267.42","1,229.73","1,248.58","6,370"
2454 聯發科,2024/7/18,"1,196.75","1,215.59","1,177.90","1,206.17","10,515"
2454 聯發科,2024/7/19,"1,187.32","1,210.88","1,187.32","1,187.32","6,157"
2454 聯發科,2024/7/22,"1,182.61","1,187.32","1,126.07","1,154.34","7,568"
2454 聯發科,2024/7/23,"1,182.61","1,201.46","1,168.48","1,201.46","6,609"
2454 聯發科,2024/7/26,"1,121.36","1,182.61","1,116.65","1,173.19","10,546"
2454 聯發科,2024/7/29,"1,192.04","1,206.17","1,159.05","1,168.48","5,212"
2454 聯發科,2024/7/30,"1,159.05","1,182.61","1,140.21","1,182.61","4,562"
2454 聯發科,2024/7/31,"1,159.05","1,163.77","1,130.79","1,149.63","7,646"
2454 聯發科,2024/8/1,"1,144.92","1,163.77","1,111.94","1,111.94","12,859"
2454 聯發科,2024/8/2,"1,064.82","1,074.25","1,027.13","1,027.13","14,592"
2454 聯發科,2024/8/5,937.6094,961.1674,924.4169,933.8401,"23,157"
2454 聯發科,2024/8/6,"1,027.13","1,027.13",975.3022,"1,013.00","16,842"
2454 聯發科,2024/8/7,"1,027.13","1,083.67","1,017.71","1,083.67","10,786"
2454 聯發科,2024/8/8,"1,055.40","1,074.25","1,036.55","1,050.69","8,260"
2454 聯發科,2024/8/9,"1,083.67","1,088.38","1,055.40","1,060.11","7,138"
2454 聯發科,2024/8/12,"1,078.96","1,107.23","1,074.25","1,107.23","4,732"
2454 聯發科,2024/8/13,"1,111.94","1,116.65","1,083.67","1,093.09","3,893"
2454 聯發科,2024/8/14,"1,107.23","1,121.36","1,102.52","1,116.65","4,566"
2454 聯發科,2024/8/15,"1,102.52","1,111.94","1,088.38","1,088.38","3,208"
2454 聯發科,2024/8/16,"1,116.65","1,168.48","1,116.65","1,159.05","7,309"
2454 聯發科,2024/8/19,"1,168.48","1,192.04","1,159.05","1,182.61","6,237"
2454 聯發科,2024/8/20,"1,196.75","1,196.75","1,168.48","1,177.90","4,411"
2454 聯發科,2024/8/21,"1,149.63","1,168.48","1,140.21","1,149.63","4,669"
2454 聯發科,2024/8/22,"1,159.05","1,168.48","1,144.92","1,159.05","3,087"
2454 聯發科,2024/8/23,"1,135.50","1,154.34","1,121.36","1,154.34","4,319"
2454 聯發科,2024/8/26,"1,173.19","1,173.19","1,140.21","1,144.92","3,784"
2454 聯發科,2024/8/27,"1,130.79","1,144.92","1,121.36","1,140.21","3,963"
2454 聯發科,2024/8/28,"1,135.50","1,149.63","1,116.65","1,130.79","4,883"
2454 聯發科,2024/8/29,"1,107.23","1,182.61","1,107.23","1,177.90","5,628"
2454 聯發科,2024/8/30,"1,187.32","1,187.32","1,154.34","1,168.48","6,035"
2454 聯發科,2024/9/2,"1,168.48","1,177.90","1,144.92","1,154.34","3,294"
2454 聯發科,2024/9/3,"1,154.34","1,154.34","1,130.79","1,149.63","3,534"
2454 聯發科,2024/9/4,"1,069.53","1,102.52","1,064.82","1,069.53","10,457"
2454 聯發科,2024/9/5,"1,055.40","1,064.82","1,041.26","1,045.98","9,432"
2454 聯發科,2024/9/6,"1,045.98","1,083.67","1,041.26","1,078.96","5,340"
2454 聯發科,2024/9/9,"1,036.55","1,050.69","1,027.13","1,041.26","7,455"
2454 聯發科,2024/9/10,"1,050.69","1,064.82","1,036.55","1,064.82","5,893"
2454 聯發科,2024/9/11,"1,060.11","1,069.53","1,045.98","1,045.98","4,096"
2454 聯發科,2024/9/12,"1,083.67","1,088.38","1,069.53","1,088.38","4,719"
2454 聯發科,2024/9/13,"1,093.09","1,097.80","1,060.11","1,060.11","3,546"
2454 聯發科,2024/9/16,"1,055.40","1,064.82","1,036.55","1,064.82","3,821"
2454 聯發科,2024/9/18,"1,050.69","1,055.40","1,031.84","1,041.26","7,611"
2454 聯發科,2024/9/19,"1,041.26","1,064.82","1,017.71","1,055.40","7,911"
2454 聯發科,2024/9/20,"1,078.96","1,088.38","1,060.11","1,060.11","9,138"
2454 聯發科,2024/9/23,"1,060.11","1,083.67","1,055.40","1,078.96","4,562"
2454 聯發科,2024/9/24,"1,069.53","1,126.07","1,069.53","1,126.07","7,297"
2454 聯發科,2024/9/25,"1,149.63","1,159.05","1,135.50","1,154.34","11,480"
2454 聯發科,2024/9/26,"1,163.77","1,206.17","1,159.05","1,196.75","9,967"
2454 聯發科,2024/9/27,"1,206.17","1,229.73","1,177.90","1,187.32","9,319"
2454 聯發科,2024/9/30,"1,163.77","1,163.77","1,107.23","1,107.23","8,944"
2454 聯發科,2024/10/1,"1,126.07","1,159.05","1,121.36","1,140.21","6,670"
2454 聯發科,2024/10/4,"1,130.79","1,168.48","1,130.79","1,159.05","7,601"
2454 聯發科,2024/10/7,"1,177.90","1,220.31","1,159.05","1,177.90","9,261"
2454 聯發科,2024/10/8,"1,168.48","1,177.90","1,154.34","1,154.34","4,746"
2454 聯發科,2024/10/9,"1,187.32","1,201.46","1,168.48","1,173.19","5,671"
2454 聯發科,2024/10/11,"1,192.04","1,234.44","1,192.04","1,225.02","10,811"
2454 聯發科,2024/10/14,"1,234.44","1,234.44","1,210.88","1,215.59","4,125"
2454 聯發科,2024/10/15,"1,234.44","1,234.44","1,215.59","1,225.02","6,492"
2454 聯發科,2024/10/16,"1,187.32","1,220.31","1,187.32","1,201.46","7,425"
2454 聯發科,2024/10/17,"1,220.31","1,220.31","1,192.04","1,201.46","4,514"
2454 聯發科,2024/10/18,"1,225.02","1,253.29","1,220.31","1,229.73","8,916"
2454 聯發科,2024/10/21,"1,234.44","1,267.42","1,234.44","1,253.29","6,706"
2454 聯發科,2024/10/22,"1,234.44","1,239.15","1,220.31","1,234.44","5,500"
2454 聯發科,2024/10/23,"1,206.17","1,248.58","1,201.46","1,225.02","5,639"
2454 聯發科,2024/10/24,"1,225.02","1,229.73","1,196.75","1,196.75","4,698"
2454 聯發科,2024/10/25,"1,196.75","1,248.58","1,196.75","1,239.15","7,326"
2454 聯發科,2024/10/28,"1,253.29","1,262.71","1,239.15","1,258.00","5,720"
2454 聯發科,2024/10/29,"1,239.15","1,239.15","1,210.88","1,225.02","5,519"
2454 聯發科,2024/10/30,"1,215.59","1,239.15","1,210.88","1,215.59","5,528"
2454 聯發科,2024/11/1,"1,149.63","1,225.02","1,149.63","1,215.59","9,461"
2454 聯發科,2024/11/4,"1,210.88","1,229.73","1,206.17","1,220.31","3,513"
2454 聯發科,2024/11/5,"1,210.88","1,225.02","1,206.17","1,215.59","3,688"
2454 聯發科,2024/11/6,"1,215.59","1,243.86","1,215.59","1,229.73","3,881"
2454 聯發科,2024/11/7,"1,253.29","1,253.29","1,225.02","1,229.73","4,517"
2454 聯發科,2024/11/8,"1,234.44","1,243.86","1,206.17","1,206.17","4,299"
2454 聯發科,2024/11/11,"1,225.02","1,234.44","1,206.17","1,220.31","2,878"
