證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2308 台達電,2024/6/3,320.7209,327.9553,316.8626,325.0615,"9,228"
2308 台達電,2024/5/31,320.2387,322.6501,312.5221,313.4866,"20,660"
2308 台達電,2024/5/30,323.6147,324.097,318.3095,318.3095,"9,934"
2308 台達電,2024/5/29,331.3313,338.5656,328.4375,329.4021,"10,778"
2308 台達電,2024/5/28,340.4947,341.4593,333.7427,334.225,"14,892"
2308 台達電,2024/5/27,320.2387,336.1541,319.2741,333.7427,"18,759"
2308 台達電,2024/5/24,315.4158,320.7209,313.4866,316.3804,"7,969"
2308 台達電,2024/5/23,315.8981,323.1324,313.9689,317.8272,"11,364"
2308 台達電,2024/5/22,309.6283,317.3449,307.6992,315.8981,"8,933"
2308 台達電,2024/5/21,307.2169,311.0752,306.7346,307.2169,"3,563"
2308 台達電,2024/5/20,311.0752,312.5221,305.77,306.7346,"8,024"
2308 台達電,2024/5/17,308.6638,314.4512,307.6992,311.0752,"6,882"
2308 台達電,2024/5/16,310.5929,312.5221,307.6992,308.6638,"4,671"
2308 台達電,2024/5/15,307.6992,312.5221,306.2523,307.6992,"6,514"
2308 台達電,2024/5/14,306.7346,308.6638,303.8409,304.8055,"4,012"
2308 台達電,2024/5/13,304.8055,306.7346,302.394,305.2878,"7,197"
2308 台達電,2024/5/10,310.1106,312.0398,306.7346,307.6992,"6,730"
2308 台達電,2024/5/9,308.6638,314.9335,308.6638,311.5575,"4,651"
2308 台達電,2024/5/8,313.4866,314.9335,308.6638,309.6283,"5,600"
2308 台達電,2024/5/7,311.0752,314.9335,308.6638,314.4512,"6,600"
2308 台達電,2024/5/6,324.097,324.097,308.1815,310.5929,"13,564"
2308 台達電,2024/5/3,308.1815,321.6855,307.6992,315.8981,"22,135"
2308 台達電,2024/5/2,298.5357,302.394,294.1952,298.5357,"12,421"
2308 台達電,2024/4/30,308.6638,314.4512,306.7346,309.1461,"9,318"
2308 台達電,2024/4/29,309.1461,312.0398,305.77,309.6283,"12,177"
2308 台達電,2024/4/26,298.0534,307.6992,293.2306,303.8409,"13,740"
2308 台達電,2024/4/25,292.266,299.9826,290.3369,295.1597,"10,024"
2308 台達電,2024/4/24,289.3723,294.1952,287.9254,293.2306,"6,575"
2308 台達電,2024/4/23,292.266,293.7129,284.5494,286.9608,"7,971"
2308 台達電,2024/4/22,289.8546,292.266,283.5848,289.3723,"7,920"
2308 台達電,2024/4/19,294.1952,299.9826,284.5494,287.9254,"14,118"
2308 台達電,2024/4/18,289.3723,301.4295,287.9254,298.0534,"14,051"
2308 台達電,2024/4/17,286.9608,290.3369,284.0671,289.8546,"10,465"
2308 台達電,2024/4/16,294.1952,295.1597,282.138,282.6203,"17,314"
2308 台達電,2024/4/15,300.9472,302.394,296.6066,297.0889,"9,895"
2308 台達電,2024/4/12,305.77,310.5929,304.8055,305.77,"8,473"
2308 台達電,2024/4/11,312.0398,312.5221,304.3232,308.1815,"14,689"
2308 台達電,2024/4/10,322.6501,324.097,316.3804,316.3804,"6,887"
2308 台達電,2024/4/9,323.1324,325.5438,318.3095,322.1678,"5,702"
2308 台達電,2024/4/8,324.097,329.4021,320.7209,322.1678,"10,923"
2308 台達電,2024/4/3,320.2387,323.1324,319.2741,320.2387,"6,394"
2308 台達電,2024/4/2,322.6501,327.473,317.3449,326.0261,"9,009"
2308 台達電,2024/4/1,331.3313,333.7427,321.2032,322.6501,"12,508"
2308 台達電,2024/3/29,334.225,340.977,328.4375,328.9198,"12,641"
2308 台達電,2024/3/28,326.9907,334.7073,326.5084,330.3667,"9,263"
2308 台達電,2024/3/27,336.6364,339.5301,325.5438,329.4021,"13,583"
2308 台達電,2024/3/26,337.601,339.5301,326.9907,331.3313,"22,597"
2308 台達電,2024/3/25,349.1759,352.0696,338.0833,340.0124,"21,460"
2308 台達電,2024/3/22,335.6718,352.0696,335.1896,345.3176,"67,165"
2308 台達電,2024/3/21,305.77,326.0261,305.77,326.0261,"35,792"
2308 台達電,2024/3/20,308.6638,312.0398,303.3586,304.8055,"13,863"
2308 台達電,2024/3/19,292.7483,310.5929,292.7483,308.6638,"20,822"
2308 台達電,2024/3/18,293.2306,295.642,292.266,295.1597,"6,387"
2308 台達電,2024/3/15,296.1243,297.5712,290.8191,292.266,"13,079"
2308 台達電,2024/3/14,305.2878,305.2878,298.5357,299.5003,"9,446"
2308 台達電,2024/3/13,305.2878,306.2523,301.4295,303.3586,"13,767"
2308 台達電,2024/3/12,299.018,306.2523,298.0534,301.4295,"12,016"
2308 台達電,2024/3/11,301.4295,301.9117,293.2306,297.0889,"13,046"
2308 台達電,2024/3/8,285.9963,303.3586,285.9963,300.9472,"35,531"
2308 台達電,2024/3/7,285.9963,289.3723,285.514,286.4786,"10,244"
2308 台達電,2024/3/6,279.7265,285.9963,278.762,284.5494,"8,373"
2308 台達電,2024/3/5,281.6557,283.5848,278.762,280.2088,"10,178"
2308 台達電,2024/3/4,284.5494,286.4786,283.1025,283.1025,"16,757"
2308 台達電,2024/3/1,284.5494,285.0317,280.6911,283.1025,"5,261"
2308 台達電,2024/2/29,277.7974,284.0671,276.8328,284.0671,"8,897"
2308 台達電,2024/2/27,283.1025,283.5848,277.3151,278.762,"8,126"
2308 台達電,2024/2/26,281.1734,284.5494,280.6911,284.5494,"3,863"
2308 台達電,2024/2/23,283.5848,284.5494,281.6557,282.138,"9,220"
2308 台達電,2024/2/22,280.6911,283.5848,280.6911,283.1025,"4,660"
2308 台達電,2024/2/21,278.762,281.1734,278.2797,280.6911,"5,320"
2308 台達電,2024/2/20,280.2088,283.1025,280.2088,282.138,"4,407"
2308 台達電,2024/2/19,282.6203,284.5494,280.6911,281.6557,"5,961"
2308 台達電,2024/2/16,275.8682,282.138,275.8682,281.1734,"9,407"
2308 台達電,2024/2/15,283.1025,283.1025,272.0099,274.4214,"19,721"
2308 台達電,2024/2/5,273.4568,278.2797,272.4922,277.3151,"6,106"
2308 台達電,2024/2/2,276.8328,278.762,275.8682,275.8682,"5,289"
2308 台達電,2024/2/1,272.0099,274.9037,271.5277,274.9037,"7,066"
2308 台達電,2024/1/31,272.0099,273.9391,270.0808,270.0808,"13,287"
2308 台達電,2024/1/30,278.762,280.6911,275.8682,275.8682,"8,746"
2308 台達電,2024/1/29,279.2443,282.6203,277.7974,282.6203,"5,073"
2308 台達電,2024/1/26,271.5277,279.7265,271.5277,277.3151,"5,561"
2308 台達電,2024/1/25,275.8682,278.2797,273.9391,273.9391,"9,581"
2308 台達電,2024/1/24,284.5494,284.5494,278.762,278.762,"6,045"
2308 台達電,2024/1/23,282.6203,283.5848,280.6911,283.1025,"8,586"
2308 台達電,2024/1/22,277.7974,282.138,277.3151,280.6911,"12,166"
2308 台達電,2024/1/19,269.1162,275.8682,269.1162,274.9037,"8,464"
2308 台達電,2024/1/18,269.5985,271.5277,266.7048,267.1871,"11,575"
2308 台達電,2024/1/17,273.9391,275.8682,269.5985,269.5985,"17,889"
2308 台達電,2024/1/16,282.138,282.138,278.2797,279.2443,"12,909"
2308 台達電,2024/1/15,286.4786,287.4431,282.6203,285.0317,"4,713"
2308 台達電,2024/1/12,282.138,284.0671,280.6911,283.1025,"4,737"
2308 台達電,2024/1/11,279.7265,284.5494,279.7265,282.6203,"7,819"
2308 台達電,2024/1/10,280.2088,283.1025,277.3151,280.6911,"13,200"
2308 台達電,2024/1/9,296.1243,296.6066,285.0317,285.0317,"13,315"
2308 台達電,2024/1/8,295.1597,298.0534,294.6774,295.1597,"2,762"
2308 台達電,2024/1/5,293.7129,297.0889,293.2306,293.7129,"3,836"
2308 台達電,2024/1/4,293.2306,294.6774,292.7483,293.2306,"2,746"
2308 台達電,2024/1/3,297.0889,297.5712,292.266,293.7129,"5,343"
2308 台達電,2024/1/2,299.9826,301.4295,298.0534,299.018,"4,352"
2308 台達電,2023/12/29,300.9472,302.394,299.5003,302.394,"3,842"
2308 台達電,2023/12/28,302.8763,303.3586,300.9472,301.9117,"4,667"
2308 台達電,2023/12/27,300.9472,302.394,300.4649,301.9117,"4,800"
2308 台達電,2023/12/26,297.5712,300.4649,296.1243,299.5003,"4,875"
2308 台達電,2023/12/25,295.642,297.0889,293.7129,295.642,"1,846"
2308 台達電,2023/12/22,294.6774,297.5712,294.1952,294.6774,"2,996"
2308 台達電,2023/12/21,293.7129,294.1952,291.7837,292.7483,"2,449"
2308 台達電,2023/12/20,293.2306,296.1243,292.7483,294.6774,"5,045"
2308 台達電,2023/12/19,296.1243,296.1243,291.3014,291.7837,"5,833"
2308 台達電,2023/12/18,299.9826,301.9117,296.1243,296.1243,"6,258"
2308 台達電,2023/12/15,302.8763,305.77,299.5003,301.9117,"13,196"
2308 台達電,2023/12/14,294.1952,297.0889,293.2306,294.6774,"5,852"
2308 台達電,2023/12/13,289.3723,292.266,289.3723,292.266,"7,624"
2308 台達電,2023/12/12,296.1243,298.0534,289.3723,290.3369,"10,905"
2308 台達電,2023/12/11,299.5003,302.8763,297.5712,299.5003,"4,677"
2308 台達電,2023/12/8,302.394,302.8763,300.4649,301.4295,"3,044"
2308 台達電,2023/12/7,298.0534,301.9117,298.0534,299.9826,"3,319"
2308 台達電,2023/12/6,299.9826,304.3232,298.5357,299.018,"4,444"
2308 台達電,2023/12/5,303.3586,305.2878,299.018,299.5003,"8,713"
2308 台達電,2023/12/4,308.1815,310.1106,305.77,309.1461,"3,983"
2308 台達電,2023/12/1,304.8055,308.6638,302.394,308.1815,"4,192"
2308 台達電,2023/11/30,308.6638,308.6638,303.8409,305.2878,"9,905"
2308 台達電,2023/11/29,311.0752,311.0752,304.8055,305.77,"6,196"
2308 台達電,2023/11/28,302.394,309.1461,299.5003,307.2169,"7,415"
2308 台達電,2023/11/27,304.8055,306.2523,302.394,303.3586,"4,202"
2308 台達電,2023/11/24,306.2523,310.1106,304.3232,305.2878,"7,526"
2308 台達電,2023/11/23,298.0534,302.8763,297.0889,301.4295,"4,653"
2308 台達電,2023/11/22,296.1243,299.5003,296.1243,296.6066,"3,791"
2308 台達電,2023/11/21,297.0889,299.9826,295.642,299.5003,"5,914"
2308 台達電,2023/11/20,292.7483,297.0889,292.266,295.1597,"4,077"
2308 台達電,2023/11/17,293.2306,297.0889,293.2306,294.1952,"4,081"
2308 台達電,2023/11/16,293.7129,299.018,293.2306,294.1952,"5,414"
2308 台達電,2023/11/15,294.1952,298.0534,290.8191,295.642,"9,067"
2308 台達電,2023/11/14,285.0317,290.3369,285.0317,288.89,"6,291"
2308 台達電,2023/11/13,290.8191,293.7129,288.89,288.89,"4,114"
2308 台達電,2023/11/10,289.3723,293.7129,289.3723,292.7483,"6,727"
2308 台達電,2023/11/9,289.3723,292.7483,289.3723,291.3014,"5,990"
2308 台達電,2023/11/8,288.4077,292.266,287.9254,290.3369,"7,049"
2308 台達電,2023/11/7,295.1597,296.6066,294.1952,295.1597,"4,671"
2308 台達電,2023/11/6,298.0534,301.4295,296.6066,297.0889,"10,003"
2308 台達電,2023/11/3,289.8546,295.1597,287.9254,293.2306,"9,217"
2308 台達電,2023/11/2,280.2088,288.89,280.2088,287.9254,"11,188"
2308 台達電,2023/11/1,279.7265,281.1734,274.9037,276.8328,"10,773"
2308 台達電,2023/10/31,284.5494,287.9254,279.2443,280.2088,"9,094"
2308 台達電,2023/10/30,282.6203,286.4786,282.6203,284.5494,"5,094"
2308 台達電,2023/10/27,286.4786,290.8191,284.0671,284.5494,"7,990"
2308 台達電,2023/10/26,289.3723,292.266,287.4431,287.4431,"9,253"
2308 台達電,2023/10/25,297.0889,298.5357,292.266,294.6774,"8,432"
2308 台達電,2023/10/24,299.018,299.018,293.2306,297.0889,"8,010"
2308 台達電,2023/10/23,298.0534,300.9472,297.0889,298.5357,"4,180"
2308 台達電,2023/10/20,300.9472,301.4295,296.6066,298.0534,"15,030"
2308 台達電,2023/10/19,302.394,307.2169,299.5003,306.2523,"5,761"
2308 台達電,2023/10/18,308.6638,310.1106,306.2523,306.2523,"5,822"
2308 台達電,2023/10/17,315.4158,316.8626,310.1106,310.1106,"4,214"
2308 台達電,2023/10/16,313.4866,316.3804,313.0044,313.4866,"5,236"
2308 台達電,2023/10/13,322.1678,322.1678,316.3804,316.8626,"7,698"
2308 台達電,2023/10/12,326.9907,327.473,323.1324,324.097,"5,609"
2308 台達電,2023/10/11,325.5438,329.4021,324.097,326.5084,"8,932"
2308 台達電,2023/10/6,326.9907,327.9553,325.5438,325.5438,"3,328"
2308 台達電,2023/10/5,326.0261,329.4021,324.5792,326.0261,"6,274"
2308 台達電,2023/10/4,320.2387,323.6147,315.4158,321.2032,"5,928"
2308 台達電,2023/10/3,326.0261,330.3667,322.6501,324.5792,"8,611"
2308 台達電,2023/10/2,314.4512,326.5084,314.4512,323.6147,"6,821"
2308 台達電,2023/9/28,314.4512,318.7918,311.5575,313.0044,"5,702"
2308 台達電,2023/9/27,311.5575,313.4866,309.6283,311.5575,"8,034"
2308 台達電,2023/9/26,318.7918,321.2032,314.9335,314.9335,"7,176"
2308 台達電,2023/9/25,319.2741,325.5438,318.3095,324.5792,"8,180"
2308 台達電,2023/9/22,309.6283,317.3449,308.6638,316.8626,"4,295"
2308 台達電,2023/9/21,317.8272,317.8272,309.6283,313.4866,"8,086"
2308 台達電,2023/9/20,317.8272,322.1678,314.9335,318.7918,"4,440"
2308 台達電,2023/9/19,320.2387,321.2032,316.3804,318.7918,"4,941"
2308 台達電,2023/9/18,324.097,325.0615,318.7918,318.7918,"5,235"
2308 台達電,2023/9/15,324.5792,330.3667,322.1678,327.9553,"6,571"
2308 台達電,2023/9/14,322.6501,327.473,321.6855,326.0261,"7,947"
2308 台達電,2023/9/13,321.2032,322.6501,316.8626,319.7564,"5,152"
2308 台達電,2023/9/12,318.3095,322.1678,318.3095,320.7209,"5,045"
2308 台達電,2023/9/11,327.9553,328.4375,318.3095,319.7564,"6,774"
2308 台達電,2023/9/8,329.8844,331.8135,327.9553,327.9553,"3,633"
2308 台達電,2023/9/7,331.3313,334.225,329.4021,330.849,"5,077"
2308 台達電,2023/9/6,337.601,337.601,332.7781,332.7781,"6,886"
2308 台達電,2023/9/5,335.6718,336.6364,333.7427,336.1541,"3,577"
2308 台達電,2023/9/4,335.1896,338.5656,330.849,333.7427,"4,043"
2308 台達電,2023/9/1,336.6364,336.6364,330.849,333.7427,"3,694"
2308 台達電,2023/8/31,330.3667,335.6718,330.3667,333.7427,"6,097"
2308 台達電,2023/8/30,337.601,338.0833,333.7427,334.225,"4,471"
2308 台達電,2023/8/29,329.4021,334.225,328.4375,334.225,"5,281"
2308 台達電,2023/8/28,332.7781,333.2604,326.9907,330.3667,"4,626"
2308 台達電,2023/8/25,339.5301,339.5301,333.2604,333.2604,"5,178"
2308 台達電,2023/8/24,339.5301,344.8353,338.0833,344.353,"8,545"
2308 台達電,2023/8/23,337.1187,338.0833,332.2958,335.6718,"3,854"
2308 台達電,2023/8/22,334.225,337.1187,332.2958,337.1187,"5,250"
2308 台達電,2023/8/21,330.3667,332.7781,326.9907,330.849,"3,974"
2308 台達電,2023/8/18,333.7427,335.1896,323.1324,329.4021,"9,967"
2308 台達電,2023/8/17,335.1896,337.601,331.3313,335.6718,"8,065"
2308 台達電,2023/8/16,336.6364,339.5301,336.1541,337.601,"5,789"
2308 台達電,2023/8/15,343.3884,348.6936,337.601,339.0479,"8,269"
2308 台達電,2023/8/14,339.0479,340.977,335.6718,338.0833,"5,574"
2308 台達電,2023/8/11,339.5301,346.2822,339.5301,344.353,"7,296"
2308 台達電,2023/8/10,341.4593,344.353,332.7781,339.0479,"8,225"
2308 台達電,2023/8/9,345.3176,347.2467,342.4239,344.8353,"4,241"
2308 台達電,2023/8/8,352.0696,352.5519,344.8353,347.729,"5,077"
2308 台達電,2023/8/7,353.5165,357.8571,350.1405,350.6227,"9,357"
2308 台達電,2023/8/4,337.601,350.6227,337.601,348.6936,"10,975"
2308 台達電,2023/8/2,361.7154,368.4674,345.3176,348.2113,"25,265"
2308 台達電,2023/8/1,363.6445,368.4674,349.1759,359.3039,"16,914"
2308 台達電,2023/7/31,361.2331,374.7371,349.6582,352.5519,"23,859"
2308 台達電,2023/7/28,342.4239,355.4456,339.5301,353.5165,"7,813"
2308 台達電,2023/7/27,345.3176,351.105,344.8353,345.7999,"4,462"
2308 台達電,2023/7/26,349.6582,354.9633,347.729,347.729,"4,797"
2308 台達電,2023/7/25,350.1405,357.3748,350.1405,351.105,"10,658"
2308 台達電,2023/7/24,344.353,349.1759,340.4947,348.2113,"6,395"
2308 台達電,2023/7/21,337.601,349.1759,333.7427,346.7645,"7,315"
2308 台達電,2023/7/20,345.3176,346.2822,343.8707,343.8707,"3,254"
2308 台達電,2023/7/19,353.9988,357.8571,342.9062,344.353,"8,698"
2308 台達電,2023/7/18,356.8925,363.1622,350.1405,352.5519,"7,996"
2308 台達電,2023/7/17,353.9988,357.3748,351.5873,355.4456,"6,087"
2308 台達電,2023/7/14,356.8925,359.3039,348.2113,354.9633,"10,209"
2308 台達電,2023/7/13,354.9633,369.9142,353.9988,357.3748,"14,699"
2308 台達電,2023/7/12,349.1759,354.9633,346.7645,350.1405,"7,463"
2308 台達電,2023/7/11,340.4947,348.6936,339.5301,346.7645,"8,013"
2308 台達電,2023/7/10,340.0124,341.9416,333.7427,336.1541,"5,654"
2308 台達電,2023/7/7,334.7073,339.5301,334.225,335.6718,"8,628"
2308 台達電,2023/7/6,346.2822,348.2113,340.0124,341.4593,"12,127"
2308 台達電,2023/7/5,351.105,356.4102,350.1405,353.0342,"7,940"
2308 台達電,2023/7/4,351.5873,357.3748,345.3176,353.9988,"10,778"
2308 台達電,2023/7/3,334.7073,353.0342,332.7781,349.6582,"14,820"
2308 台達電,2023/6/30,328.4375,332.7781,327.473,332.2958,"7,880"
2308 台達電,2023/6/29,328.0957,332.7828,326.2209,327.627,"7,963"
2308 台達電,2023/6/28,328.0957,328.0957,324.3461,325.2835,"5,813"
2308 台達電,2023/6/27,324.3461,331.3767,323.4087,323.4087,"10,050"
2308 台達電,2023/6/26,325.7522,335.5951,324.3461,326.2209,"18,423"
2308 台達電,2023/6/21,345.438,346.3754,337.9386,341.2196,"15,108"
2308 台達電,2023/6/20,347.7815,351.0624,345.438,345.9067,"12,861"
2308 台達電,2023/6/19,344.0318,354.3434,340.7509,351.9999,"13,652"
2308 台達電,2023/6/16,351.5312,360.9053,347.7815,348.2502,"29,044"
2308 台達電,2023/6/15,339.3447,349.6563,335.5951,346.8441,"22,801"
2308 台達電,2023/6/14,325.2835,334.189,324.3461,330.908,"20,295"
2308 台達電,2023/6/13,320.5964,326.2209,314.0345,321.5338,"18,463"
2308 台達電,2023/6/12,306.5352,321.5338,305.129,314.9719,"16,288"
2308 台達電,2023/6/9,307.4726,307.9413,302.7855,302.7855,"7,441"
2308 台達電,2023/6/8,310.2848,310.2848,302.7855,304.6603,"10,271"
2308 台達電,2023/6/7,299.0358,308.8787,298.0984,307.9413,"13,324"
2308 台達電,2023/6/6,298.5671,299.5045,295.7549,296.2236,"5,708"
2308 台達電,2023/6/5,299.0358,299.9733,296.2236,299.5045,"7,620"
2308 台達電,2023/6/2,292.9426,296.6923,291.0678,295.2862,"9,424"
2308 台達電,2023/6/1,296.6923,297.6297,292.4739,296.6923,"5,432"
2308 台達電,2023/5/31,299.9733,299.9733,292.9426,296.6923,"11,194"
2308 台達電,2023/5/30,294.3488,295.7549,292.4739,294.3488,"5,520"
2308 台達電,2023/5/29,303.7229,303.7229,294.8175,295.7549,"7,553"
2308 台達電,2023/5/26,293.4113,299.9733,291.5365,298.0984,"14,899"
2308 台達電,2023/5/25,285.912,289.6617,284.0372,288.7243,"7,524"
2308 台達電,2023/5/24,283.0998,285.912,282.1623,285.912,"3,214"
2308 台達電,2023/5/23,285.912,286.3807,282.6311,283.5685,"3,739"
2308 台達電,2023/5/22,286.3807,287.3181,283.0998,286.3807,"3,623"
2308 台達電,2023/5/19,289.6617,290.1304,285.912,287.3181,"6,389"
2308 台達電,2023/5/18,287.7868,290.1304,286.8494,287.3181,"7,760"
2308 台達電,2023/5/17,284.0372,286.8494,283.0998,285.912,"6,923"
2308 台達電,2023/5/16,281.6936,283.0998,279.3501,281.6936,"4,067"
2308 台達電,2023/5/15,276.5378,283.5685,276.5378,281.6936,"4,193"
2308 台達電,2023/5/12,277.4753,279.3501,274.663,278.8814,"5,086"
2308 台達電,2023/5/11,281.2249,282.6311,277.944,278.4127,"3,547"
2308 台達電,2023/5/10,287.7868,287.7868,281.2249,282.6311,"3,349"
2308 台達電,2023/5/9,286.3807,287.7868,284.0372,284.9746,"3,173"
2308 台達電,2023/5/8,284.9746,287.3181,283.0998,286.3807,"4,119"
2308 台達電,2023/5/5,282.1623,284.5059,280.2875,284.0372,"4,195"
2308 台達電,2023/5/4,280.7562,286.3807,280.2875,284.9746,"5,777"
2308 台達電,2023/5/3,281.2249,281.6936,278.4127,279.8188,"3,169"
2308 台達電,2023/5/2,283.0998,284.0372,276.5378,279.3501,"9,789"
2308 台達電,2023/4/28,280.2875,281.2249,277.0066,281.2249,"7,434"
2308 台達電,2023/4/27,276.5378,280.2875,275.6004,277.0066,"5,594"
2308 台達電,2023/4/26,278.4127,278.4127,271.8508,275.6004,"11,607"
2308 台達電,2023/4/25,284.9746,286.8494,277.0066,278.4127,"7,313"
2308 台達電,2023/4/24,281.2249,283.5685,279.3501,283.5685,"3,327"
2308 台達電,2023/4/21,286.8494,289.193,282.1623,284.0372,"7,302"
2308 台達電,2023/4/20,290.5991,291.0678,285.912,287.3181,"5,392"
2308 台達電,2023/4/19,288.7243,291.0678,285.4433,286.3807,"7,330"
2308 台達電,2023/4/18,293.4113,293.4113,287.7868,288.2555,"5,328"
2308 台達電,2023/4/17,295.7549,295.7549,288.7243,290.5991,"7,912"
2308 台達電,2023/4/14,284.5059,303.2542,284.5059,294.8175,"21,809"
2308 台達電,2023/4/13,281.2249,282.1623,278.8814,281.6936,"5,037"
2308 台達電,2023/4/12,283.0998,283.5685,278.4127,279.8188,"4,240"
2308 台達電,2023/4/11,277.944,281.2249,276.0691,280.2875,"5,497"
2308 台達電,2023/4/10,275.6004,277.4753,275.6004,276.5378,"2,585"
2308 台達電,2023/4/7,275.6004,277.944,274.1943,275.6004,"3,682"
2308 台達電,2023/4/6,276.5378,277.944,274.663,276.0691,"7,698"
2308 台達電,2023/3/31,278.4127,282.1623,278.4127,282.1623,"6,186"
2308 台達電,2023/3/30,278.8814,279.3501,275.6004,277.0066,"4,734"
2308 台達電,2023/3/29,281.2249,281.2249,276.0691,277.0066,"6,444"
2308 台達電,2023/3/28,284.5059,284.9746,279.3501,279.8188,"6,578"
2308 台達電,2023/3/27,281.2249,282.1623,278.4127,281.2249,"6,200"
2308 台達電,2023/3/24,278.4127,282.6311,276.5378,281.6936,"8,182"
2308 台達電,2023/3/23,273.2569,277.0066,272.7882,276.0691,"3,933"
2308 台達電,2023/3/22,277.944,279.3501,275.6004,276.5378,"3,997"
2308 台達電,2023/3/21,271.8508,275.6004,270.9133,274.663,"3,500"
2308 台達電,2023/3/20,269.5072,270.9133,267.6324,269.5072,"3,047"
2308 台達電,2023/3/17,269.0385,270.4446,268.1011,268.5698,"5,073"
2308 台達電,2023/3/16,270.9133,272.3195,266.695,268.5698,"4,002"
2308 台達電,2023/3/15,270.4446,273.2569,269.5072,270.9133,"4,645"
2308 台達電,2023/3/14,269.0385,269.9759,266.2263,267.1637,"9,230"
2308 台達電,2023/3/13,271.8508,273.7256,268.5698,273.7256,"4,467"
2308 台達電,2023/3/10,273.7256,273.7256,270.9133,271.8508,"6,629"
2308 台達電,2023/3/9,280.2875,282.1623,276.5378,277.0066,"4,396"
