證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2330 台積電,2021/10/12,524.2895,528.8885,518.7707,528.8885,"27,126"
2330 台積電,2021/10/8,535.3272,536.247,527.0489,528.8885,"22,601"
2330 台積電,2021/10/7,528.8885,535.3272,526.1291,533.4875,"28,480"
2330 台積電,2021/10/6,527.0489,527.9687,519.6905,525.2093,"33,989"
2330 台積電,2021/10/5,516.931,526.1291,515.0914,526.1291,"36,063"
2330 台積電,2021/10/4,527.9687,528.8885,523.3697,526.1291,"22,288"
2330 台積電,2021/10/1,532.5677,532.5677,525.2093,527.9687,"39,006"
2330 台積電,2021/9/30,533.4875,538.0866,528.8885,533.4875,"36,318"
2330 台積電,2021/9/29,533.4875,536.247,530.7281,533.4875,"51,834"
2330 台積電,2021/9/28,547.2846,548.2044,544.5252,546.3648,"17,325"
2330 台積電,2021/9/27,551.8837,553.7233,545.445,553.7233,"20,034"
2330 台積電,2021/9/24,543.6054,550.0441,542.6856,550.0441,"17,302"
2330 台積電,2021/9/23,540.846,545.445,540.846,540.846,"22,736"
2330 台積電,2021/9/22,539.0064,541.7658,536.247,539.0064,"42,732"
2330 台積電,2021/9/17,551.8837,561.0817,550.9639,551.8837,"42,383"
2330 台積電,2021/9/16,554.6431,558.3223,550.9639,551.8837,"23,315"
2330 台積電,2021/9/15,558.54,561.2869,555.793,555.793,"26,041"
2330 台積電,2021/9/14,565.8651,565.8651,560.3712,561.2869,"16,024"
2330 台積電,2021/9/13,566.7807,567.6964,561.2869,563.1182,"15,809"
2330 台積電,2021/9/10,563.1182,570.4433,562.2025,569.5276,"16,740"
2330 台積電,2021/9/9,560.3712,567.6964,558.54,566.7807,"19,309"
2330 台積電,2021/9/8,569.5276,574.1058,560.3712,566.7807,"38,713"
2330 台積電,2021/9/7,580.5153,580.5153,570.4433,570.4433,"27,422"
2330 台積電,2021/9/6,570.4433,584.1779,568.612,577.7684,"59,223"
2330 台積電,2021/9/3,558.54,567.6964,558.54,567.6964,"53,915"
2330 台積電,2021/9/2,561.2869,563.1182,555.793,555.793,"26,715"
2330 台積電,2021/9/1,562.2025,562.2025,556.7087,561.2869,"31,242"
2330 台積電,2021/8/31,553.0461,562.2025,547.5523,562.2025,"58,916"
2330 台積電,2021/8/30,551.2148,553.9618,548.4679,553.9618,"40,606"
2330 台積電,2021/8/27,545.721,549.3836,542.9741,548.4679,"29,459"
2330 台積電,2021/8/26,550.2992,552.1305,541.1428,543.8897,"45,027"
2330 台積電,2021/8/25,530.1551,535.649,525.5769,535.649,"28,867"
2330 台積電,2021/8/24,525.5769,526.4926,522.83,523.7457,"27,397"
2330 台積電,2021/8/23,512.758,523.7457,511.8424,518.2518,"34,775"
2330 台積電,2021/8/20,512.758,515.5049,504.5172,505.4329,"47,741"
2330 台積電,2021/8/19,524.6613,524.6613,511.8424,511.8424,"42,133"
2330 台積電,2021/8/18,520.0831,526.4926,518.2518,525.5769,"47,063"
2330 台積電,2021/8/17,531.0708,532.9021,529.2395,531.0708,"31,845"
2330 台積電,2021/8/16,532.9021,536.5646,529.2395,534.7333,"19,949"
2330 台積電,2021/8/13,535.649,535.649,530.1551,531.9864,"25,440"
2330 台積電,2021/8/12,536.5646,538.3959,534.7333,536.5646,"16,031"
2330 台積電,2021/8/11,540.2272,540.2272,535.649,540.2272,"20,311"
2330 台積電,2021/8/10,545.721,545.721,539.3115,541.1428,"17,620"
2330 台積電,2021/8/9,540.2272,544.8054,533.8177,544.8054,"17,611"
2330 台積電,2021/8/6,545.721,545.721,538.3959,541.1428,"13,994"
2330 台積電,2021/8/5,547.5523,547.5523,542.9741,545.721,"15,673"
2330 台積電,2021/8/4,547.5523,547.5523,543.8897,545.721,"23,714"
2330 台積電,2021/8/3,543.8897,543.8897,540.2272,543.8897,"28,104"
2330 台積電,2021/8/2,533.8177,540.2272,531.0708,540.2272,"24,948"
2330 台積電,2021/7/30,531.9864,532.9021,529.2395,531.0708,"26,141"
2330 台積電,2021/7/29,535.649,535.649,528.3239,533.8177,"25,014"
2330 台積電,2021/7/28,527.4082,530.1551,524.6613,530.1551,"39,744"
2330 台積電,2021/7/27,531.9864,534.7333,531.0708,531.0708,"18,925"
2330 台積電,2021/7/26,541.1428,541.1428,531.0708,531.0708,"22,442"
2330 台積電,2021/7/23,542.0585,542.0585,533.8177,535.649,"15,705"
2330 台積電,2021/7/22,539.3115,543.8897,537.4803,541.1428,"27,075"
2330 台積電,2021/7/21,536.5646,536.5646,531.0708,535.649,"26,476"
2330 台積電,2021/7/20,530.1551,534.7333,530.1551,531.9864,"16,352"
2330 台積電,2021/7/19,533.8177,534.7333,529.2395,532.9021,"43,248"
2330 台積電,2021/7/16,541.1428,544.8054,538.3959,539.3115,"61,882"
2330 台積電,2021/7/15,561.2869,562.2025,556.7087,562.2025,"23,057"
2330 台積電,2021/7/14,561.2869,563.1182,556.7087,561.2869,"39,670"
2330 台積電,2021/7/13,549.3836,556.7087,548.4679,555.793,"54,894"
2330 台積電,2021/7/12,544.8054,546.6366,540.2272,542.9741,"33,011"
2330 台積電,2021/7/9,532.9021,535.649,531.0708,534.7333,"30,602"
2330 台積電,2021/7/8,544.8054,544.8054,538.3959,538.3959,"21,596"
2330 台積電,2021/7/7,540.2272,543.8897,538.3959,543.8897,"17,329"
2330 台積電,2021/7/6,544.8054,545.721,539.3115,542.0585,"13,830"
2330 台積電,2021/7/5,538.3959,546.6366,538.3959,541.1428,"30,274"
2330 台積電,2021/7/2,540.2272,542.9741,537.4803,538.3959,"19,633"
2330 台積電,2021/7/1,545.721,546.6366,541.1428,542.9741,"18,719"
2330 台積電,2021/6/30,548.4679,548.4679,544.8054,544.8054,"34,021"
2330 台積電,2021/6/29,547.5523,547.5523,541.1428,544.8054,"30,837"
2330 台積電,2021/6/28,540.2272,540.2272,536.5646,540.2272,"15,401"
2330 台積電,2021/6/25,547.5523,547.5523,539.3115,541.1428,"19,140"
2330 台積電,2021/6/24,547.5523,547.5523,538.3959,540.2272,"19,322"
2330 台積電,2021/6/23,533.8177,547.5523,531.9864,544.8054,"36,386"
2330 台積電,2021/6/22,535.649,538.3959,529.2395,529.2395,"30,578"
2330 台積電,2021/6/21,540.2272,543.8897,533.8177,533.8177,"47,339"
2330 台積電,2021/6/18,556.7087,556.7087,550.2992,552.1305,"42,036"
2330 台積電,2021/6/17,550.2992,554.8774,547.5523,554.8774,"26,477"
2330 台積電,2021/6/16,554.4082,554.4082,551.6726,551.6726,"28,624"
2330 台積電,2021/6/15,553.4963,555.32,552.5845,555.32,"30,245"
2330 台積電,2021/6/11,548.9371,549.8489,547.1133,548.9371,"24,940"
2330 台積電,2021/6/10,538.9066,546.2015,535.2592,546.2015,"29,741"
2330 台積電,2021/6/9,534.3474,536.1711,531.6118,534.3474,"21,575"
2330 台積電,2021/6/8,537.9948,542.5541,536.1711,537.0829,"14,083"
2330 台積電,2021/6/7,541.6422,542.5541,531.6118,539.8185,"17,729"
2330 台積電,2021/6/4,538.9066,542.5541,537.9948,542.5541,"16,072"
2330 台積電,2021/6/3,547.1133,547.1133,543.4659,543.4659,"31,703"
2330 台積電,2021/6/2,547.1133,547.1133,540.7304,542.5541,"22,416"
2330 台積電,2021/6/1,545.2896,546.2015,542.5541,545.2896,"18,405"
2330 台積電,2021/5/31,542.5541,544.3778,537.9948,544.3778,"31,557"
2330 台積電,2021/5/28,535.2592,539.8185,530.6999,537.9948,"30,720"
2330 台積電,2021/5/27,528.8762,530.6999,522.4932,530.6999,"70,061"
2330 台積電,2021/5/26,535.2592,536.1711,529.7881,533.4355,"19,555"
2330 台積電,2021/5/25,525.2288,532.5237,522.4932,531.6118,"35,445"
2330 台積電,2021/5/24,519.7577,521.5814,516.1103,517.934,"15,981"
2330 台積電,2021/5/21,521.5814,526.1407,517.934,522.4932,"28,009"
2330 台積電,2021/5/20,517.0221,520.6695,510.6391,517.0221,"36,605"
2330 台積電,2021/5/19,520.6695,521.5814,515.1984,517.0221,"29,610"
2330 台積電,2021/5/18,513.3747,522.4932,506.0798,521.5814,"44,584"
2330 台積電,2021/5/17,496.0494,508.8154,493.3139,500.6087,"58,446"
2330 台積電,2021/5/14,506.9917,512.4628,503.3443,507.9036,"38,625"
2330 台積電,2021/5/13,498.785,513.3747,493.3139,498.785,"71,519"
2330 台積電,2021/5/12,517.0221,520.6695,472.3412,510.6391,"138,328"
2330 台積電,2021/5/11,527.9644,528.8762,519.7577,520.6695,"66,035"
2330 台積電,2021/5/10,543.4659,544.3778,536.1711,537.0829,"21,365"
2330 台積電,2021/5/7,541.6422,547.1133,537.0829,546.2015,"28,719"
2330 台積電,2021/5/6,537.9948,537.9948,528.8762,535.2592,"33,165"
2330 台積電,2021/5/5,541.6422,541.6422,533.4355,533.4355,"31,786"
2330 台積電,2021/5/4,536.1711,541.6422,530.6999,538.9066,"45,507"
2330 台積電,2021/5/3,542.5541,544.3778,536.1711,536.1711,"46,801"
2330 台積電,2021/4/29,555.32,555.32,547.1133,547.1133,"35,756"
2330 台積電,2021/4/28,552.5845,554.4082,548.0252,548.9371,"24,601"
2330 台積電,2021/4/27,554.4082,557.1438,551.6726,556.2319,"26,761"
2330 台積電,2021/4/26,551.6726,556.2319,549.8489,556.2319,"32,426"
2330 台積電,2021/4/23,539.8185,548.9371,537.9948,548.9371,"29,004"
2330 台積電,2021/4/22,543.4659,545.2896,538.9066,538.9066,"38,094"
2330 台積電,2021/4/21,546.2015,546.2015,539.8185,539.8185,"41,893"
2330 台積電,2021/4/20,545.2896,548.9371,542.5541,548.9371,"36,655"
2330 台積電,2021/4/19,551.6726,553.4963,548.0252,549.8489,"25,234"
2330 台積電,2021/4/16,556.2319,557.1438,549.8489,556.2319,"49,952"
2330 台積電,2021/4/15,558.0556,564.4386,553.4963,564.4386,"36,394"
2330 台積電,2021/4/14,554.4082,558.0556,547.1133,558.0556,"31,144"
2330 台積電,2021/4/13,550.7608,558.9675,550.7608,551.6726,"27,386"
2330 台積電,2021/4/12,558.0556,558.9675,549.8489,551.6726,"23,319"
2330 台積電,2021/4/9,563.5267,563.5267,555.32,556.2319,"31,601"
2330 台積電,2021/4/8,552.5845,558.9675,549.8489,558.9675,"26,658"
2330 台積電,2021/4/7,559.8793,559.8793,554.4082,556.2319,"28,140"
2330 台積電,2021/4/6,560.7912,561.703,554.4082,556.2319,"37,664"
2330 台積電,2021/4/1,545.2896,548.9371,541.6422,548.9371,"45,972"
2330 台積電,2021/3/31,543.4659,544.3778,535.2592,535.2592,"44,454"
2330 台積電,2021/3/30,547.1133,547.1133,539.8185,544.3778,"34,686"
2330 台積電,2021/3/29,546.2015,548.9371,543.4659,546.2015,"40,573"
2330 台積電,2021/3/26,530.6999,539.8185,528.8762,537.9948,"37,937"
2330 台積電,2021/3/25,521.5814,529.7881,519.7577,524.317,"74,225"
2330 台積電,2021/3/24,520.6695,530.6999,520.6695,525.2288,"115,318"
2330 台積電,2021/3/23,544.3778,549.8489,540.7304,541.6422,"31,933"
2330 台積電,2021/3/22,536.1711,545.2896,534.3474,540.7304,"35,931"
2330 台積電,2021/3/19,541.6422,545.2896,538.9066,538.9066,"74,960"
2330 台積電,2021/3/18,552.5845,555.32,548.9371,548.9371,"30,223"
2330 台積電,2021/3/17,558.0556,558.0556,548.9371,550.7608,"43,942"
2330 台積電,2021/3/16,553.9632,556.6876,551.2388,556.6876,"37,780"
2330 台積電,2021/3/15,557.5958,557.5958,553.0551,554.8714,"29,767"
2330 台積電,2021/3/12,558.5039,561.2283,553.0551,557.5958,"33,876"
2330 台積電,2021/3/11,541.2493,555.7795,540.3412,553.0551,"55,462"
2330 台積電,2021/3/10,545.79,545.79,538.5249,542.1575,"41,735"
2330 台積電,2021/3/9,531.2598,540.3412,531.2598,540.3412,"74,471"
2330 台積電,2021/3/8,552.147,553.9632,543.0656,543.0656,"47,676"
2330 台積電,2021/3/5,533.9842,549.4226,530.3517,545.79,"85,579"
2330 台積電,2021/3/4,553.0551,554.8714,545.79,545.79,"75,508"
2330 台積電,2021/3/3,553.0551,564.8609,545.79,564.8609,"61,171"
2330 台積電,2021/3/2,563.9527,564.8609,553.0551,553.0551,"57,792"
2330 台積電,2021/2/26,554.8714,561.2283,550.3307,550.3307,"137,933"
2330 台積電,2021/2/25,577.5748,577.5748,570.3097,576.6666,"45,279"
2330 台積電,2021/2/24,569.4016,577.5748,567.5853,567.5853,"80,010"
2330 台積電,2021/2/23,582.1155,583.9317,574.8504,582.1155,"52,868"
2330 台積電,2021/2/22,599.3701,601.1863,590.2887,590.2887,"39,512"
2330 台積電,2021/2/19,595.7375,596.6457,587.5643,592.105,"51,651"
2330 台積電,2021/2/18,603.0026,603.9107,595.7375,599.3701,"54,520"
2330 台積電,2021/2/17,602.0945,606.6352,599.3701,602.0945,"115,578"
2330 台積電,2021/2/5,579.3911,582.1155,573.0341,573.9422,"57,350"
2330 台積電,2021/2/4,568.4934,573.9422,563.0446,569.4016,"47,547"
2330 台積電,2021/2/3,579.3911,583.0236,572.126,572.126,"59,763"
2330 台積電,2021/2/2,571.2178,579.3911,564.8609,573.9422,"80,724"
2330 台積電,2021/2/1,540.3412,555.7795,533.0761,554.8714,"70,161"
2330 台積電,2021/1/29,562.1365,562.1365,536.7086,536.7086,"96,875"
2330 台積電,2021/1/28,544.8819,552.147,543.0656,545.79,"104,181"
2330 台積電,2021/1/27,561.2283,567.5853,554.8714,558.5039,"72,823"
2330 台積電,2021/1/26,573.9422,581.2073,553.9632,560.3202,"114,797"
2330 台積電,2021/1/25,583.0236,586.6562,568.4934,574.8504,"98,608"
2330 台積電,2021/1/22,589.3806,603.9107,589.3806,589.3806,"134,238"
2330 台積電,2021/1/21,581.2073,616.6247,581.2073,611.1758,"97,590"
2330 台積電,2021/1/20,574.8504,590.2887,573.0341,587.5643,"95,484"
2330 台積電,2021/1/19,561.2283,573.9422,556.6876,569.4016,"52,947"
2330 台積電,2021/1/18,552.147,552.147,539.4331,551.2388,"50,388"
2330 台積電,2021/1/15,563.9527,567.5853,545.79,545.79,"100,998"
2330 台積電,2021/1/14,533.0761,542.1575,533.0761,537.6168,"90,309"
2330 台積電,2021/1/13,540.3412,549.4226,538.5249,549.4226,"75,707"
2330 台積電,2021/1/12,529.4436,542.1575,528.5354,536.7086,"52,605"
2330 台積電,2021/1/11,523.9947,530.3517,521.2703,530.3517,"52,771"
2330 台積電,2021/1/8,526.7191,526.7191,518.5459,526.7191,"62,957"
2330 台積電,2021/1/7,503.1076,517.6378,502.1995,513.0971,"53,392"
2330 台積電,2021/1/6,504.0157,504.0157,491.3018,498.5669,"55,614"
2330 台積電,2021/1/5,486.7611,492.21,485.853,492.21,"34,839"
2330 台積電,2021/1/4,481.3123,490.3937,479.496,486.7611,"39,489"
2330 台積電,2020/12/31,477.6798,481.3123,475.8635,481.3123,"31,173"
2330 台積電,2020/12/30,468.5984,476.7716,466.7821,476.7716,"46,705"
2330 台積電,2020/12/29,467.6903,469.5065,465.874,467.6903,"20,226"
2330 台積電,2020/12/28,464.9659,467.6903,462.2415,467.6903,"19,520"
2330 台積電,2020/12/25,466.7821,467.6903,463.1496,464.0577,"12,581"
2330 台積電,2020/12/24,464.0577,464.9659,461.3333,463.1496,"15,218"
2330 台積電,2020/12/23,461.3333,464.0577,459.517,462.2415,"18,320"
2330 台積電,2020/12/22,464.9659,468.5984,462.2415,462.2415,"25,632"
2330 台積電,2020/12/21,464.9659,469.5065,461.3333,468.5984,"35,153"
2330 台積電,2020/12/18,461.3333,464.9659,460.4252,463.1496,"40,625"
2330 台積電,2020/12/17,467.6903,467.6903,461.3333,461.3333,"39,285"
2330 台積電,2020/12/16,459.9846,465.4068,458.1772,462.6957,"53,661"
2330 台積電,2020/12/15,458.1772,460.8883,455.4661,455.4661,"43,059"
2330 台積電,2020/12/14,462.6957,463.5994,459.0809,459.0809,"30,809"
2330 台積電,2020/12/11,467.2142,467.2142,456.3698,466.3105,"51,296"
2330 台積電,2020/12/10,461.792,465.4068,460.8883,462.6957,"43,991"
2330 台積電,2020/12/9,470.829,473.5401,469.9253,469.9253,"46,831"
2330 台積電,2020/12/8,464.5031,474.4438,459.9846,473.5401,"41,830"
2330 台積電,2020/12/7,462.6957,465.4068,457.2735,464.5031,"45,493"
2330 台積電,2020/12/4,450.4957,456.3698,449.592,454.5624,"54,471"
2330 台積電,2020/12/3,451.3994,451.3994,447.3328,449.1402,"36,919"
2330 台積電,2020/12/2,451.3994,451.8513,445.9772,450.9476,"60,208"
2330 台積電,2020/12/1,442.3624,442.8143,436.9402,442.8143,"38,341"
2330 台積電,2020/11/30,445.5254,445.9772,434.2291,434.2291,"149,311"
2330 台積電,2020/11/27,440.555,444.6217,439.6513,441.9106,"35,196"
2330 台積電,2020/11/26,441.9106,445.9772,441.0069,441.9106,"31,844"
2330 台積電,2020/11/25,447.3328,447.7846,440.1032,440.1032,"47,179"
2330 台積電,2020/11/24,451.3994,451.8513,444.1698,444.6217,"38,630"
2330 台積電,2020/11/23,446.8809,450.4957,444.6217,448.6883,"43,708"
2330 台積電,2020/11/20,439.1994,442.8143,439.1994,441.0069,"35,242"
2330 台積電,2020/11/19,450.9476,450.9476,442.8143,442.8143,"47,345"
2330 台積電,2020/11/18,442.8143,449.1402,439.6513,449.1402,"56,607"
2330 台積電,2020/11/17,453.6587,457.2735,438.7476,438.7476,"75,763"
2330 台積電,2020/11/16,424.7402,437.8439,423.8365,437.392,"83,380"
2330 台積電,2020/11/13,414.7995,417.5106,412.5402,417.5106,"31,483"
2330 台積電,2020/11/12,418.4143,418.8661,413.4439,413.8958,"57,993"
2330 台積電,2020/11/11,405.3106,412.9921,405.3106,412.9921,"40,355"
2330 台積電,2020/11/10,408.4736,410.7328,405.3106,407.5699,"36,786"
2330 台積電,2020/11/9,413.8958,415.7032,410.281,414.3476,"43,415"
2330 台積電,2020/11/6,411.1847,411.6365,406.6662,408.9254,"32,644"
2330 台積電,2020/11/5,408.0217,408.0217,402.5995,407.5699,"36,539"
2330 台積電,2020/11/4,401.6958,408.0217,400.3402,406.6662,"37,929"
2330 台積電,2020/11/3,397.1773,400.3402,395.8217,398.5328,"31,461"
2330 台積電,2020/11/2,391.3032,393.5625,386.7847,393.5625,"34,539"
2330 台積電,2020/10/30,394.918,394.918,390.3995,390.3995,"49,770"
2330 台積電,2020/10/29,394.4662,397.1773,393.5625,394.918,"43,075"
2330 台積電,2020/10/28,402.1476,403.955,400.3402,401.2439,"26,221"
2330 台積電,2020/10/27,404.4069,405.3106,402.5995,403.955,"31,795"
2330 台積電,2020/10/26,411.1847,411.1847,406.6662,406.6662,"15,800"
2330 台積電,2020/10/23,413.8958,413.8958,408.0217,408.4736,"18,777"
2330 台積電,2020/10/22,406.6662,411.1847,406.2143,411.1847,"25,285"
2330 台積電,2020/10/21,409.8291,412.0884,407.5699,409.3773,"29,906"
2330 台積電,2020/10/20,411.6365,412.9921,407.5699,407.5699,"26,567"
2330 台積電,2020/10/19,409.3773,413.4439,407.5699,413.4439,"34,846"
2330 台積電,2020/10/16,407.5699,412.0884,405.3106,405.7625,"48,274"
2330 台積電,2020/10/15,412.0884,412.5402,406.6662,409.3773,"49,987"
2330 台積電,2020/10/14,416.155,416.6069,412.9921,414.7995,"52,677"
2330 台積電,2020/10/13,420.2217,420.2217,412.5402,417.5106,"46,303"
2330 台積電,2020/10/12,413.8958,417.5106,413.4439,415.7032,"67,645"
2330 台積電,2020/10/8,406.6662,410.281,405.3106,409.3773,"60,853"
2330 台積電,2020/10/7,393.1106,402.1476,393.1106,400.3402,"44,691"
2330 台積電,2020/10/6,398.9847,399.4365,395.3699,397.1773,"36,276"
2330 台積電,2020/10/5,395.8217,395.8217,389.9477,390.8514,"33,238"
2330 台積電,2020/9/30,389.044,393.1106,389.044,391.3032,"28,859"
2330 台積電,2020/9/29,390.8514,393.1106,386.7847,389.4958,"42,730"
2330 台積電,2020/9/28,385.881,389.9477,383.6217,389.9477,"34,427"
2330 台積電,2020/9/25,385.881,386.7847,380.4588,383.1699,"41,263"
2330 台積電,2020/9/24,384.5254,387.6884,382.2662,382.2662,"82,510"
2330 台積電,2020/9/23,394.0143,396.2736,390.3995,391.7551,"47,426"
2330 台積電,2020/9/22,397.6291,398.5328,394.0143,394.918,"36,842"
2330 台積電,2020/9/21,400.7921,406.6662,397.6291,397.6291,"40,193"
2330 台積電,2020/9/18,403.955,406.2143,400.3402,401.2439,"52,999"
2330 台積電,2020/9/17,409.3773,411.1847,403.5032,405.3106,"44,420"
2330 台積電,2020/9/16,413.4336,415.2311,409.3891,411.6361,"70,608"
2330 台積電,2020/9/15,395.9076,401.7496,395.0088,399.9521,"39,661"
2330 台積電,2020/9/14,391.8631,397.2558,391.4138,396.357,"39,325"
2330 台積電,2020/9/11,391.4138,392.3125,388.7175,392.3125,"34,893"
2330 台積電,2020/9/10,388.7175,390.9644,386.9199,390.9644,"35,281"
2330 台積電,2020/9/9,381.9767,384.673,380.1792,383.7742,"40,727"
2330 台積電,2020/9/8,384.673,389.1668,384.2236,387.3693,"23,714"
2330 台積電,2020/9/7,384.673,388.7175,381.9767,382.8755,"39,854"
2330 台積電,2020/9/4,383.7742,388.7175,383.7742,385.5718,"51,349"
2330 台積電,2020/9/3,395.0088,395.0088,389.6162,391.8631,"40,683"
2330 台積電,2020/9/2,396.357,396.357,386.9199,389.1668,"42,013"
2330 台積電,2020/9/1,386.4705,390.9644,384.673,390.9644,"50,129"
2330 台積電,2020/8/31,392.7619,395.0088,383.3248,383.3248,"88,569"
2330 台積電,2020/8/28,395.4582,395.9076,387.3693,390.9644,"57,039"
2330 台積電,2020/8/27,402.6484,407.5916,399.0533,399.0533,"57,206"
2330 台積電,2020/8/26,391.4138,397.2558,390.9644,397.2558,"41,406"
2330 台積電,2020/8/25,389.6162,391.8631,386.9199,390.515,"37,024"
2330 台積電,2020/8/24,384.2236,390.515,381.9767,384.673,"49,199"
2330 台積電,2020/8/21,378.831,383.7742,377.4829,381.5273,"41,956"
2330 台積電,2020/8/20,383.7742,384.2236,360.4062,372.989,"75,155"
2330 台積電,2020/8/19,391.8631,392.3125,384.2236,384.2236,"31,486"
2330 台積電,2020/8/18,395.4582,395.9076,388.2681,389.1668,"45,504"
2330 台積電,2020/8/17,383.7742,390.9644,382.4261,390.9644,"34,607"
2330 台積電,2020/8/14,381.0779,384.673,380.1792,383.7742,"24,259"
2330 台積電,2020/8/13,384.673,385.5718,381.5273,385.5718,"45,669"
2330 台積電,2020/8/12,379.2804,380.6285,376.5841,376.5841,"53,980"
2330 台積電,2020/8/11,388.2681,390.9644,385.5718,385.5718,"34,545"
2330 台積電,2020/8/10,384.2236,393.2113,384.2236,391.4138,"36,067"
2330 台積電,2020/8/7,389.6162,390.0656,384.673,389.1668,"37,611"
2330 台積電,2020/8/6,393.2113,393.6607,387.3693,390.9644,"43,443"
2330 台積電,2020/8/5,386.9199,389.6162,382.8755,385.5718,"47,460"
2330 台積電,2020/8/4,378.831,382.4261,376.1347,382.4261,"41,697"
2330 台積電,2020/8/3,377.9322,381.0779,372.989,373.8878,"77,288"
2330 台積電,2020/7/31,382.8755,388.2681,382.4261,382.4261,"50,484"
2330 台積電,2020/7/30,392.3125,396.357,385.1224,390.0656,"69,936"
2330 台積電,2020/7/29,384.673,387.8187,377.0335,379.2804,"88,641"
2330 台積電,2020/7/28,417.0287,419.2756,385.1224,390.9644,"172,157"
2330 台積電,2020/7/27,377.9322,381.5273,374.3372,381.5273,"103,315"
2330 台積電,2020/7/24,350.5198,355.0136,343.3296,346.9247,"90,988"
2330 台積電,2020/7/23,343.3296,344.2284,340.6333,342.8803,"45,397"
2330 台積電,2020/7/22,342.4309,346.9247,340.6333,345.1272,"43,959"
2330 台積電,2020/7/21,334.7913,347.8235,333.8926,344.2284,"64,440"
2330 台積電,2020/7/20,332.5444,332.5444,325.8037,328.9493,"44,940"
2330 台積電,2020/7/17,324.4555,331.6456,323.5567,329.8481,"66,403"
2330 台積電,2020/7/16,322.658,324.4555,317.7147,321.3098,"68,582"
2330 台積電,2020/7/15,328.9493,332.5444,324.4555,326.253,"75,105"
2330 台積電,2020/7/14,319.0629,327.1518,318.6135,326.7024,"63,030"
2330 台積電,2020/7/13,315.4678,318.6135,315.0184,318.6135,"49,459"
2330 台積電,2020/7/10,316.816,317.2653,310.5246,313.2209,"60,902"
2330 台積電,2020/7/9,310.974,311.8727,308.2777,310.0752,"37,410"
2330 台積電,2020/7/8,303.3344,307.8283,303.3344,306.4801,"33,813"
2330 台積電,2020/7/7,308.727,310.974,303.7838,304.2332,"59,046"
2330 台積電,2020/7/6,298.8406,303.7838,298.3912,303.7838,"57,256"
2330 台積電,2020/7/3,293.8974,297.0431,293.448,296.1443,"55,656"
2330 台積電,2020/7/2,286.7072,289.4035,285.8084,289.4035,"37,789"
2330 台積電,2020/7/1,283.1121,285.8084,282.2134,285.3591,"29,685"
2330 台積電,2020/6/30,281.764,282.2134,279.5171,281.3146,"49,241"
2330 台積電,2020/6/29,282.2134,283.1121,278.6183,280.4158,"56,672"
2330 台積電,2020/6/24,286.7072,287.606,284.0109,285.3591,"55,464"
2330 台積電,2020/6/23,284.0109,284.4603,280.8652,283.1121,"41,300"
2330 台積電,2020/6/22,282.6628,284.4603,280.4158,280.4158,"37,374"
2330 台積電,2020/6/19,282.2134,282.6628,280.4158,282.6628,"48,130"
2330 台積電,2020/6/18,282.6628,283.1121,281.3146,282.6628,"35,443"
2330 台積電,2020/6/17,282.2026,282.6484,279.5277,280.8652,"34,692"
2330 台積電,2020/6/16,282.6484,282.6484,279.9735,280.8652,"40,725"
2330 台積電,2020/6/15,281.7568,283.0943,275.0695,275.9612,"51,032"
2330 台積電,2020/6/12,279.0819,283.0943,278.6361,281.7568,"46,970"
2330 台積電,2020/6/11,290.2273,291.5648,283.9859,285.7692,"50,612"
2330 台積電,2020/6/10,284.4317,288.8899,283.5401,287.5524,"42,207"
2330 台積電,2020/6/9,282.2026,284.4317,279.9735,284.4317,"37,068"
2330 台積電,2020/6/8,281.7568,284.4317,280.8652,283.5401,"52,042"
2330 台積電,2020/6/5,275.0695,278.1903,274.6237,277.7444,"44,077"
2330 台積電,2020/6/4,271.9488,272.8405,271.0572,272.8405,"47,225"
2330 台積電,2020/6/3,267.4906,268.3823,265.7074,268.3823,"67,894"
2330 台積電,2020/6/2,263.9241,265.2616,263.9241,264.3699,"26,663"
2330 台積電,2020/6/1,262.1408,264.3699,261.695,263.4783,"37,936"
2330 台積電,2020/5/29,260.3576,260.8034,258.5743,260.3576,"96,611"
2330 台積電,2020/5/28,266.1532,266.1532,261.2492,262.1408,"32,395"
2330 台積電,2020/5/27,264.8157,265.7074,263.4783,264.3699,"23,375"
2330 台積電,2020/5/26,263.0325,265.2616,261.695,263.4783,"35,817"
2330 台積電,2020/5/25,259.0201,261.2492,257.2368,260.3576,"32,942"
2330 台積電,2020/5/22,262.5866,263.0325,259.4659,260.3576,"41,138"
2330 台積電,2020/5/21,263.9241,265.7074,263.0325,265.2616,"36,299"
2330 台積電,2020/5/20,261.2492,262.1408,259.4659,262.1408,"36,789"
2330 台積電,2020/5/19,262.1408,262.1408,259.9117,259.9117,"53,083"
2330 台積電,2020/5/18,259.4659,261.695,258.5743,258.5743,"96,872"
2330 台積電,2020/5/15,265.2616,266.1532,262.5866,265.7074,"44,304"
2330 台積電,2020/5/14,261.2492,263.0325,260.8034,261.2492,"34,480"
2330 台積電,2020/5/13,261.2492,264.8157,260.8034,264.8157,"46,158"
2330 台積電,2020/5/12,265.2616,266.1532,263.0325,263.0325,"52,494"
2330 台積電,2020/5/11,267.4906,268.8281,266.1532,268.3823,"32,379"
2330 台積電,2020/5/8,267.4906,267.4906,263.9241,265.2616,"35,613"
