證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2303 聯電,2020/3/5,11.486,11.5218,11.2706,11.2706,"59,085"
2303 聯電,2020/3/4,11.127,11.486,11.127,11.3424,"85,641"
2303 聯電,2020/3/3,11.1629,11.3065,11.0193,11.127,"88,570"
2303 聯電,2020/3/2,10.7322,11.0911,10.7322,10.9475,"99,628"
2303 聯電,2020/2/27,11.1988,11.3065,10.9475,10.9834,"81,289"
2303 聯電,2020/2/26,11.1988,11.3065,11.1988,11.1988,"47,662"
2303 聯電,2020/2/25,11.1988,11.5577,11.1988,11.4142,"39,151"
2303 聯電,2020/2/24,11.4142,11.4501,11.3424,11.3424,"48,434"
2303 聯電,2020/2/21,11.5936,11.6654,11.486,11.5218,"26,572"
2303 聯電,2020/2/20,11.6654,11.8449,11.5577,11.7013,"43,133"
2303 聯電,2020/2/19,11.5577,11.6654,11.5218,11.5577,"30,092"
2303 聯電,2020/2/18,11.7731,11.7731,11.5577,11.5936,"44,154"
2303 聯電,2020/2/17,11.8449,11.8808,11.7372,11.7731,"40,030"
2303 聯電,2020/2/14,11.9167,11.9885,11.8449,11.8449,"43,506"
2303 聯電,2020/2/13,12.2038,12.3115,11.9526,12.0961,"73,179"
2303 聯電,2020/2/12,11.9526,12.1679,11.9167,12.132,"79,548"
2303 聯電,2020/2/11,11.8808,12.132,11.8449,11.9885,"84,802"
2303 聯電,2020/2/10,11.5936,11.8808,11.486,11.7731,"44,206"
2303 聯電,2020/2/7,11.6295,11.8449,11.5936,11.7372,"80,109"
2303 聯電,2020/2/6,11.3424,11.7372,11.3065,11.6654,"157,712"
2303 聯電,2020/2/5,10.9475,11.2706,10.9475,11.127,"77,032"
2303 聯電,2020/2/4,10.7681,10.9834,10.6963,10.9117,"70,790"
2303 聯電,2020/2/3,10.3733,10.7681,10.1579,10.7681,"75,652"
2303 聯電,2020/1/31,10.804,10.9117,10.6245,10.6963,"68,549"
2303 聯電,2020/1/30,11.127,11.1629,10.7322,10.8399,"137,855"
2303 聯電,2020/1/20,11.3783,11.5936,11.3783,11.5218,"31,117"
2303 聯電,2020/1/17,11.5936,11.5936,11.4501,11.486,"28,877"
2303 聯電,2020/1/16,11.6295,11.6295,11.486,11.5936,"27,867"
2303 聯電,2020/1/15,11.7013,11.7731,11.5577,11.5936,"36,473"
2303 聯電,2020/1/14,11.5577,11.7731,11.5218,11.6654,"61,290"
2303 聯電,2020/1/13,11.5936,11.6295,11.5218,11.5218,"23,989"
2303 聯電,2020/1/10,11.6295,11.6654,11.3783,11.5936,"32,386"
2303 聯電,2020/1/9,11.3783,11.5936,11.3783,11.5218,"43,816"
2303 聯電,2020/1/8,11.3783,11.4142,11.2347,11.3065,"60,494"
2303 聯電,2020/1/7,11.5218,11.5936,11.3424,11.486,"39,718"
2303 聯電,2020/1/6,11.5218,11.5936,11.4501,11.5218,"44,790"
2303 聯電,2020/1/3,11.8808,11.8808,11.5936,11.7013,"48,588"
2303 聯電,2020/1/2,11.809,11.9526,11.7731,11.8808,"32,937"
2303 聯電,2019/12/31,11.8449,11.9167,11.7731,11.809,"30,478"
2303 聯電,2019/12/30,11.9526,11.9885,11.809,11.8808,"46,454"
2303 聯電,2019/12/27,11.9167,12.0244,11.8808,11.9885,"31,725"
2303 聯電,2019/12/26,11.9526,11.9526,11.7731,11.8808,"26,143"
2303 聯電,2019/12/25,11.9167,12.0244,11.8808,11.9526,"19,272"
2303 聯電,2019/12/24,11.9167,11.9885,11.8449,11.8808,"25,642"
2303 聯電,2019/12/23,11.9885,11.9885,11.8449,11.8808,"30,998"
2303 聯電,2019/12/20,12.0244,12.0602,11.8808,11.9885,"47,379"
2303 聯電,2019/12/19,12.0602,12.0602,11.809,11.9885,"57,550"
2303 聯電,2019/12/18,12.132,12.1679,11.9885,12.0602,"73,543"
2303 聯電,2019/12/17,12.0961,12.2397,11.9885,12.2038,"96,263"
2303 聯電,2019/12/16,11.8808,12.0961,11.7731,11.9526,"72,127"
2303 聯電,2019/12/13,11.9526,12.0602,11.7731,11.9167,"81,741"
2303 聯電,2019/12/12,11.7013,12.0244,11.7013,11.9167,"155,933"
2303 聯電,2019/12/11,11.7731,11.8449,11.5936,11.6654,"60,175"
2303 聯電,2019/12/10,11.7372,11.8449,11.6654,11.809,"58,803"
2303 聯電,2019/12/9,11.7731,11.8808,11.6654,11.6654,"68,335"
2303 聯電,2019/12/6,11.8449,11.8449,11.5577,11.6295,"109,731"
2303 聯電,2019/12/5,11.5218,11.9885,11.5218,11.8808,"228,294"
2303 聯電,2019/12/4,11.0552,11.4501,11.0552,11.3783,"190,321"
2303 聯電,2019/12/3,10.804,11.0193,10.804,11.0193,"51,943"
2303 聯電,2019/12/2,10.7681,10.9834,10.7681,10.8399,"63,994"
2303 聯電,2019/11/29,10.8399,10.8758,10.6604,10.7322,"45,681"
2303 聯電,2019/11/28,10.9475,10.9834,10.804,10.8399,"34,136"
2303 聯電,2019/11/27,11.0193,11.0552,10.8399,10.9117,"41,376"
2303 聯電,2019/11/26,10.9475,11.0552,10.8399,10.9117,"165,216"
2303 聯電,2019/11/25,10.5168,11.127,10.5168,10.7681,"166,478"
2303 聯電,2019/11/22,10.5168,10.5527,10.4091,10.4809,"30,220"
2303 聯電,2019/11/21,10.4809,10.5168,10.3733,10.5168,"42,654"
2303 聯電,2019/11/20,10.445,10.6245,10.3733,10.5886,"55,131"
2303 聯電,2019/11/19,10.3733,10.4809,10.3015,10.445,"37,821"
2303 聯電,2019/11/18,10.4809,10.5886,10.3733,10.4091,"58,847"
2303 聯電,2019/11/15,10.4809,10.4809,10.2297,10.2656,"39,855"
2303 聯電,2019/11/14,10.1938,10.4809,10.1938,10.4091,"57,937"
2303 聯電,2019/11/13,10.2656,10.3374,10.1938,10.1938,"32,373"
2303 聯電,2019/11/12,10.2656,10.3015,10.1938,10.2656,"35,026"
2303 聯電,2019/11/11,10.2656,10.3015,10.1579,10.2297,"31,160"
2303 聯電,2019/11/8,10.3015,10.3374,10.1938,10.2297,"24,415"
2303 聯電,2019/11/7,10.4091,10.445,10.1938,10.2297,"44,219"
2303 聯電,2019/11/6,10.445,10.445,10.2656,10.4091,"52,059"
2303 聯電,2019/11/5,10.5168,10.5527,10.3374,10.4091,"53,488"
2303 聯電,2019/11/4,10.4091,10.6245,10.4091,10.5168,"94,378"
2303 聯電,2019/11/1,10.1579,10.445,10.122,10.4091,"93,849"
2303 聯電,2019/10/31,10.3015,10.3015,9.9784,10.0502,"97,117"
2303 聯電,2019/10/30,10.5527,10.5527,10.3015,10.3374,"61,233"
2303 聯電,2019/10/29,10.2656,10.5168,10.2656,10.4091,"63,793"
2303 聯電,2019/10/28,10.3733,10.4091,10.1579,10.2297,"23,325"
2303 聯電,2019/10/25,10.3374,10.445,10.2656,10.3374,"43,635"
2303 聯電,2019/10/24,10.122,10.6245,10.0861,10.445,"119,513"
2303 聯電,2019/10/23,10.0861,10.0861,10.0143,10.0861,"26,012"
2303 聯電,2019/10/22,10.122,10.1579,9.9784,10.0502,"23,631"
2303 聯電,2019/10/21,10.0143,10.0502,9.9784,9.9784,"12,903"
2303 聯電,2019/10/18,9.8348,10.0502,9.8348,10.0143,"46,084"
2303 聯電,2019/10/17,9.8707,9.9066,9.799,9.9066,"17,379"
2303 聯電,2019/10/16,9.9066,9.9066,9.7631,9.8707,"31,033"
2303 聯電,2019/10/15,9.6913,9.9066,9.6913,9.8348,"48,290"
2303 聯電,2019/10/14,9.6554,9.799,9.5836,9.6913,"45,103"
2303 聯電,2019/10/9,9.5836,9.5836,9.44,9.44,"38,292"
2303 聯電,2019/10/8,9.5836,9.6913,9.5477,9.5836,"23,503"
2303 聯電,2019/10/7,9.6554,9.6554,9.5477,9.5836,"15,828"
2303 聯電,2019/10/4,9.5836,9.7272,9.5836,9.6554,"11,753"
2303 聯電,2019/10/3,9.5477,9.6554,9.4759,9.6195,"20,721"
2303 聯電,2019/10/2,9.6913,9.7631,9.6554,9.6913,"8,772"
2303 聯電,2019/10/1,9.6195,9.799,9.6195,9.799,"26,138"
2303 聯電,2019/9/27,9.7631,9.799,9.6195,9.6195,"21,617"
2303 聯電,2019/9/26,9.9066,10.0502,9.7631,9.7631,"50,905"
2303 聯電,2019/9/25,9.799,9.8348,9.6913,9.7631,"28,777"
2303 聯電,2019/9/24,9.8348,9.9066,9.799,9.799,"33,743"
2303 聯電,2019/9/23,9.8348,9.9066,9.799,9.8348,"26,236"
2303 聯電,2019/9/20,9.7631,9.9066,9.7272,9.9066,"43,362"
2303 聯電,2019/9/19,9.7631,9.8348,9.7631,9.7631,"23,352"
2303 聯電,2019/9/18,9.7631,9.799,9.6913,9.7272,"18,441"
2303 聯電,2019/9/17,9.7272,9.7631,9.5836,9.7272,"22,155"
2303 聯電,2019/9/16,9.9066,9.9425,9.7272,9.7631,"23,641"
2303 聯電,2019/9/12,9.9066,9.9425,9.799,9.8348,"25,967"
2303 聯電,2019/9/11,9.7631,9.8348,9.7272,9.8348,"20,063"
2303 聯電,2019/9/10,9.7631,9.799,9.7272,9.7631,"21,363"
2303 聯電,2019/9/9,9.7631,9.799,9.7272,9.7631,"13,483"
2303 聯電,2019/9/6,9.799,9.799,9.7272,9.7272,"16,088"
2303 聯電,2019/9/5,9.799,9.8348,9.6913,9.7631,"27,277"
2303 聯電,2019/9/4,9.4759,9.7631,9.4759,9.7631,"40,434"
2303 聯電,2019/9/3,9.6554,9.6554,9.4759,9.4759,"13,374"
2303 聯電,2019/9/2,9.5836,9.6554,9.5477,9.5836,"8,528"
2303 聯電,2019/8/30,9.5477,9.6554,9.4759,9.6554,"32,774"
2303 聯電,2019/8/29,9.44,9.4759,9.4041,9.4759,"10,676"
2303 聯電,2019/8/28,9.4041,9.4759,9.3682,9.44,"18,889"
2303 聯電,2019/8/27,9.44,9.5118,9.3682,9.3682,"62,631"
2303 聯電,2019/8/26,9.4041,9.44,9.3323,9.3323,"26,263"
2303 聯電,2019/8/23,9.5477,9.6554,9.5118,9.5836,"17,781"
2303 聯電,2019/8/22,9.7272,9.7272,9.4759,9.5118,"26,634"
2303 聯電,2019/8/21,9.6913,9.7272,9.6195,9.6913,"17,886"
2303 聯電,2019/8/20,9.6195,9.6913,9.5836,9.6913,"23,079"
2303 聯電,2019/8/19,9.5836,9.6913,9.4759,9.6554,"23,032"
2303 聯電,2019/8/16,9.3323,9.6554,9.2964,9.5836,"39,828"
2303 聯電,2019/8/15,9.2605,9.3682,9.2247,9.2605,"16,288"
2303 聯電,2019/8/14,9.3682,9.5118,9.3682,9.4041,"15,792"
2303 聯電,2019/8/13,9.3682,9.44,9.2605,9.2964,"17,761"
2303 聯電,2019/8/12,9.5118,9.5477,9.3323,9.3323,"22,603"
2303 聯電,2019/8/8,9.4041,9.5836,9.3682,9.5477,"27,796"
2303 聯電,2019/8/7,9.3682,9.4759,9.3323,9.4041,"32,109"
2303 聯電,2019/8/6,9.1888,9.4041,9.117,9.3323,"39,315"
2303 聯電,2019/8/5,9.4041,9.4759,9.3323,9.4041,"40,930"
2303 聯電,2019/8/2,9.44,9.5836,9.3682,9.5836,"45,049"
2303 聯電,2019/8/1,9.799,9.799,9.5477,9.6195,"38,617"
2303 聯電,2019/7/31,9.8348,9.9784,9.799,9.9066,"56,482"
2303 聯電,2019/7/30,9.6913,9.8707,9.6554,9.7631,"40,638"
2303 聯電,2019/7/29,9.5477,9.6554,9.5477,9.6195,"23,290"
2303 聯電,2019/7/26,9.7272,9.7272,9.4759,9.4759,"68,165"
2303 聯電,2019/7/25,9.9425,10.0143,9.6195,9.7272,"91,752"
2303 聯電,2019/7/24,9.8348,9.9784,9.7631,9.9425,"36,353"
2303 聯電,2019/7/23,9.7631,9.8707,9.7272,9.7631,"29,467"
2303 聯電,2019/7/22,9.8707,9.9425,9.7272,9.7631,"32,142"
2303 聯電,2019/7/19,9.9784,10.0861,9.9066,9.9066,"27,177"
2303 聯電,2019/7/18,9.9066,9.9784,9.8707,9.9066,"20,428"
2303 聯電,2019/7/17,9.9784,10.0143,9.8707,9.8707,"36,690"
2303 聯電,2019/7/16,10.3015,10.3015,10.0143,10.0502,"66,174"
2303 聯電,2019/7/15,10.1004,10.2728,9.997,10.2728,"62,793"
2303 聯電,2019/7/12,10.2038,10.2728,10.0659,10.0659,"62,666"
2303 聯電,2019/7/11,10.1349,10.3417,10.0659,10.3072,"94,279"
2303 聯電,2019/7/10,9.7212,10.1349,9.7212,10.1004,"61,150"
2303 聯電,2019/7/9,9.6178,9.7212,9.5488,9.6522,"24,138"
2303 聯電,2019/7/8,9.6178,9.6867,9.5144,9.6178,"25,191"
2303 聯電,2019/7/5,9.6867,9.7901,9.5833,9.7212,"20,384"
2303 聯電,2019/7/4,9.7212,9.7901,9.6522,9.7557,"12,644"
2303 聯電,2019/7/3,9.7557,9.8246,9.6522,9.6867,"22,614"
2303 聯電,2019/7/2,9.928,9.928,9.7901,9.8246,"17,391"
2303 聯電,2019/7/1,9.6867,9.9625,9.6867,9.8936,"47,180"
2303 聯電,2019/6/28,9.7212,9.7212,9.5488,9.6178,"32,353"
2303 聯電,2019/6/27,9.6178,9.7212,9.5833,9.6522,"62,428"
2303 聯電,2019/6/26,9.5488,9.6178,9.4799,9.5144,"59,484"
2303 聯電,2019/6/25,9.4799,9.5488,9.4109,9.4454,"26,154"
2303 聯電,2019/6/24,9.342,9.5144,9.3075,9.4799,"25,972"
2303 聯電,2019/6/21,9.342,9.4454,9.273,9.4454,"48,460"
2303 聯電,2019/6/20,9.4454,9.4799,9.2041,9.2386,"38,934"
2303 聯電,2019/6/19,9.273,9.4109,9.2041,9.4109,"48,300"
2303 聯電,2019/6/18,9.4109,9.4109,9.1352,9.1352,"41,290"
2303 聯電,2019/6/17,9.4454,9.5488,9.3765,9.4109,"30,522"
2303 聯電,2019/6/14,9.4454,9.4799,9.3765,9.4454,"28,211"
2303 聯電,2019/6/13,9.3075,9.6178,9.2386,9.4799,"70,097"
2303 聯電,2019/6/12,9.273,9.342,9.2041,9.342,"30,229"
2303 聯電,2019/6/11,9.2041,9.273,9.1352,9.2386,"32,581"
2303 聯電,2019/6/10,9.1007,9.1696,8.9973,9.1696,"28,170"
2303 聯電,2019/6/6,8.8939,9.0317,8.8594,8.9973,"32,018"
2303 聯電,2019/6/5,9.0662,9.1007,8.8939,8.8939,"27,276"
2303 聯電,2019/6/4,9.0662,9.1696,8.8939,8.9628,"41,757"
2303 聯電,2019/6/3,8.8249,9.1352,8.756,9.1007,"41,302"
2303 聯電,2019/5/31,8.7215,8.9283,8.7215,8.8939,"31,740"
2303 聯電,2019/5/30,8.756,8.8249,8.6525,8.7904,"43,693"
2303 聯電,2019/5/29,8.4802,8.687,8.3768,8.687,"32,266"
2303 聯電,2019/5/28,8.8249,8.8249,8.5491,8.5836,"86,813"
2303 聯電,2019/5/27,8.9628,8.9973,8.8249,8.8249,"25,262"
2303 聯電,2019/5/24,8.9283,9.0317,8.8939,8.9283,"27,753"
2303 聯電,2019/5/23,8.8594,8.9628,8.7904,8.8594,"47,580"
2303 聯電,2019/5/22,8.9283,8.9973,8.8594,8.9628,"25,560"
2303 聯電,2019/5/21,8.756,8.9973,8.7215,8.9283,"39,455"
2303 聯電,2019/5/20,8.9973,9.0317,8.7904,8.7904,"36,419"
2303 聯電,2019/5/17,9.0317,9.1352,8.9283,8.9628,"52,327"
2303 聯電,2019/5/16,8.8939,8.9628,8.8249,8.9283,"32,193"
2303 聯電,2019/5/15,8.9283,9.0662,8.8939,8.8939,"54,345"
2303 聯電,2019/5/14,8.8249,9.0317,8.687,8.9628,"68,436"
2303 聯電,2019/5/13,9.0317,9.1007,8.9283,8.9283,"34,652"
2303 聯電,2019/5/10,9.1696,9.2386,8.9973,9.1007,"34,772"
2303 聯電,2019/5/9,9.2386,9.273,8.9628,9.0662,"61,722"
2303 聯電,2019/5/8,9.2041,9.342,9.1696,9.273,"53,979"
2303 聯電,2019/5/7,9.2041,9.4109,9.1352,9.3765,"53,939"
2303 聯電,2019/5/6,9.3075,9.4454,9.0662,9.1007,"94,350"
2303 聯電,2019/5/3,9.342,9.5833,9.342,9.5488,"87,607"
2303 聯電,2019/5/2,9.2041,9.3765,9.2041,9.342,"37,508"
2303 聯電,2019/4/30,9.2041,9.3075,9.1696,9.273,"63,857"
2303 聯電,2019/4/29,9.273,9.3075,9.1352,9.2041,"71,900"
2303 聯電,2019/4/26,9.0317,9.273,8.9283,9.273,"225,982"
2303 聯電,2019/4/25,8.687,9.0317,8.687,9.0317,"185,934"
2303 聯電,2019/4/24,8.3078,8.3423,8.1699,8.2389,"39,688"
2303 聯電,2019/4/23,8.2044,8.2734,8.2044,8.2389,"27,169"
2303 聯電,2019/4/22,8.3768,8.3768,8.2044,8.2044,"28,202"
2303 聯電,2019/4/19,8.3078,8.3423,8.2734,8.3423,"24,015"
2303 聯電,2019/4/18,8.4457,8.4802,8.2044,8.2734,"48,686"
2303 聯電,2019/4/17,8.3768,8.5491,8.3423,8.4112,"60,477"
2303 聯電,2019/4/16,8.3423,8.4457,8.2734,8.3423,"35,946"
2303 聯電,2019/4/15,8.4457,8.4802,8.3078,8.3078,"34,868"
2303 聯電,2019/4/12,8.4457,8.4457,8.3423,8.4112,"17,252"
2303 聯電,2019/4/11,8.5147,8.5836,8.3423,8.3423,"89,309"
2303 聯電,2019/4/10,8.4802,8.5147,8.3423,8.4457,"48,397"
2303 聯電,2019/4/9,8.2734,8.4802,8.2389,8.4802,"86,939"
2303 聯電,2019/4/8,7.9976,8.3768,7.9976,8.2044,"105,510"
2303 聯電,2019/4/3,7.9976,8.032,7.9631,7.9631,"21,951"
2303 聯電,2019/4/2,8.032,8.0665,7.9631,7.9976,"23,155"
2303 聯電,2019/4/1,8.0665,8.101,7.9631,7.9631,"22,798"
2303 聯電,2019/3/29,8.032,8.0665,7.9976,8.032,"31,034"
2303 聯電,2019/3/28,8.032,8.0665,7.9976,8.032,"28,280"
2303 聯電,2019/3/27,8.032,8.0665,7.9976,8.032,"14,664"
2303 聯電,2019/3/26,8.032,8.101,8.032,8.032,"13,701"
2303 聯電,2019/3/25,8.032,8.1355,7.9976,8.032,"41,937"
2303 聯電,2019/3/22,8.032,8.1355,8.032,8.1355,"32,719"
2303 聯電,2019/3/21,7.9976,8.0665,7.9631,7.9976,"27,175"
2303 聯電,2019/3/20,8.032,8.0665,7.9631,7.9631,"19,746"
2303 聯電,2019/3/19,8.0665,8.101,8.032,8.0665,"33,532"
2303 聯電,2019/3/18,7.9631,8.0665,7.9631,8.0665,"23,859"
2303 聯電,2019/3/15,7.8942,8.032,7.8942,8.032,"28,892"
2303 聯電,2019/3/14,7.9631,7.9976,7.8942,7.8942,"17,760"
2303 聯電,2019/3/13,8.032,8.032,7.9286,7.9631,"14,050"
2303 聯電,2019/3/12,7.9631,8.032,7.9631,8.032,"15,935"
2303 聯電,2019/3/11,7.9631,7.9976,7.8597,7.8942,"40,281"
2303 聯電,2019/3/8,8.1699,8.1699,7.9976,7.9976,"26,782"
2303 聯電,2019/3/7,8.101,8.2734,8.101,8.1699,"58,798"
2303 聯電,2019/3/6,7.9631,8.101,7.9631,8.0665,"20,169"
2303 聯電,2019/3/5,7.8597,7.9976,7.8597,7.9976,"22,504"
2303 聯電,2019/3/4,7.8252,7.9976,7.7907,7.8942,"27,904"
2303 聯電,2019/2/27,8.032,8.032,7.8252,7.8942,"65,102"
2303 聯電,2019/2/26,8.032,8.101,7.9976,8.032,"31,765"
2303 聯電,2019/2/25,7.9631,8.0665,7.9286,8.032,"58,222"
2303 聯電,2019/2/22,7.8942,7.9286,7.7907,7.9286,"39,409"
2303 聯電,2019/2/21,7.8942,7.9286,7.8252,7.8942,"33,906"
2303 聯電,2019/2/20,7.8942,7.8942,7.8252,7.8597,"23,211"
2303 聯電,2019/2/19,7.8942,7.9286,7.8597,7.8942,"20,956"
2303 聯電,2019/2/18,7.9286,7.9631,7.8942,7.8942,"23,733"
2303 聯電,2019/2/15,7.7563,7.8597,7.7218,7.8597,"33,217"
2303 聯電,2019/2/14,7.6873,7.7907,7.6529,7.7907,"26,940"
2303 聯電,2019/2/13,7.7218,7.7218,7.5839,7.6529,"70,000"
2303 聯電,2019/2/12,7.4805,7.6873,7.446,7.6529,"70,690"
2303 聯電,2019/2/11,7.8597,7.8597,7.446,7.4805,"82,010"
2303 聯電,2019/1/30,7.8597,7.9286,7.7563,7.8252,"95,570"
2303 聯電,2019/1/29,8.1355,8.2734,8.0665,8.2734,"37,926"
2303 聯電,2019/1/28,8.2389,8.2389,8.101,8.1699,"34,489"
2303 聯電,2019/1/25,8.1355,8.2389,8.101,8.2389,"43,907"
2303 聯電,2019/1/24,7.9976,8.0665,7.9976,8.0665,"13,008"
2303 聯電,2019/1/23,8.032,8.032,7.9631,7.9631,"9,871"
2303 聯電,2019/1/22,8.0665,8.101,8.032,8.0665,"19,850"
2303 聯電,2019/1/21,7.9286,8.101,7.8942,8.0665,"60,585"
2303 聯電,2019/1/18,7.8252,7.8597,7.7563,7.8597,"30,066"
2303 聯電,2019/1/17,7.8252,7.8597,7.7218,7.7563,"45,217"
2303 聯電,2019/1/16,7.7563,7.8252,7.6873,7.7907,"30,906"
2303 聯電,2019/1/15,7.7218,7.7907,7.6529,7.7563,"34,809"
2303 聯電,2019/1/14,7.7218,7.7563,7.6184,7.6529,"25,189"
2303 聯電,2019/1/11,7.6873,7.7218,7.6529,7.7218,"23,328"
2303 聯電,2019/1/10,7.6873,7.6873,7.6184,7.6873,"35,341"
2303 聯電,2019/1/9,7.6529,7.6873,7.6184,7.6529,"38,339"
2303 聯電,2019/1/8,7.6529,7.6529,7.515,7.5494,"29,489"
2303 聯電,2019/1/7,7.515,7.6184,7.446,7.5839,"32,910"
2303 聯電,2019/1/4,7.3771,7.4115,7.2737,7.3771,"43,041"
2303 聯電,2019/1/3,7.6529,7.6529,7.4115,7.515,"49,252"
2303 聯電,2019/1/2,7.7907,7.8252,7.6529,7.6529,"18,798"
2303 聯電,2018/12/28,7.7563,7.7907,7.7218,7.7563,"17,480"
2303 聯電,2018/12/27,7.8252,7.8597,7.7218,7.7563,"20,757"
2303 聯電,2018/12/26,7.7218,7.7563,7.6873,7.7218,"12,700"
2303 聯電,2018/12/25,7.6529,7.7218,7.6184,7.6873,"11,846"
2303 聯電,2018/12/24,7.7907,7.8252,7.6873,7.7218,"25,863"
2303 聯電,2018/12/22,7.8252,7.8597,7.7218,7.7563,"14,652"
2303 聯電,2018/12/21,7.7907,7.8942,7.7563,7.8597,"63,593"
2303 聯電,2018/12/20,7.7563,7.8942,7.7218,7.7907,"41,050"
2303 聯電,2018/12/19,7.7563,7.8942,7.7218,7.7907,"59,388"
2303 聯電,2018/12/18,7.7907,7.8252,7.7218,7.7218,"44,070"
2303 聯電,2018/12/17,7.8597,7.9631,7.8252,7.8597,"47,487"
2303 聯電,2018/12/14,7.8597,7.9286,7.7563,7.8252,"43,980"
2303 聯電,2018/12/13,7.8252,7.9631,7.8252,7.9286,"60,680"
2303 聯電,2018/12/12,7.6529,7.8597,7.5839,7.7907,"41,642"
2303 聯電,2018/12/11,7.5839,7.6529,7.515,7.5839,"43,093"
2303 聯電,2018/12/10,7.6529,7.7218,7.6184,7.6529,"29,147"
2303 聯電,2018/12/7,7.7907,7.8252,7.6529,7.7218,"41,314"
2303 聯電,2018/12/6,7.9631,7.9631,7.7218,7.7907,"53,465"
2303 聯電,2018/12/5,8.032,8.0665,7.9286,7.9631,"37,958"
2303 聯電,2018/12/4,8.101,8.2044,8.0665,8.1355,"57,135"
2303 聯電,2018/12/3,8.0665,8.1699,8.0665,8.0665,"69,986"
2303 聯電,2018/11/30,7.9631,8.0665,7.8597,7.9631,"122,685"
2303 聯電,2018/11/29,8.1699,8.1699,7.9286,7.9286,"51,312"
2303 聯電,2018/11/28,8.101,8.1699,7.9976,8.101,"54,350"
2303 聯電,2018/11/27,7.9631,8.1355,7.8597,8.101,"49,199"
2303 聯電,2018/11/26,7.7218,7.9631,7.7218,7.9286,"42,897"
2303 聯電,2018/11/23,7.7218,7.7563,7.6184,7.6873,"29,624"
2303 聯電,2018/11/22,7.6184,7.7218,7.5839,7.7218,"39,139"
2303 聯電,2018/11/21,7.5494,7.6873,7.515,7.5839,"30,692"
2303 聯電,2018/11/20,7.5839,7.6529,7.515,7.5839,"35,297"
2303 聯電,2018/11/19,7.5494,7.6529,7.4805,7.6529,"51,529"
2303 聯電,2018/11/16,7.7907,7.7907,7.515,7.5839,"88,373"
2303 聯電,2018/11/15,7.515,7.7563,7.4805,7.7218,"88,478"
2303 聯電,2018/11/14,7.2392,7.4805,7.2047,7.446,"78,000"
2303 聯電,2018/11/13,7.2392,7.3081,7.1702,7.2047,"118,463"
2303 聯電,2018/11/12,7.2737,7.3771,7.2047,7.3771,"93,985"
2303 聯電,2018/11/9,7.446,7.4805,7.2392,7.3081,"118,601"
2303 聯電,2018/11/8,7.5839,7.5839,7.3426,7.4805,"154,165"
2303 聯電,2018/11/7,7.5839,7.6529,7.446,7.5494,"108,859"
2303 聯電,2018/11/6,7.6184,7.7218,7.4115,7.515,"211,878"
2303 聯電,2018/11/5,7.4115,7.7218,7.4115,7.4115,"236,453"
2303 聯電,2018/11/2,8.1355,8.2044,7.9976,8.2044,"71,540"
2303 聯電,2018/11/1,8.0665,8.3078,8.032,8.2389,"71,162"
2303 聯電,2018/10/31,8.1699,8.1699,8.032,8.1355,"89,427"
2303 聯電,2018/10/30,7.9976,8.2389,7.8942,8.0665,"81,090"
2303 聯電,2018/10/29,7.9286,8.1355,7.9286,7.9976,"60,307"
2303 聯電,2018/10/26,8.2734,8.3078,7.9976,8.0665,"135,893"
2303 聯電,2018/10/25,8.2044,8.5491,8.1699,8.4802,"75,059"
2303 聯電,2018/10/24,8.7904,8.9628,8.6181,8.7215,"63,429"
2303 聯電,2018/10/23,8.9973,8.9973,8.756,8.7904,"47,902"
2303 聯電,2018/10/22,9.1007,9.1007,8.9628,9.0317,"55,534"
2303 聯電,2018/10/19,9.0317,9.273,8.9628,9.1696,"94,342"
2303 聯電,2018/10/18,9.3765,9.4109,9.1007,9.1352,"48,154"
2303 聯電,2018/10/17,9.273,9.3765,9.2041,9.3765,"50,915"
2303 聯電,2018/10/16,9.2041,9.3075,9.0317,9.1007,"66,044"
2303 聯電,2018/10/15,9.342,9.4109,9.2041,9.2041,"66,024"
2303 聯電,2018/10/12,9.4109,9.6867,9.4109,9.4109,"101,810"
2303 聯電,2018/10/11,9.6522,9.8246,9.4109,9.4799,"121,302"
2303 聯電,2018/10/9,10.2038,10.2383,9.8591,10.2038,"48,875"
2303 聯電,2018/10/8,10.1004,10.2383,10.1004,10.2038,"21,627"
2303 聯電,2018/10/5,10.3417,10.4106,10.0659,10.1349,"57,497"
2303 聯電,2018/10/4,10.6175,10.6519,10.3762,10.4106,"48,764"
2303 聯電,2018/10/3,10.7554,10.8243,10.6519,10.6864,"17,982"
2303 聯電,2018/10/2,10.9277,10.9967,10.7554,10.7554,"15,619"
2303 聯電,2018/10/1,11.0311,11.0311,10.9277,10.9622,"12,175"
2303 聯電,2018/9/28,10.9622,11.1346,10.9277,11.1346,"30,177"
2303 聯電,2018/9/27,10.8932,11.0311,10.8588,10.9967,"25,682"
2303 聯電,2018/9/26,10.7554,10.9622,10.7554,10.9622,"26,348"
2303 聯電,2018/9/25,10.9622,10.9622,10.7554,10.7898,"18,291"
2303 聯電,2018/9/21,10.7209,10.9277,10.6519,10.9277,"45,287"
2303 聯電,2018/9/20,10.7554,10.7554,10.6175,10.6519,"23,341"
2303 聯電,2018/9/19,10.6519,10.7898,10.583,10.7554,"31,600"
