證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2383 台光電,2018/1/9,78.6566,79.8133,77.4999,79.8133,"1,525"
2383 台光電,2018/1/8,79.4277,80.5845,79.4277,79.4277,"1,887"
2383 台光電,2018/1/5,81.3556,81.3556,78.6566,79.0422,"2,914"
2383 台光電,2018/1/4,80.97,81.7412,79.0422,81.3556,"2,528"
2383 台光電,2018/1/3,80.97,82.5123,80.1989,80.5845,"3,790"
2383 台光電,2018/1/2,79.0422,80.1989,77.4999,80.1989,"2,321"
2383 台光電,2017/12/29,75.0322,78.271,75.0322,78.271,"4,001"
2383 台光電,2017/12/28,74.8009,78.271,74.3382,74.8009,"3,777"
2383 台光電,2017/12/27,71.485,73.5671,71.485,73.1815,"2,063"
2383 台光電,2017/12/26,74.4924,74.7238,71.2536,71.2536,"2,862"
2383 台光電,2017/12/25,75.0322,76.5745,74.1069,74.4924,"1,909"
2383 台光電,2017/12/22,77.4999,77.4999,75.572,75.6491,"3,429"
2383 台光電,2017/12/21,79.8133,79.8133,76.7287,77.4999,"7,991"
2383 台光電,2017/12/20,73.4899,79.8133,73.4128,79.8133,"9,467"
2383 台光電,2017/12/19,73.2586,73.4899,72.6417,72.873,"2,877"
2383 台光電,2017/12/18,72.7959,74.0297,72.7188,72.873,"3,476"
2383 台光電,2017/12/15,73.0273,73.4899,71.7163,72.7188,"3,817"
2383 台光電,2017/12/14,71.9477,73.1815,70.9452,72.4875,"5,465"
2383 台光電,2017/12/13,70.5596,73.4128,70.5596,71.485,"4,671"
2383 台光電,2017/12/12,72.0248,73.7984,70.5596,70.5596,"6,334"
2383 台光電,2017/12/11,74.184,74.2611,72.4875,72.4875,"6,525"
2383 台光電,2017/12/8,75.9576,75.9576,72.873,74.184,"6,711"
2383 台光電,2017/12/7,74.4153,76.1889,73.2586,75.8034,"6,962"
2383 台光電,2017/12/6,81.7412,81.7412,75.3407,75.3407,"7,344"
2383 台光電,2017/12/5,85.5969,86.7536,83.2835,83.669,"2,315"
2383 台光電,2017/12/4,84.4402,85.9825,83.2835,85.5969,"3,644"
2383 台光電,2017/12/1,88.6815,89.067,84.0546,84.0546,"4,824"
2383 台光電,2017/11/30,90.6093,90.9949,87.5247,87.9103,"3,017"
2383 台光電,2017/11/29,89.8382,90.9949,89.067,90.6093,"2,995"
2383 台光電,2017/11/28,88.2959,89.8382,87.5247,89.067,"1,843"
2383 台光電,2017/11/27,87.5247,88.6815,86.7536,88.2959,"1,267"
2383 台光電,2017/11/24,90.9949,91.3805,86.7536,87.5247,"3,971"
2383 台光電,2017/11/23,89.8382,92.1516,89.8382,91.766,"1,326"
2383 台光電,2017/11/22,90.2237,91.766,89.4526,89.8382,"1,410"
2383 台光電,2017/11/21,92.5372,92.5372,89.4526,89.8382,"2,412"
2383 台光電,2017/11/20,90.9949,92.9227,90.9949,92.1516,"2,154"
2383 台光電,2017/11/17,87.5247,90.9949,87.5247,90.6093,"3,242"
2383 台光電,2017/11/16,86.7536,88.2959,86.7536,87.1392,"1,142"
2383 台光電,2017/11/15,87.9103,88.2959,86.368,87.5247,"1,705"
2383 台光電,2017/11/14,84.4402,89.4526,84.4402,88.6815,"3,392"
2383 台光電,2017/11/13,87.5247,87.9103,84.0546,84.8257,"3,267"
2383 台光電,2017/11/10,88.2959,88.6815,87.1392,87.5247,"1,053"
2383 台光電,2017/11/9,87.1392,89.067,87.1392,88.6815,"2,424"
2383 台光電,2017/11/8,90.2237,90.6093,87.1392,87.1392,"3,597"
2383 台光電,2017/11/7,91.766,91.766,89.8382,90.2237,"2,163"
2383 台光電,2017/11/6,88.6815,90.9949,88.6815,90.2237,"2,704"
2383 台光電,2017/11/3,88.2959,90.2237,87.1392,88.6815,"3,554"
2383 台光電,2017/11/2,91.766,91.766,87.1392,87.9103,"4,590"
2383 台光電,2017/11/1,92.1516,94.0795,89.8382,92.5372,"3,337"
2383 台光電,2017/10/31,92.1516,94.8506,91.766,92.5372,"2,968"
2383 台光電,2017/10/30,96.3929,97.5496,86.7536,90.6093,"7,617"
2383 台光電,2017/10/27,97.9352,98.7063,96.3929,96.3929,"1,706"
2383 台光電,2017/10/26,96.3929,99.0919,96.0073,98.7063,"1,546"
2383 台光電,2017/10/25,97.9352,99.4775,96.3929,96.3929,"1,880"
2383 台光電,2017/10/24,96.3929,99.4775,96.3929,98.7063,"2,515"
2383 台光電,2017/10/23,97.164,99.4775,95.6218,96.0073,"3,399"
2383 台光電,2017/10/20,99.0919,99.863,96.0073,96.3929,"5,247"
2383 台光電,2017/10/19,101.7909,101.7909,97.9352,100.2486,"3,230"
2383 台光電,2017/10/18,102.562,103.7188,101.7909,102.1765,"1,605"
2383 台光電,2017/10/17,106.0322,106.8033,102.1765,102.562,"2,162"
2383 台光電,2017/10/16,105.6466,107.5745,102.9476,106.0322,"4,384"
2383 台光電,2017/10/13,103.7188,106.0322,103.3332,106.0322,"1,978"
2383 台光電,2017/10/12,102.9476,104.4899,102.1765,104.1043,"2,321"
2383 台光電,2017/10/11,103.7188,105.261,101.7909,102.562,"3,617"
2383 台光電,2017/10/6,106.8033,106.8033,102.1765,103.7188,"7,460"
2383 台光電,2017/10/5,112.5869,112.5869,109.1168,109.1168,"3,514"
2383 台光電,2017/10/3,115.6715,116.057,113.358,113.358,"1,300"
2383 台光電,2017/10/2,111.4302,116.4426,111.0446,114.9003,"4,179"
2383 台光電,2017/9/30,112.5869,112.5869,110.659,111.0446,582
2383 台光電,2017/9/29,109.5023,112.5869,109.5023,111.0446,"2,214"
2383 台光電,2017/9/28,107.96,110.2734,107.96,109.1167,"1,778"
2383 台光電,2017/9/27,106.4177,108.7312,105.6466,107.5744,"1,236"
2383 台光電,2017/9/26,107.1889,108.7312,105.261,105.261,"1,814"
2383 台光電,2017/9/25,109.5023,109.5023,106.0322,106.0322,"2,203"
2383 台光電,2017/9/22,112.2013,112.2013,109.1167,109.1167,"2,204"
2383 台光電,2017/9/21,108.3456,112.2013,108.3456,112.2013,"3,965"
2383 台光電,2017/9/20,107.1889,109.1167,106.0322,107.5744,"2,323"
2383 台光電,2017/9/19,108.7312,109.5023,106.8033,106.8033,"1,855"
2383 台光電,2017/9/18,109.8879,110.659,108.3456,108.3456,"1,973"
2383 台光電,2017/9/15,107.96,109.5023,107.1889,109.5023,"2,504"
2383 台光電,2017/9/14,108.3456,108.7312,106.8033,107.1889,"1,476"
2383 台光電,2017/9/13,108.7312,109.8879,107.1889,107.5744,"2,104"
2383 台光電,2017/9/12,106.4177,108.3456,105.6466,107.5744,"3,074"
2383 台光電,2017/9/11,106.0322,107.1889,104.4899,104.4899,"3,024"
2383 台光電,2017/9/8,103.7187,106.4177,103.3332,104.1043,"2,848"
2383 台光電,2017/9/7,108.7312,108.7312,104.8754,105.261,"3,213"
2383 台光電,2017/9/6,108.7312,109.1167,106.8033,109.1167,"3,088"
2383 台光電,2017/9/5,105.261,109.5023,102.562,109.5023,"5,739"
2383 台光電,2017/9/4,112.9724,113.358,104.8754,106.0322,"10,200"
2383 台光電,2017/9/1,114.1292,116.057,112.9724,114.9003,"4,525"
2383 台光電,2017/8/31,118.756,119.1416,116.8282,117.2137,"1,930"
2383 台光電,2017/8/30,119.5272,119.9127,117.5993,117.9849,"1,896"
2383 台光電,2017/8/29,120.6839,120.6839,118.3705,119.1416,"1,834"
2383 台光電,2017/8/28,120.6839,123.7685,119.9127,119.9127,"1,821"
2383 台光電,2017/8/25,121.455,121.8406,118.3705,120.6839,"4,127"
2383 台光電,2017/8/24,122.6117,124.154,121.455,123.3829,"1,861"
2383 台光電,2017/8/23,122.9973,126.0819,121.8406,122.6117,"2,710"
2383 台光電,2017/8/22,126.0819,127.2386,122.2262,122.2262,"3,898"
2383 台光電,2017/8/21,119.1416,129.1665,117.5993,126.853,"6,361"
2383 台光電,2017/8/18,113.358,118.756,110.659,117.9849,"5,409"
2383 台光電,2017/8/17,109.1167,114.5147,109.1167,114.5147,"4,829"
2383 台光電,2017/8/16,108.3456,109.5023,106.4177,107.5744,"1,345"
2383 台光電,2017/8/15,109.1167,109.8879,106.8033,107.96,"1,580"
2383 台光電,2017/8/14,107.1889,109.5023,106.8033,107.96,"3,015"
2383 台光電,2017/8/11,102.562,108.7312,101.4053,106.8033,"3,348"
2383 台光電,2017/8/10,107.96,108.3456,102.562,102.562,"4,487"
2383 台光電,2017/8/9,111.8829,111.8829,105.9158,107.0346,"4,594"
2383 台光電,2017/8/8,115.6123,116.3582,113.3746,113.3746,"2,062"
2383 台光電,2017/8/7,114.8664,117.477,114.1205,115.2393,"2,512"
2383 台光電,2017/8/4,115.6123,115.6123,113.3746,114.1205,"1,912"
2383 台光電,2017/8/3,113.3746,115.6123,112.2558,114.4935,"2,534"
2383 台光電,2017/8/2,112.6287,113.3746,111.5099,113.3746,"2,015"
2383 台光電,2017/8/1,111.8829,113.7476,111.5099,111.8829,"2,314"
2383 台光電,2017/7/31,112.6287,113.0017,110.3911,111.5099,"1,733"
2383 台光電,2017/7/28,110.0181,113.0017,109.6452,111.8829,"5,538"
2383 台光電,2017/7/27,108.8993,109.2723,107.4075,109.2723,"2,878"
2383 台光電,2017/7/26,110.3911,110.3911,108.5264,108.5264,"2,496"
2383 台光電,2017/7/25,110.0181,112.2558,108.8993,110.0181,"2,540"
2383 台光電,2017/7/24,109.2723,110.3911,108.5264,109.2723,"1,189"
2383 台光電,2017/7/21,110.3911,110.764,108.8993,109.2723,"2,895"
2383 台光電,2017/7/20,114.1205,114.1205,111.137,111.137,"1,906"
2383 台光電,2017/7/19,112.2558,114.8664,111.137,113.3746,"3,329"
2383 台光電,2017/7/18,110.3911,112.6287,110.0181,111.8829,"2,496"
2383 台光電,2017/7/17,111.8829,111.8829,108.8993,109.6452,"2,785"
2383 台光電,2017/7/14,111.8829,113.3746,110.0181,110.764,"2,446"
2383 台光電,2017/7/13,107.7805,114.8664,107.7805,111.137,"4,984"
2383 台光電,2017/7/12,104.7969,107.0346,104.7969,107.0346,"1,896"
2383 台光電,2017/7/11,106.2887,107.0346,104.424,104.424,"1,885"
2383 台光電,2017/7/10,105.1699,106.2887,104.424,106.2887,"1,171"
2383 台光電,2017/7/7,105.9158,107.4075,105.1699,105.1699,"1,946"
2383 台光電,2017/7/6,106.6617,107.0346,104.424,106.2887,"2,136"
2383 台光電,2017/7/5,104.7969,106.6617,102.9322,106.6617,"2,074"
2383 台光電,2017/7/4,106.2887,107.0346,104.7969,105.1699,"2,091"
2383 台光電,2017/7/3,109.2723,109.2723,107.0346,107.0346,"2,192"
2383 台光電,2017/6/30,104.7969,110.0181,104.0511,110.0181,"5,737"
2383 台光電,2017/6/29,102.5593,107.7805,102.1864,105.5429,"6,578"
2383 台光電,2017/6/28,102.5593,102.5593,98.8299,100.3217,"2,750"
2383 台光電,2017/6/27,103.3052,103.6782,101.4405,102.1864,"1,384"
2383 台光電,2017/6/26,101.4405,104.0511,101.4405,102.9323,"2,172"
2383 台光電,2017/6/23,102.5593,103.6782,101.0676,101.4405,"1,505"
2383 台光電,2017/6/22,100.3217,102.5593,99.9487,101.8134,"3,042"
2383 台光電,2017/6/21,99.2028,99.9487,98.084,99.9487,"1,157"
2383 台光電,2017/6/20,98.8299,101.4405,98.457,99.2028,"3,247"
2383 台光電,2017/6/19,97.3381,98.457,96.5922,97.7111,"1,216"
2383 台光電,2017/6/16,96.2193,97.3381,95.4734,97.3381,"1,497"
2383 台光電,2017/6/15,96.9652,99.5758,94.7275,95.8464,"4,106"
2383 台光電,2017/6/14,97.7111,99.2028,94.3546,96.9652,"4,201"
2383 台光電,2017/6/13,95.8464,98.084,95.4734,96.2193,"1,739"
2383 台光電,2017/6/12,95.8464,96.2193,94.7275,95.4734,"1,152"
2383 台光電,2017/6/9,97.3381,100.3217,96.9652,96.9652,"3,261"
2383 台光電,2017/6/8,94.3546,98.8299,93.9816,97.7111,"3,441"
2383 台光電,2017/6/7,98.457,98.8299,93.9816,93.9816,"2,181"
2383 台光電,2017/6/6,95.1005,98.084,93.6087,98.084,"3,596"
2383 台光電,2017/6/5,91.371,94.3546,91.371,93.9816,"3,253"
2383 台光電,2017/6/3,92.8628,92.8628,90.6251,91.371,"1,202"
2383 台光電,2017/6/2,92.4899,93.2358,91.744,92.4899,"1,795"
2383 台光電,2017/6/1,93.6087,93.6087,91.744,92.1169,"1,687"
2383 台光電,2017/5/31,92.4899,93.9816,92.1169,93.2358,"2,274"
2383 台光電,2017/5/26,92.4899,92.4899,90.6251,92.4899,"2,348"
2383 台光電,2017/5/25,93.2358,93.6087,91.744,92.4899,"1,287"
2383 台光電,2017/5/24,91.371,93.2358,91.371,92.4899,"1,866"
2383 台光電,2017/5/23,93.6087,93.9816,91.371,91.371,"2,713"
2383 台光電,2017/5/22,93.6087,93.9816,91.744,93.2358,"2,070"
2383 台光電,2017/5/19,98.8299,99.9487,93.2358,93.2358,"4,261"
2383 台光電,2017/5/18,96.2193,99.2028,96.2193,98.457,"4,008"
2383 台光電,2017/5/17,94.3546,98.8299,94.3546,98.457,"6,976"
2383 台光電,2017/5/16,93.6087,96.9652,92.8628,94.3546,"9,034"
2383 台光電,2017/5/15,90.6251,93.9816,90.6251,92.4899,"2,907"
2383 台光電,2017/5/12,91.371,91.744,90.2522,90.6251,"1,766"
2383 台光電,2017/5/11,92.4899,93.9816,91.371,91.744,"3,394"
2383 台光電,2017/5/10,92.4899,93.2358,90.9981,91.371,"2,685"
2383 台光電,2017/5/9,93.6087,94.3546,90.9981,92.4899,"4,378"
2383 台光電,2017/5/8,91.371,94.3546,90.6251,92.8628,"4,192"
2383 台光電,2017/5/5,90.9981,91.371,89.5063,90.2522,"1,864"
2383 台光電,2017/5/4,89.5063,91.371,88.3875,90.2522,"2,793"
2383 台光電,2017/5/3,88.0145,90.6251,88.0145,88.7604,"2,975"
2383 台光電,2017/5/2,89.8793,92.8628,87.6416,87.6416,"4,091"
2383 台光電,2017/4/28,85.4039,90.6251,85.031,89.8793,"9,332"
2383 台光電,2017/4/27,83.9122,84.2851,82.7933,83.1663,"2,781"
2383 台光電,2017/4/26,86.5228,86.5228,83.1663,84.2851,"5,197"
2383 台光電,2017/4/25,86.8957,87.2687,84.2851,86.5228,"3,521"
2383 台光電,2017/4/24,90.2522,90.6251,86.5228,86.5228,"2,147"
2383 台光電,2017/4/21,86.8957,90.9981,86.8957,90.9981,"3,813"
2383 台光電,2017/4/20,86.1498,87.2687,85.031,86.5228,"2,084"
2383 台光電,2017/4/19,87.6416,87.6416,85.7769,86.1498,"1,614"
2383 台光電,2017/4/18,88.0145,88.7604,86.8957,88.0145,"1,421"
2383 台光電,2017/4/17,85.4039,89.1334,84.2851,88.0145,"2,417"
2383 台光電,2017/4/14,87.2687,87.2687,84.2851,85.031,"1,932"
2383 台光電,2017/4/13,86.8957,89.1334,86.8957,87.6416,"1,152"
2383 台光電,2017/4/12,87.2687,88.0145,86.1498,87.2687,"1,292"
2383 台光電,2017/4/11,88.7604,90.6251,87.2687,87.2687,"2,589"
2383 台光電,2017/4/10,91.371,92.4899,89.1334,89.5063,"3,250"
2383 台光電,2017/4/7,93.2358,93.2358,90.6251,92.4899,"4,059"
2383 台光電,2017/4/6,89.5063,93.2358,89.5063,93.2358,"4,438"
2383 台光電,2017/4/5,88.3875,89.5063,87.2687,89.5063,"2,089"
2383 台光電,2017/3/31,89.5063,89.8793,88.0145,88.0145,"3,487"
2383 台光電,2017/3/30,91.744,91.744,88.7604,89.5063,"3,143"
2383 台光電,2017/3/29,90.2522,90.6251,88.7604,90.6251,"2,294"
2383 台光電,2017/3/28,91.371,91.371,87.6416,89.5063,"3,250"
2383 台光電,2017/3/27,89.1334,92.4899,88.3875,88.7604,"5,981"
2383 台光電,2017/3/24,88.0145,90.6251,87.6416,88.0145,"4,233"
2383 台光電,2017/3/23,87.6416,88.3875,86.8957,87.2687,"2,461"
2383 台光電,2017/3/22,86.8957,87.6416,85.7769,87.2687,"3,282"
2383 台光電,2017/3/21,89.1334,89.8793,88.0145,88.7604,"2,633"
2383 台光電,2017/3/20,88.7604,89.5063,88.0145,89.1334,"3,922"
2383 台光電,2017/3/17,92.1169,92.1169,87.6416,89.8793,"10,654"
2383 台光電,2017/3/16,95.8464,95.8464,90.9981,93.2358,"4,125"
2383 台光電,2017/3/15,94.7275,96.9652,92.8628,93.9816,"4,331"
2383 台光電,2017/3/14,95.4734,95.4734,92.8628,94.7275,"3,941"
2383 台光電,2017/3/13,90.9981,96.2193,90.6251,95.4734,"10,979"
2383 台光電,2017/3/10,86.5228,88.3875,85.4039,87.6416,"3,783"
2383 台光電,2017/3/9,88.3875,89.8793,86.5228,86.8957,"3,584"
2383 台光電,2017/3/8,87.2687,89.8793,86.1498,88.3875,"5,943"
2383 台光電,2017/3/7,84.6581,87.6416,84.6581,87.6416,"6,811"
2383 台光電,2017/3/6,81.6745,82.7933,81.3016,82.0475,968
2383 台光電,2017/3/3,80.9286,83.5392,80.9286,82.4204,"2,527"
2383 台光電,2017/3/2,82.7933,83.1663,80.5557,82.0475,"2,043"
2383 台光電,2017/3/1,84.2851,84.2851,81.6745,81.6745,"1,319"
2383 台光電,2017/2/24,83.9122,84.6581,83.1663,83.9122,"1,216"
2383 台光電,2017/2/23,83.5392,86.1498,82.4204,83.9122,"2,465"
2383 台光電,2017/2/22,83.1663,85.031,83.1663,83.5392,"2,863"
2383 台光電,2017/2/21,82.7933,83.5392,80.1827,81.6745,"5,137"
2383 台光電,2017/2/20,86.5228,87.2687,82.0475,82.4204,"6,137"
2383 台光電,2017/2/18,84.2851,92.1169,83.9122,86.1498,"11,423"
2383 台光電,2017/2/17,85.031,85.4039,82.7933,83.9122,"2,789"
2383 台光電,2017/2/16,84.6581,87.2687,83.5392,84.6581,"4,233"
2383 台光電,2017/2/15,84.2851,85.031,82.7933,84.6581,"3,329"
2383 台光電,2017/2/14,86.5228,86.8957,84.2851,84.2851,"2,473"
2383 台光電,2017/2/13,86.1498,86.8957,85.031,85.7769,"2,958"
2383 台光電,2017/2/10,86.1498,89.1334,85.031,86.1498,"6,349"
2383 台光電,2017/2/9,86.1498,87.2687,84.6581,84.6581,"3,192"
2383 台光電,2017/2/8,87.6416,88.0145,84.2851,85.4039,"4,344"
2383 台光電,2017/2/7,86.1498,89.1334,84.6581,88.3875,"3,242"
2383 台光電,2017/2/6,89.1334,89.1334,84.2851,86.5228,"4,400"
2383 台光電,2017/2/3,89.5063,91.744,86.1498,88.7604,"5,759"
2383 台光電,2017/2/2,83.5392,89.5063,82.7933,89.5063,"8,915"
2383 台光電,2017/1/24,84.6581,85.4039,81.3016,81.6745,"6,647"
2383 台光電,2017/1/23,77.1992,83.1663,77.1992,83.1663,"10,262"
2383 台光電,2017/1/20,74.4394,76.0804,74.3648,75.7074,"4,168"
2383 台光電,2017/1/19,75.3345,76.0804,73.8427,74.0665,"2,655"
2383 台光電,2017/1/18,74.5886,76.4533,73.9173,75.3345,"3,697"
2383 台光電,2017/1/17,73.8427,76.0804,73.8427,74.514,"3,860"
2383 台光電,2017/1/16,73.9919,73.9919,72.4255,73.7681,"2,210"
2383 台光電,2017/1/13,75.3345,76.8263,73.9173,74.1411,"3,953"
2383 台光電,2017/1/12,71.978,77.1992,71.978,75.7074,"9,471"
2383 台光電,2017/1/11,72.2018,72.5747,71.3813,71.3813,"1,952"
2383 台光電,2017/1/10,70.9338,72.2018,70.9338,71.978,"2,661"
2383 台光電,2017/1/9,71.3067,72.5747,69.9641,70.8592,"3,323"
2383 台光電,2017/1/6,72.7239,73.1714,70.5608,71.1575,"4,016"
2383 台光電,2017/1/5,71.6051,74.4394,70.4862,73.4698,"6,134"
2383 台光電,2017/1/4,66.906,71.978,66.533,71.3067,"7,485"
2383 台光電,2017/1/3,67.2789,67.2789,66.4584,66.533,691
2383 台光電,2016/12/30,67.2043,67.5027,66.4584,67.1297,"1,396"
2383 台光電,2016/12/29,66.3839,67.1297,65.7871,67.0552,"2,203"
2383 台光電,2016/12/28,65.638,66.906,65.265,66.533,"3,117"
2383 台光電,2016/12/27,64.5937,65.638,64.5191,65.0413,"1,496"
2383 台光電,2016/12/26,63.6241,64.4446,63.5495,64.4446,621
2383 台光電,2016/12/23,63.997,64.37,63.5495,63.6241,"1,136"
2383 台光電,2016/12/22,64.4446,65.0413,64.1462,64.2208,"1,386"
2383 台光電,2016/12/21,65.8617,65.8617,64.4446,64.4446,"3,024"
2383 台光電,2016/12/20,62.9528,66.2347,62.9528,65.7126,"5,604"
2383 台光電,2016/12/19,64.1462,64.6683,62.8036,62.8782,"1,228"
2383 台光電,2016/12/16,62.8036,64.5191,62.4307,64.1462,"3,698"
2383 台光電,2016/12/15,61.9085,63.4003,61.9085,62.729,"1,346"
2383 台光電,2016/12/14,62.5798,62.729,62.2815,62.2815,"1,032"
2383 台光電,2016/12/13,62.4307,63.0274,62.1323,62.4307,831
2383 台光電,2016/12/12,63.1765,63.4003,62.4307,62.4307,"1,100"
2383 台光電,2016/12/9,63.8478,63.9224,62.729,63.102,"2,186"
2383 台光電,2016/12/8,63.5495,64.37,63.102,63.8478,"2,865"
2383 台光電,2016/12/7,62.2069,63.1765,62.1323,63.0274,"2,241"
2383 台光電,2016/12/6,62.8036,63.1765,61.1627,62.2815,"3,402"
2383 台光電,2016/12/5,60.7897,62.2815,60.7151,62.2069,"2,005"
2383 台光電,2016/12/2,61.7594,61.7594,60.7897,60.8643,"1,758"
2383 台光電,2016/12/1,62.0577,62.2069,61.6848,61.9085,964
2383 台光電,2016/11/30,62.4307,62.5052,61.6102,62.5052,"1,304"
2383 台光電,2016/11/29,61.5356,62.8036,61.3864,62.5052,"1,351"
2383 台光電,2016/11/28,61.7594,62.1323,61.5356,61.5356,"1,307"
2383 台光電,2016/11/25,62.8036,63.5495,61.1627,61.9085,"1,738"
2383 台光電,2016/11/24,64.37,64.37,62.729,62.8036,"1,582"
2383 台光電,2016/11/23,62.3561,65.1158,62.3561,63.9224,"3,700"
2383 台光電,2016/11/22,61.9831,62.3561,61.5356,62.3561,"1,594"
2383 台光電,2016/11/21,61.5356,62.1323,61.3118,61.8339,"1,207"
2383 台光電,2016/11/18,61.7594,62.4307,61.3864,61.5356,"1,310"
2383 台光電,2016/11/17,62.729,62.8036,61.6102,61.7594,"2,341"
2383 台光電,2016/11/16,62.0577,62.8036,61.9831,62.6544,"3,386"
2383 台光電,2016/11/15,60.4914,61.3118,59.8201,61.3118,"2,047"
2383 台光電,2016/11/14,59.3725,61.0881,58.5521,60.4914,"3,469"
2383 台光電,2016/11/11,60.9389,61.5356,59.0742,59.3725,"3,687"
2383 台光電,2016/11/10,63.102,63.8478,62.0577,62.4307,"1,705"
2383 台光電,2016/11/9,64.0716,64.37,61.0135,61.9085,"2,927"
2383 台光電,2016/11/8,64.5191,64.5191,63.4749,64.0716,"1,206"
2383 台光電,2016/11/7,64.0716,64.5191,63.5495,64.1462,"1,746"
2383 台光電,2016/11/4,64.7429,65.4888,63.8478,64.0716,"2,472"
2383 台光電,2016/11/3,62.3561,64.9667,62.3561,64.1462,"3,065"
2383 台光電,2016/11/2,64.1462,64.4446,62.1323,62.5052,"2,824"
2383 台光電,2016/11/1,65.4888,65.9363,64.5937,64.8175,"1,777"
2383 台光電,2016/10/31,66.3839,66.4584,65.1904,65.7126,"2,057"
2383 台光電,2016/10/28,67.2043,67.8756,66.3839,66.3839,"3,219"
2383 台光電,2016/10/27,66.3839,67.801,66.3839,67.4281,"6,545"
2383 台光電,2016/10/26,64.7429,65.9363,64.7429,65.5634,"3,768"
2383 台光電,2016/10/25,64.1462,65.638,63.6241,65.4888,"4,106"
2383 台光電,2016/10/24,62.5798,65.1158,61.9831,64.6683,"3,804"
2383 台光電,2016/10/21,62.3561,62.729,61.6848,62.5798,"2,371"
2383 台光電,2016/10/20,62.4307,62.6544,61.9085,62.2815,"1,637"
2383 台光電,2016/10/19,62.0577,63.4749,62.0577,62.2069,"3,624"
2383 台光電,2016/10/18,62.2069,62.2815,61.6848,61.8339,"2,519"
2383 台光電,2016/10/17,60.4168,62.2069,60.193,62.1323,"2,579"
2383 台光電,2016/10/14,60.7151,61.1627,59.7455,60.0438,"1,622"
2383 台光電,2016/10/13,61.1627,61.6102,60.4168,61.1627,"2,032"
2383 台光電,2016/10/12,58.7012,61.9831,58.4029,61.1627,"3,846"
2383 台光電,2016/10/11,61.3864,61.3864,58.2537,59.5217,"4,075"
2383 台光電,2016/10/7,60.7897,61.7594,60.6405,60.7897,"2,394"
2383 台光電,2016/10/6,61.6102,61.6102,60.7897,60.9389,"3,453"
2383 台光電,2016/10/5,62.2815,63.3257,61.5356,61.6102,"2,694"
2383 台光電,2016/10/4,62.6544,62.8036,61.3864,62.6544,"4,987"
2383 台光電,2016/10/3,63.8478,64.2954,62.4307,62.9528,"2,783"
2383 台光電,2016/9/30,63.6241,63.8478,62.8782,63.7733,"2,557"
2383 台光電,2016/9/29,64.8921,65.5634,64.2954,64.37,"1,462"
2383 台光電,2016/9/26,65.7126,65.7126,64.8921,64.8921,"1,701"
2383 台光電,2016/9/23,66.533,66.7568,65.4888,66.0109,"2,115"
2383 台光電,2016/9/22,66.906,67.6519,66.0855,66.0855,"3,869"
2383 台光電,2016/9/21,66.533,66.906,65.8617,66.0109,"1,531"
2383 台光電,2016/9/20,66.2347,66.9806,65.4142,66.533,"3,614"
2383 台光電,2016/9/19,64.5937,66.1601,64.5937,65.8617,"4,270"
2383 台光電,2016/9/14,62.729,64.5191,62.6544,63.7733,"5,159"
2383 台光電,2016/9/13,63.6987,63.9224,61.8339,62.729,"3,053"
2383 台光電,2016/9/12,63.4749,63.9224,63.2511,63.2511,"2,554"
2383 台光電,2016/9/10,63.4003,64.2208,63.0274,63.1765,"3,149"
2383 台光電,2016/9/9,65.5634,65.638,64.8921,64.9667,"1,694"
2383 台光電,2016/9/8,65.638,65.8617,65.1158,65.5634,"1,902"
2383 台光電,2016/9/7,65.0413,65.8617,64.5191,65.4888,"4,376"
2383 台光電,2016/9/6,65.265,68.6961,64.7429,64.7429,"8,709"
2383 台光電,2016/9/5,64.2208,65.638,63.6241,64.6683,"3,304"
2383 台光電,2016/9/2,64.37,65.0413,62.6544,62.9528,"4,215"
2383 台光電,2016/9/1,64.2954,64.5191,63.7733,63.9224,"2,044"
2383 台光電,2016/8/31,64.8175,66.0109,63.7733,64.5937,"4,866"
2383 台光電,2016/8/30,62.729,65.5634,62.5052,64.6683,"7,240"
2383 台光電,2016/8/29,63.1765,63.2511,61.8339,62.2815,"4,561"
2383 台光電,2016/8/26,61.0881,63.4003,61.0135,63.4003,"10,549"
2383 台光電,2016/8/25,59.5963,60.5659,59.2233,60.0438,"6,697"
2383 台光電,2016/8/24,59.7031,59.9153,58.7835,58.925,"6,178"
2383 台光電,2016/8/23,57.5809,59.7031,57.5102,59.3494,"4,712"
2383 台光電,2016/8/22,57.5102,57.9346,57.2273,57.5809,"2,132"
2383 台光電,2016/8/19,57.1565,57.6517,56.5906,57.5102,"2,397"
2383 台光電,2016/8/18,57.2273,57.6517,56.4491,56.5906,"3,580"
2383 台光電,2016/8/17,57.4395,57.8639,56.5199,57.3687,"3,951"
2383 台光電,2016/8/16,59.0664,59.0664,57.9346,58.0054,"4,553"
2383 台光電,2016/8/15,58.0054,59.4909,57.8639,58.8542,"3,217"
2383 台光電,2016/8/12,58.5713,58.9957,57.3687,57.8639,"2,916"
2383 台光電,2016/8/11,59.7738,60.6227,56.4491,57.8639,"5,854"
2383 台光電,2016/8/10,58.5713,61.4715,58.3591,59.4201,"7,211"
2383 台光電,2016/8/9,58.9957,59.8446,58.0761,58.2176,"5,760"
2383 台光電,2016/8/8,57.1565,59.7031,56.6613,58.7835,"7,411"
