證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2317 鴻海,2018/11/5,60.2914,60.2914,59.1749,59.5471,"22,500"
2317 鴻海,2018/11/2,59.3238,60.738,58.5794,60.2914,"36,586"
2317 鴻海,2018/11/1,58.8027,59.5471,58.5794,59.4726,"27,825"
2317 鴻海,2018/10/31,58.1328,58.6539,57.8351,58.6539,"38,572"
2317 鴻海,2018/10/30,56.1976,56.9419,56.0487,56.8675,"25,361"
2317 鴻海,2018/10/29,58.2073,58.2073,56.1976,56.1976,"38,484"
2317 鴻海,2018/10/26,59.3982,59.3982,56.1976,56.7186,"94,812"
2317 鴻海,2018/10/25,61.4972,61.4972,61.4972,61.4972,0
2317 鴻海,2018/10/24,61.4972,61.4972,61.4972,61.4972,0
2317 鴻海,2018/10/23,61.4972,61.4972,61.4972,61.4972,0
2317 鴻海,2018/10/22,61.4972,61.4972,61.4972,61.4972,0
2317 鴻海,2018/10/19,61.4972,61.4972,61.4972,61.4972,0
2317 鴻海,2018/10/18,61.4972,61.4972,61.4972,61.4972,0
2317 鴻海,2018/10/17,63.8451,64.116,61.4972,61.4972,"89,222"
2317 鴻海,2018/10/16,63.3033,63.6645,63.213,63.5742,"55,483"
2317 鴻海,2018/10/15,64.2966,64.2966,63.3936,63.6645,"41,594"
2317 鴻海,2018/10/12,63.213,65.0191,62.9421,64.9288,"52,966"
2317 鴻海,2018/10/11,65.1997,65.29,63.213,63.3033,"108,003"
2317 鴻海,2018/10/9,68.3603,68.6313,67.9991,67.9991,"21,977"
2317 鴻海,2018/10/8,68.0894,68.7216,67.9991,68.1797,"19,798"
2317 鴻海,2018/10/5,68.8119,69.0828,67.9088,68.27,"33,643"
2317 鴻海,2018/10/4,70.1664,70.2567,68.8119,68.8119,"30,305"
2317 鴻海,2018/10/3,70.5276,70.6179,70.0761,70.2567,"29,803"
2317 鴻海,2018/10/2,72.5143,72.6046,70.5276,70.5276,"39,883"
2317 鴻海,2018/10/1,72.1531,72.6046,71.8822,72.1531,"27,677"
2317 鴻海,2018/9/28,71.2501,71.7919,70.5276,71.521,"38,218"
2317 鴻海,2018/9/27,69.9858,71.0695,69.8052,71.0695,"30,732"
2317 鴻海,2018/9/26,69.3537,70.347,69.0828,69.8052,"32,305"
2317 鴻海,2018/9/25,68.1797,68.9022,67.9088,68.7216,"20,826"
2317 鴻海,2018/9/21,68.4506,68.8119,67.8185,68.4506,"53,479"
2317 鴻海,2018/9/20,68.8119,68.9022,67.9088,68.27,"26,602"
2317 鴻海,2018/9/19,68.8119,69.0828,68.4506,68.9925,"30,577"
2317 鴻海,2018/9/18,69.6246,69.7149,68.4506,68.4506,"34,636"
2317 鴻海,2018/9/17,70.4373,70.4373,69.9858,70.2567,"15,468"
2317 鴻海,2018/9/14,69.2634,70.4373,69.2634,70.347,"33,519"
2317 鴻海,2018/9/13,69.5343,69.5343,68.4506,68.6313,"36,880"
2317 鴻海,2018/9/12,70.4373,70.7082,69.1731,69.5343,"43,943"
2317 鴻海,2018/9/11,68.0894,70.1664,68.0894,70.1664,"50,323"
2317 鴻海,2018/9/10,69.8955,69.9858,67.5476,67.8185,"86,398"
2317 鴻海,2018/9/7,71.4307,71.4307,69.9858,70.1664,"66,871"
2317 鴻海,2018/9/6,72.2434,72.3337,71.4307,71.6113,"44,505"
2317 鴻海,2018/9/5,72.6949,72.6949,72.3337,72.3337,"28,331"
2317 鴻海,2018/9/4,72.424,72.6949,72.3337,72.3337,"17,486"
2317 鴻海,2018/9/3,72.8756,72.8756,72.3337,72.3337,"24,454"
2317 鴻海,2018/8/31,72.8756,72.9659,72.5143,72.6949,"43,337"
2317 鴻海,2018/8/30,73.6883,73.6883,73.0562,73.0562,"26,893"
2317 鴻海,2018/8/29,73.3271,73.5077,73.2368,73.5077,"21,820"
2317 鴻海,2018/8/28,73.4174,73.598,73.1465,73.3271,"23,085"
2317 鴻海,2018/8/27,73.2368,73.4174,72.9659,73.1465,"19,918"
2317 鴻海,2018/8/24,73.598,73.6883,72.6949,73.2368,"21,486"
2317 鴻海,2018/8/23,74.1398,74.1398,73.1465,73.8689,"21,287"
2317 鴻海,2018/8/22,73.3271,73.9592,73.3271,73.7786,"17,172"
2317 鴻海,2018/8/21,73.3271,73.4174,73.1465,73.1465,"21,770"
2317 鴻海,2018/8/20,73.2368,73.6883,73.1465,73.1465,"21,233"
2317 鴻海,2018/8/17,74.0495,74.1398,73.2368,73.2368,"23,859"
2317 鴻海,2018/8/16,73.1465,73.8689,72.5143,73.3271,"26,187"
2317 鴻海,2018/8/15,73.1465,73.598,72.5143,73.2368,"47,184"
2317 鴻海,2018/8/14,75.0429,75.0429,72.9659,73.4174,"74,063"
2317 鴻海,2018/8/13,77.5714,77.6617,75.4041,75.675,"35,247"
2317 鴻海,2018/8/10,77.1199,77.6617,77.0295,77.5714,"33,324"
2317 鴻海,2018/8/9,77.3005,77.3005,76.7586,76.9392,"26,007"
2317 鴻海,2018/8/8,76.7586,76.8489,76.2168,76.7586,"32,682"
2317 鴻海,2018/8/7,76.9392,76.9392,76.2168,76.2168,"31,057"
2317 鴻海,2018/8/6,75.4944,76.6683,75.4944,76.3974,"23,111"
2317 鴻海,2018/8/3,75.4944,75.675,74.9525,75.675,"23,113"
2317 鴻海,2018/8/2,76.3071,76.3071,74.5913,74.7719,"30,535"
2317 鴻海,2018/8/1,75.7653,76.1265,75.4041,75.9459,"30,518"
2317 鴻海,2018/7/31,75.4944,75.8556,75.3138,75.675,"25,939"
2317 鴻海,2018/7/30,75.3138,76.1265,75.0429,76.0362,"37,142"
2317 鴻海,2018/7/27,75.2235,75.5847,74.9525,75.1332,"23,752"
2317 鴻海,2018/7/26,74.501,75.4041,74.2301,75.4041,"26,804"
2317 鴻海,2018/7/25,74.7719,75.1332,74.4107,74.6816,"37,942"
2317 鴻海,2018/7/24,75.0449,75.8386,74.9567,75.1331,"64,869"
2317 鴻海,2018/7/23,75.4858,75.574,74.8686,75.3977,"35,744"
2317 鴻海,2018/7/20,75.3977,75.6622,74.2513,75.2213,"38,980"
2317 鴻海,2018/7/19,74.5158,75.1331,74.3394,75.1331,"38,913"
2317 鴻海,2018/7/18,73.8985,74.4276,73.5458,74.1631,"46,690"
2317 鴻海,2018/7/17,73.1049,73.634,72.7521,73.1049,"23,732"
2317 鴻海,2018/7/16,73.1931,73.5458,73.0167,73.0167,"24,798"
2317 鴻海,2018/7/13,72.0467,73.1049,72.0467,73.1049,"36,224"
2317 鴻海,2018/7/12,71.253,72.1348,71.253,71.6057,"26,209"
2317 鴻海,2018/7/11,71.0766,72.3112,71.0766,71.9585,"37,731"
2317 鴻海,2018/7/10,71.6057,71.6939,70.8121,70.9884,"31,352"
2317 鴻海,2018/7/9,71.7821,71.9585,71.1648,71.253,"23,838"
2317 鴻海,2018/7/6,71.3412,71.6057,70.7239,70.9884,"39,278"
2317 鴻海,2018/7/5,72.0467,72.1348,71.4294,71.6057,"17,474"
2317 鴻海,2018/7/4,71.253,71.9585,71.253,71.9585,"17,452"
2317 鴻海,2018/7/3,71.5175,72.0467,70.9884,71.1648,"23,992"
2317 鴻海,2018/7/2,73.4576,73.4576,71.4294,71.4294,"34,168"
2317 鴻海,2018/6/29,71.5175,73.3694,71.4294,73.3694,"39,735"
2317 鴻海,2018/6/28,71.3412,71.5175,70.8121,70.9884,"28,261"
2317 鴻海,2018/6/27,71.5175,71.8703,71.3412,71.3412,"32,923"
2317 鴻海,2018/6/26,71.3412,71.9585,70.8121,71.4294,"41,777"
2317 鴻海,2018/6/25,72.3994,72.4876,71.8703,71.8703,"35,870"
2317 鴻海,2018/6/22,72.3112,72.6639,72.1348,72.5758,"33,349"
2317 鴻海,2018/6/21,73.1931,73.634,72.9285,72.9285,"30,789"
2317 鴻海,2018/6/20,72.5758,73.5458,72.1348,73.1931,"47,643"
2317 鴻海,2018/6/19,73.7222,74.2513,73.1931,73.1931,"66,100"
2317 鴻海,2018/6/15,74.7804,75.1331,74.5158,74.9567,"55,144"
2317 鴻海,2018/6/14,76.5441,76.985,75.3977,75.3977,"63,053"
2317 鴻海,2018/6/13,77.6023,77.955,76.985,77.4259,"28,052"
2317 鴻海,2018/6/12,76.985,77.7786,76.8086,77.3377,"45,276"
2317 鴻海,2018/6/11,77.6905,77.955,76.8086,77.0732,"40,059"
2317 鴻海,2018/6/8,80.5124,81.0415,77.6023,77.8668,"100,334"
2317 鴻海,2018/6/7,79.2778,80.4242,78.7487,80.4242,"90,021"
2317 鴻海,2018/6/6,77.6023,78.6605,77.6023,78.5723,"46,432"
2317 鴻海,2018/6/5,77.6023,78.0432,77.1613,77.6905,"32,115"
2317 鴻海,2018/6/4,77.1613,77.6023,77.0732,77.4259,"35,011"
2317 鴻海,2018/6/1,76.015,76.7204,75.9268,76.3677,"21,701"
2317 鴻海,2018/5/31,77.0732,77.6023,75.574,75.574,"83,601"
2317 鴻海,2018/5/30,76.2795,77.6905,76.2795,77.0732,"39,291"
2317 鴻海,2018/5/29,78.3959,78.4841,77.1613,77.2495,"42,302"
2317 鴻海,2018/5/28,77.7786,78.3959,77.4259,78.3077,"65,484"
2317 鴻海,2018/5/25,74.5158,76.7204,74.3394,76.2795,"50,653"
2317 鴻海,2018/5/24,73.634,74.4276,73.634,74.1631,"22,938"
2317 鴻海,2018/5/23,74.5158,74.6922,73.7222,73.7222,"20,057"
2317 鴻海,2018/5/22,75.0449,75.3095,74.0749,74.0749,"25,590"
2317 鴻海,2018/5/21,74.4276,75.3977,74.4276,74.9567,"23,998"
2317 鴻海,2018/5/18,74.4276,74.9567,73.9867,73.9867,"23,937"
2317 鴻海,2018/5/17,74.7804,75.4858,74.2513,74.2513,"28,341"
2317 鴻海,2018/5/16,75.4858,75.7504,74.1631,74.604,"55,360"
2317 鴻海,2018/5/15,78.4841,78.4841,75.8386,75.8386,"72,738"
2317 鴻海,2018/5/14,79.7187,79.7187,77.3377,78.4841,"128,444"
2317 鴻海,2018/5/11,74.1631,74.9567,73.7222,74.9567,"47,533"
2317 鴻海,2018/5/10,72.5758,73.1931,72.3994,73.1049,"25,511"
2317 鴻海,2018/5/9,72.1348,73.2812,72.1348,72.1348,"31,879"
2317 鴻海,2018/5/8,71.6939,72.8403,71.6939,72.8403,"28,772"
2317 鴻海,2018/5/7,71.8703,72.3112,71.0766,71.9585,"26,861"
2317 鴻海,2018/5/4,70.6357,71.3412,70.6357,70.9003,"25,106"
2317 鴻海,2018/5/3,70.8121,71.253,70.6357,70.6357,"50,884"
2317 鴻海,2018/5/2,73.4576,73.7222,72.0467,72.1348,"37,067"
2317 鴻海,2018/4/30,72.4876,73.1931,71.8703,73.1049,"29,947"
2317 鴻海,2018/4/27,71.7821,71.8703,71.253,71.8703,"27,812"
2317 鴻海,2018/4/26,71.8703,72.3112,70.9884,71.0766,"38,295"
2317 鴻海,2018/4/25,70.4593,71.0766,70.1066,70.9003,"50,379"
2317 鴻海,2018/4/24,72.5758,72.6639,70.9003,71.0766,"71,954"
2317 鴻海,2018/4/23,73.7222,73.9867,73.1931,73.1931,"45,407"
2317 鴻海,2018/4/20,73.8985,74.4276,73.634,74.0749,"31,409"
2317 鴻海,2018/4/19,74.0749,75.4858,73.1049,74.9567,"69,794"
2317 鴻海,2018/4/18,76.3677,76.7204,74.7804,74.7804,"74,089"
2317 鴻海,2018/4/17,76.8968,76.985,76.2795,76.2795,"42,604"
2317 鴻海,2018/4/16,76.8086,77.6023,76.5441,77.2495,"25,624"
2317 鴻海,2018/4/13,76.7204,76.985,76.6322,76.7204,"26,216"
2317 鴻海,2018/4/12,76.8086,77.1613,76.5441,76.5441,"39,294"
2317 鴻海,2018/4/11,77.3377,78.3959,76.985,76.985,"40,026"
2317 鴻海,2018/4/10,76.5441,77.1613,76.5441,76.7204,"35,830"
2317 鴻海,2018/4/9,76.3677,77.6023,76.2795,77.0732,"57,130"
2317 鴻海,2018/4/3,76.8086,77.1613,76.6322,76.8968,"59,828"
2317 鴻海,2018/4/2,78.0432,78.8369,77.1613,77.6905,"54,717"
2317 鴻海,2018/3/31,79.4541,79.8069,77.6023,78.0432,"136,508"
2317 鴻海,2018/3/30,80.1596,81.3942,80.1596,80.6005,"34,489"
2317 鴻海,2018/3/29,79.366,79.8951,79.1014,79.366,"30,403"
2317 鴻海,2018/3/28,80.1596,80.1596,79.4541,79.4541,"23,082"
2317 鴻海,2018/3/27,80.2478,80.6887,79.9833,80.4242,"30,083"
2317 鴻海,2018/3/26,79.1014,79.6305,79.1014,79.5423,"32,305"
2317 鴻海,2018/3/23,80.2478,80.7769,79.7187,79.7187,"58,645"
2317 鴻海,2018/3/22,82.0115,82.3642,81.4824,81.8351,"25,353"
2317 鴻海,2018/3/21,81.306,81.9233,81.306,81.4824,"28,202"
2317 鴻海,2018/3/20,81.7469,81.9233,81.4824,81.6588,"27,906"
2317 鴻海,2018/3/19,81.6588,82.4524,81.4824,81.9233,"29,752"
2317 鴻海,2018/3/16,82.9815,82.9815,81.8351,81.8351,"71,628"
2317 鴻海,2018/3/15,81.8351,83.5106,81.3942,82.3642,"41,628"
2317 鴻海,2018/3/14,82.9815,83.2461,82.276,82.276,"49,836"
2317 鴻海,2018/3/13,83.7752,85.0979,83.5988,83.9515,"86,118"
2317 鴻海,2018/3/12,82.8052,83.3343,82.1879,83.1579,"88,739"
2317 鴻海,2018/3/9,80.2478,81.3942,79.6305,81.0415,"87,372"
2317 鴻海,2018/3/8,78.8369,79.2778,78.1314,78.8369,"33,448"
2317 鴻海,2018/3/7,78.1314,79.4541,77.8668,78.0432,"44,181"
2317 鴻海,2018/3/6,77.8668,78.3077,77.4259,77.7786,"35,392"
2317 鴻海,2018/3/5,77.3377,77.6905,76.7204,76.7204,"31,341"
2317 鴻海,2018/3/2,76.8968,77.4259,76.7204,77.4259,"28,180"
2317 鴻海,2018/3/1,77.4259,77.8668,77.1613,77.5141,"42,073"
2317 鴻海,2018/2/27,78.925,79.1014,77.6905,77.6905,"41,590"
2317 鴻海,2018/2/26,78.4841,79.1896,78.3077,78.3077,"41,008"
2317 鴻海,2018/2/23,77.6905,79.1014,77.6905,78.3959,"53,746"
2317 鴻海,2018/2/22,77.4259,77.955,77.2495,77.5141,"45,588"
2317 鴻海,2018/2/21,77.7786,78.4841,77.7786,77.7786,"61,995"
2317 鴻海,2018/2/12,77.3377,78.1314,77.2495,77.2495,"63,847"
2317 鴻海,2018/2/9,75.9268,77.6023,75.9268,77.1613,"67,539"
2317 鴻海,2018/2/8,79.366,79.7187,78.4841,78.4841,"40,492"
2317 鴻海,2018/2/7,80.5124,80.5124,79.366,79.366,"72,117"
2317 鴻海,2018/2/6,79.8951,80.4242,77.6905,78.6605,"143,785"
2317 鴻海,2018/2/5,81.5706,82.4524,81.5706,81.8351,"61,248"
2317 鴻海,2018/2/2,82.717,84.1279,82.6288,83.9515,"47,972"
2317 鴻海,2018/2/1,81.6588,83.5988,81.6588,82.4524,"40,795"
2317 鴻海,2018/1/31,81.2178,82.0115,81.2178,81.306,"56,868"
2317 鴻海,2018/1/30,83.0697,83.687,82.5406,82.5406,"38,358"
2317 鴻海,2018/1/29,84.1279,84.3925,83.3343,83.5106,"46,205"
2317 鴻海,2018/1/26,83.9515,84.7452,83.7752,84.1279,"45,822"
2317 鴻海,2018/1/25,83.9515,85.0979,83.9515,84.1279,"56,900"
2317 鴻海,2018/1/24,85.3625,85.3625,84.4807,84.5688,"42,324"
2317 鴻海,2018/1/23,84.657,85.4507,84.2161,85.4507,"50,229"
2317 鴻海,2018/1/22,85.7152,85.8916,84.7452,85.1861,"61,170"
2317 鴻海,2018/1/19,82.8933,85.4507,82.8933,85.4507,"101,433"
2317 鴻海,2018/1/18,82.9815,83.5988,82.717,82.717,"56,382"
2317 鴻海,2018/1/17,81.8351,82.4524,81.6588,82.3642,"37,263"
2317 鴻海,2018/1/16,82.5406,82.6288,82.0115,82.3642,"40,639"
2317 鴻海,2018/1/15,81.7469,82.276,81.4824,82.276,"42,031"
2317 鴻海,2018/1/12,80.7769,81.4824,80.6887,80.9533,"48,985"
2317 鴻海,2018/1/11,80.4242,81.5706,80.1596,80.6005,"66,709"
2317 鴻海,2018/1/10,80.4242,80.6887,79.8951,80.0714,"56,026"
2317 鴻海,2018/1/9,81.5706,81.6588,80.9533,80.9533,"37,896"
2317 鴻海,2018/1/8,81.3942,81.6588,80.8651,80.9533,"50,081"
2317 鴻海,2018/1/5,81.3942,82.0115,80.7769,82.0115,"59,252"
2317 鴻海,2018/1/4,82.5406,82.8052,81.5706,81.6588,"53,756"
2317 鴻海,2018/1/3,83.7752,84.0397,82.8933,82.8933,"58,507"
2317 鴻海,2018/1/2,84.1279,84.3925,83.1579,83.7752,"28,602"
2317 鴻海,2017/12/29,83.5106,84.0397,83.4224,83.9515,"37,907"
2317 鴻海,2017/12/28,82.1879,83.5106,81.9233,83.1579,"40,309"
2317 鴻海,2017/12/27,80.8651,81.306,80.6887,81.306,"21,235"
2317 鴻海,2017/12/26,81.1296,81.2178,79.8069,80.4242,"26,648"
2317 鴻海,2017/12/25,82.0115,82.1879,81.2178,81.2178,"12,571"
2317 鴻海,2017/12/22,81.9233,81.9233,81.4824,81.9233,"17,238"
2317 鴻海,2017/12/21,82.0115,82.0997,81.3942,81.3942,"20,805"
2317 鴻海,2017/12/20,79.8069,81.7469,79.8069,81.7469,"40,554"
2317 鴻海,2017/12/19,82.0997,82.4524,80.4242,80.4242,"68,473"
2317 鴻海,2017/12/18,83.3343,83.3343,82.5406,82.5406,"21,578"
2317 鴻海,2017/12/15,83.3343,83.4224,82.4524,82.4524,"51,848"
2317 鴻海,2017/12/14,82.9815,84.2161,82.9815,83.687,"32,612"
2317 鴻海,2017/12/13,82.4524,82.9815,82.276,82.6288,"36,948"
2317 鴻海,2017/12/12,84.657,84.657,82.8933,82.9815,"50,860"
2317 鴻海,2017/12/11,84.3925,85.8034,84.3043,84.657,"72,637"
2317 鴻海,2017/12/8,82.1879,83.1579,81.5706,82.5406,"45,334"
2317 鴻海,2017/12/7,82.5406,83.1579,82.0115,82.5406,"40,330"
2317 鴻海,2017/12/6,82.4524,83.3343,82.0115,82.0115,"98,881"
2317 鴻海,2017/12/5,86.2443,86.3325,84.2161,84.3043,"93,683"
2317 鴻海,2017/12/4,86.8616,87.5671,86.4207,87.3026,"43,293"
2317 鴻海,2017/12/1,88.1844,88.6253,86.4207,87.3907,"81,553"
2317 鴻海,2017/11/30,89.9481,90.389,88.1844,88.1844,"78,888"
2317 鴻海,2017/11/29,90.8299,91.2709,90.389,90.8299,"29,979"
2317 鴻海,2017/11/28,90.8299,91.2709,89.9481,90.389,"38,065"
2317 鴻海,2017/11/27,92.1527,92.5936,90.8299,90.8299,"36,176"
2317 鴻海,2017/11/24,92.5936,93.4755,92.1527,92.1527,"23,221"
2317 鴻海,2017/11/23,91.7118,93.4755,91.7118,93.4755,"31,314"
2317 鴻海,2017/11/22,91.7118,92.5936,91.7118,91.7118,"47,707"
2317 鴻海,2017/11/21,92.1527,92.5936,91.7118,91.7118,"34,836"
2317 鴻海,2017/11/20,93.0345,93.0345,91.7118,91.7118,"35,010"
2317 鴻海,2017/11/17,93.0345,93.9164,93.0345,93.0345,"53,510"
2317 鴻海,2017/11/16,90.389,92.1527,90.389,91.7118,"48,894"
2317 鴻海,2017/11/15,90.8299,92.1527,90.8299,90.8299,"127,903"
2317 鴻海,2017/11/14,95.2392,95.2392,93.4755,93.4755,"27,612"
2317 鴻海,2017/11/13,94.7982,95.2392,93.9164,94.3573,"24,375"
2317 鴻海,2017/11/10,93.9164,95.2392,93.4755,94.7982,"51,985"
2317 鴻海,2017/11/9,97.8847,98.3256,95.6801,95.6801,"41,021"
2317 鴻海,2017/11/8,99.2074,99.6484,97.8847,97.8847,"25,853"
2317 鴻海,2017/11/7,100.5302,100.5302,98.7665,98.7665,"30,062"
2317 鴻海,2017/11/6,100.9711,100.9711,99.6484,99.6484,"22,917"
2317 鴻海,2017/11/3,99.6484,100.9711,99.2074,99.6484,"34,130"
2317 鴻海,2017/11/2,98.3256,99.6484,98.3256,99.2074,"23,729"
2317 鴻海,2017/11/1,99.2074,99.6484,98.3256,98.7665,"21,096"
2317 鴻海,2017/10/31,99.2074,99.6484,98.3256,98.7665,"33,161"
2317 鴻海,2017/10/30,99.6484,100.5302,98.3256,98.3256,"42,080"
2317 鴻海,2017/10/27,98.3256,98.7665,97.0028,97.0028,"27,118"
2317 鴻海,2017/10/26,97.0028,98.3256,97.0028,97.4438,"19,615"
2317 鴻海,2017/10/25,97.8847,98.3256,97.0028,97.8847,"29,879"
2317 鴻海,2017/10/24,97.0028,98.3256,96.121,96.5619,"28,243"
2317 鴻海,2017/10/23,99.2074,99.6484,96.121,96.5619,"31,138"
2317 鴻海,2017/10/20,98.7665,99.6484,97.8847,98.7665,"28,950"
2317 鴻海,2017/10/19,98.7665,100.0893,98.3256,99.6484,"44,806"
2317 鴻海,2017/10/18,98.3256,98.7665,97.0028,98.3256,"39,251"
2317 鴻海,2017/10/17,97.8847,97.8847,96.5619,97.4438,"40,472"
2317 鴻海,2017/10/16,96.121,97.0028,95.2392,96.5619,"34,884"
2317 鴻海,2017/10/13,95.2392,95.2392,94.3573,95.2392,"26,951"
2317 鴻海,2017/10/12,95.6801,96.121,94.7982,95.2392,"41,863"
2317 鴻海,2017/10/11,94.7982,96.121,94.3573,94.3573,"44,155"
2317 鴻海,2017/10/6,93.9164,94.3573,93.4755,93.9164,"22,385"
2317 鴻海,2017/10/5,93.9164,94.3573,92.5936,93.4755,"22,523"
2317 鴻海,2017/10/3,94.7982,95.2392,93.4755,93.4755,"26,015"
2317 鴻海,2017/10/2,95.2392,95.2392,94.3573,94.3573,"24,692"
2317 鴻海,2017/9/30,93.4755,94.3573,93.0345,94.3573,"15,841"
2317 鴻海,2017/9/29,92.1527,93.0345,91.2709,92.5936,"35,552"
2317 鴻海,2017/9/28,93.4755,93.4755,91.7118,92.1527,"36,877"
2317 鴻海,2017/9/27,92.5936,93.0345,92.1527,92.5936,"37,848"
2317 鴻海,2017/9/26,91.7118,93.4755,90.8299,91.2709,"72,853"
2317 鴻海,2017/9/25,94.3573,94.3573,92.5936,92.5936,"71,182"
2317 鴻海,2017/9/22,96.121,97.0028,95.2392,95.2392,"58,633"
2317 鴻海,2017/9/21,93.0345,98.7665,92.5936,97.8847,"105,628"
2317 鴻海,2017/9/20,96.121,97.0028,93.9164,93.9164,"98,939"
2317 鴻海,2017/9/19,100.0893,100.5302,97.0028,97.0028,"98,361"
2317 鴻海,2017/9/18,100.5302,101.4121,99.6484,100.5302,"46,673"
2317 鴻海,2017/9/15,100.5302,101.4121,100.5302,101.4121,"53,127"
2317 鴻海,2017/9/14,101.853,101.853,100.5302,100.9711,"31,054"
2317 鴻海,2017/9/13,102.7348,103.6167,101.853,101.853,"24,576"
2317 鴻海,2017/9/12,103.1757,103.6167,102.2939,103.1757,"19,715"
2317 鴻海,2017/9/11,103.6167,104.0576,101.853,102.2939,"21,045"
2317 鴻海,2017/9/8,102.2939,103.6167,101.853,103.1757,"39,679"
2317 鴻海,2017/9/7,101.853,102.7348,101.4121,101.853,"25,406"
2317 鴻海,2017/9/6,102.2939,102.7348,101.4121,101.853,"30,304"
2317 鴻海,2017/9/5,102.7348,103.1757,101.853,102.7348,"28,540"
2317 鴻海,2017/9/4,102.7348,103.6167,102.2939,102.7348,"19,131"
2317 鴻海,2017/9/1,103.1757,104.0576,103.1757,103.6167,"17,581"
2317 鴻海,2017/8/31,104.4985,104.9394,103.1757,103.6167,"34,282"
2317 鴻海,2017/8/30,102.2939,103.6167,102.2939,103.6167,"34,362"
2317 鴻海,2017/8/29,101.4121,101.853,101.4121,101.853,"17,096"
2317 鴻海,2017/8/28,102.7348,102.7348,101.4121,101.853,"19,889"
2317 鴻海,2017/8/25,102.2939,102.7348,101.853,102.2939,"20,841"
2317 鴻海,2017/8/24,101.4121,102.2939,101.4121,102.2939,"27,856"
2317 鴻海,2017/8/23,101.853,102.7348,101.4121,101.4121,"30,660"
2317 鴻海,2017/8/22,101.853,102.2939,101.4121,101.4121,"18,866"
2317 鴻海,2017/8/21,100.9711,101.4121,100.5302,101.4121,"18,950"
2317 鴻海,2017/8/18,100.9711,102.2939,100.5302,101.853,"28,090"
2317 鴻海,2017/8/17,101.4121,102.2939,101.4121,102.2939,"18,416"
2317 鴻海,2017/8/16,101.4121,102.2939,100.9711,101.4121,"28,874"
2317 鴻海,2017/8/15,101.853,102.2939,100.9711,101.853,"23,934"
2317 鴻海,2017/8/14,102.7348,102.7348,100.5302,100.5302,"45,566"
2317 鴻海,2017/8/11,100.9711,103.1757,100.9711,102.7348,"46,202"
2317 鴻海,2017/8/10,104.0576,104.0576,101.4121,102.2939,"48,173"
2317 鴻海,2017/8/9,105.3804,106.2622,103.6167,104.0576,"47,421"
2317 鴻海,2017/8/8,107.585,108.0259,105.3804,106.7031,"35,846"
2317 鴻海,2017/8/7,105.3804,107.585,105.3804,107.144,"55,573"
2317 鴻海,2017/8/4,104.9394,105.3804,104.4985,105.3804,"22,973"
2317 鴻海,2017/8/3,103.6167,104.9394,103.6167,104.9394,"32,872"
2317 鴻海,2017/8/2,104.4985,105.3804,103.6167,104.4985,"42,046"
2317 鴻海,2017/8/1,102.7348,103.6167,102.7348,102.7348,"24,368"
2317 鴻海,2017/7/31,102.7348,103.6167,102.7348,103.6167,"26,663"
2317 鴻海,2017/7/28,103.6167,104.0576,102.7348,103.6167,"28,597"
2317 鴻海,2017/7/27,103.1757,104.4985,103.1757,103.6167,"47,888"
2317 鴻海,2017/7/26,103.6167,103.6167,101.853,101.853,"27,988"
2317 鴻海,2017/7/25,102.7348,103.6167,102.2939,103.1757,"39,264"
2317 鴻海,2017/7/24,100.9711,102.2939,100.5302,102.2939,"28,834"
2317 鴻海,2017/7/21,102.7348,102.7348,100.9711,101.4121,"32,812"
2317 鴻海,2017/7/20,104.0576,104.4985,102.7348,102.7348,"34,665"
2317 鴻海,2017/7/19,103.6167,104.0576,103.1757,103.1757,"30,175"
2317 鴻海,2017/7/18,101.853,103.1757,101.4121,103.1757,"34,634"
2317 鴻海,2017/7/17,102.2939,102.2939,101.4121,101.853,"35,526"
2317 鴻海,2017/7/14,102.2939,102.2939,101.4121,101.853,"35,813"
2317 鴻海,2017/7/13,101.853,102.2939,101.4121,101.853,"83,078"
2317 鴻海,2017/7/12,100.5302,101.3785,100.106,100.5302,"91,355"
2317 鴻海,2017/7/11,99.2576,100.5302,98.8335,100.5302,"75,118"
2317 鴻海,2017/7/10,97.5609,98.4093,97.1368,97.9851,"45,153"
2317 鴻海,2017/7/7,97.1368,97.5609,96.7126,97.1368,"32,707"
2317 鴻海,2017/7/6,97.9851,97.9851,96.7126,97.9851,"31,861"
2317 鴻海,2017/7/5,96.2884,98.4093,95.8642,98.4093,"58,318"
2317 鴻海,2017/7/4,98.8335,99.2576,95.8642,95.8642,"65,450"
2317 鴻海,2017/7/3,98.4093,100.106,98.4093,98.8335,"48,446"
2317 鴻海,2017/6/30,99.6818,100.106,98.4093,99.2576,"68,372"
2317 鴻海,2017/6/29,101.3785,101.8027,100.5302,100.9544,"48,517"
2317 鴻海,2017/6/28,101.8027,102.6511,100.106,100.106,"99,401"
2317 鴻海,2017/6/27,100.9544,103.9236,100.9544,103.0753,"83,973"
2317 鴻海,2017/6/26,96.2884,102.6511,95.8642,101.8027,"139,000"
2317 鴻海,2017/6/23,95.8642,96.7126,95.44,95.44,"37,930"
2317 鴻海,2017/6/22,95.8642,97.1368,95.0159,95.44,"59,437"
2317 鴻海,2017/6/21,96.2884,96.7126,95.0159,95.8642,"69,994"
