證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2408 南亞科,2020/1/30,71.2774,71.3644,67.3659,67.6266,"19,179"
2408 南亞科,2020/1/20,73.4505,74.2328,73.3636,74.059,"11,357"
2408 南亞科,2020/1/17,73.1898,73.1898,72.0597,72.6682,"8,028"
2408 南亞科,2020/1/16,73.0159,73.3636,71.9728,72.4944,"9,343"
2408 南亞科,2020/1/15,74.8413,74.8413,72.8421,72.8421,"7,547"
2408 南亞科,2020/1/14,75.0152,75.1021,73.4505,74.1459,"10,277"
2408 南亞科,2020/1/13,73.8851,75.8844,73.2767,74.3198,"22,769"
2408 南亞科,2020/1/10,72.6682,73.7113,71.9728,73.2767,"11,330"
2408 南亞科,2020/1/9,73.7113,73.7113,72.2336,72.4944,"14,067"
2408 南亞科,2020/1/8,71.7121,73.5375,71.2774,71.799,"25,273"
2408 南亞科,2020/1/7,72.4944,73.1898,69.539,70.4951,"16,643"
2408 南亞科,2020/1/6,73.0159,73.6244,72.4074,72.7551,"7,741"
2408 南亞科,2020/1/3,75.9713,76.1452,72.6682,73.7113,"18,771"
2408 南亞科,2020/1/2,73.8851,77.9706,73.4505,74.7544,"39,909"
2408 南亞科,2019/12/31,73.0159,73.3636,72.3205,72.4944,"8,145"
2408 南亞科,2019/12/30,73.0159,74.3198,72.929,73.4505,"11,670"
2408 南亞科,2019/12/27,73.2767,73.8851,72.6682,72.6682,"6,948"
2408 南亞科,2019/12/26,73.6244,73.7982,72.7551,72.7551,"4,308"
2408 南亞科,2019/12/25,72.4074,73.1028,72.4074,73.1028,"5,538"
2408 南亞科,2019/12/24,71.799,72.8421,71.7121,72.5813,"9,668"
2408 南亞科,2019/12/23,72.5813,72.7551,71.5382,71.799,"10,916"
2408 南亞科,2019/12/20,72.929,74.3198,72.5813,72.5813,"21,348"
2408 南亞科,2019/12/19,73.8851,74.9282,73.1028,74.3198,"28,825"
2408 南亞科,2019/12/18,72.7551,73.8851,72.2336,73.0159,"21,639"
2408 南亞科,2019/12/17,72.8421,74.7544,72.3205,74.1459,"33,660"
2408 南亞科,2019/12/16,69.539,72.8421,69.539,71.9728,"36,223"
2408 南亞科,2019/12/13,70.3213,70.4082,68.0613,69.1913,"40,919"
2408 南亞科,2019/12/12,66.4097,67.6266,66.1489,67.192,"21,433"
2408 南亞科,2019/12/11,65.6274,67.192,65.5405,65.7143,"18,859"
2408 南亞科,2019/12/10,66.062,66.3228,65.1928,65.2797,"11,329"
2408 南亞科,2019/12/9,66.062,67.2789,65.5405,66.062,"16,725"
2408 南亞科,2019/12/6,67.8005,67.8005,65.4535,65.4535,"24,005"
2408 南亞科,2019/12/5,63.7151,68.4959,63.6281,67.1051,"46,583"
2408 南亞科,2019/12/4,63.4543,64.2366,62.3243,63.1066,"20,199"
2408 南亞科,2019/12/3,62.1504,64.0628,61.8028,63.7151,"23,893"
2408 南亞科,2019/12/2,62.1504,62.2374,61.1943,62.2374,"6,237"
2408 南亞科,2019/11/29,62.5851,62.672,61.542,61.8897,"10,056"
2408 南亞科,2019/11/28,62.1504,62.672,61.9766,62.3243,"8,893"
2408 南亞科,2019/11/27,60.4989,62.4981,60.412,61.8028,"10,795"
2408 南亞科,2019/11/26,62.0635,62.3243,61.542,61.542,"13,635"
2408 南亞科,2019/11/25,61.542,61.8028,60.9335,61.542,"5,676"
2408 南亞科,2019/11/22,60.4989,62.0635,60.4989,60.9335,"9,709"
2408 南亞科,2019/11/21,60.412,60.412,59.4558,60.2381,"12,285"
2408 南亞科,2019/11/20,61.8897,62.3243,60.8466,61.7158,"13,482"
2408 南亞科,2019/11/19,62.0635,62.8458,61.7158,61.8897,"13,559"
2408 南亞科,2019/11/18,61.1074,62.4112,61.0204,61.8028,"16,129"
2408 南亞科,2019/11/15,58.6735,60.325,58.6735,59.9774,"13,483"
2408 南亞科,2019/11/14,60.7597,60.8466,58.065,58.4127,"25,419"
2408 南亞科,2019/11/13,61.542,62.0635,60.6727,60.7597,"11,761"
2408 南亞科,2019/11/12,62.4112,62.5851,62.0635,62.5851,"4,197"
2408 南亞科,2019/11/11,62.9328,62.9328,61.6289,61.8897,"7,572"
2408 南亞科,2019/11/8,63.3674,63.3674,62.672,62.9328,"4,837"
2408 南亞科,2019/11/7,63.2805,63.3674,62.3243,62.9328,"5,005"
2408 南亞科,2019/11/6,63.8889,64.3235,62.8458,63.0197,"17,952"
2408 南亞科,2019/11/5,61.542,63.4543,61.1943,63.4543,"51,107"
2408 南亞科,2019/11/4,61.4551,61.7158,60.5858,60.6727,"12,509"
2408 南亞科,2019/11/1,60.2381,61.3681,60.2381,61.3681,"12,239"
2408 南亞科,2019/10/31,61.542,61.6289,60.6727,60.8466,"16,161"
2408 南亞科,2019/10/30,61.8897,62.5851,61.542,61.8028,"15,193"
2408 南亞科,2019/10/29,62.7589,63.2805,62.5851,62.8458,"10,237"
2408 南亞科,2019/10/28,62.9328,62.9328,62.4112,62.4981,"6,210"
2408 南亞科,2019/10/25,63.1935,63.8889,62.3243,62.3243,"17,067"
2408 南亞科,2019/10/24,61.7158,62.0635,61.4551,61.9766,"9,889"
2408 南亞科,2019/10/23,61.542,62.0635,61.2812,61.3681,"10,779"
2408 南亞科,2019/10/22,62.4112,62.9328,61.2812,61.6289,"18,507"
2408 南亞科,2019/10/21,62.3243,62.8458,61.542,62.2374,"11,976"
2408 南亞科,2019/10/18,61.6289,63.3674,61.542,62.8458,"24,249"
2408 南亞科,2019/10/17,61.1943,61.6289,60.2381,61.1943,"10,746"
2408 南亞科,2019/10/16,61.3681,61.8897,60.6727,60.8466,"17,159"
2408 南亞科,2019/10/15,62.672,63.0197,60.325,60.4989,"22,391"
2408 南亞科,2019/10/14,63.5412,64.5843,62.3243,62.3243,"30,343"
2408 南亞科,2019/10/9,64.932,65.2797,62.0635,62.0635,"50,835"
2408 南亞科,2019/10/8,68.8436,69.1913,68.2351,68.322,"25,046"
2408 南亞科,2019/10/7,69.3651,71.4513,69.1913,71.0167,"12,115"
2408 南亞科,2019/10/4,69.7128,69.8867,68.6697,68.8436,"19,478"
2408 南亞科,2019/10/3,70.0605,70.582,69.1043,69.452,"18,015"
2408 南亞科,2019/10/2,71.9728,72.0597,70.582,71.2774,"11,600"
2408 南亞科,2019/10/1,71.6251,72.2336,70.4951,72.2336,"14,509"
2408 南亞科,2019/9/27,71.1036,71.6251,69.9736,69.9736,"23,454"
2408 南亞科,2019/9/26,74.1459,74.4067,71.4513,73.2767,"18,040"
2408 南亞科,2019/9/25,73.4505,73.8851,72.5813,73.8851,"9,968"
2408 南亞科,2019/9/24,74.3198,75.3628,73.4505,74.2328,"15,586"
2408 南亞科,2019/9/23,72.4944,74.1459,71.7121,73.8851,"16,248"
2408 南亞科,2019/9/20,71.2774,72.0597,70.9297,72.0597,"10,494"
2408 南亞科,2019/9/19,71.799,72.1467,70.2343,70.7559,"9,787"
2408 南亞科,2019/9/18,71.2774,72.4944,70.9297,71.3644,"23,282"
2408 南亞科,2019/9/17,69.1043,72.4074,68.6697,71.2774,"35,519"
2408 南亞科,2019/9/16,67.0182,69.0174,66.4097,67.8874,"18,250"
2408 南亞科,2019/9/12,67.3659,67.8005,67.3659,67.6266,"8,852"
2408 南亞科,2019/9/11,67.192,67.192,66.4097,66.8443,"8,286"
2408 南亞科,2019/9/10,66.7574,67.4528,66.2359,66.4966,"16,330"
2408 南亞科,2019/9/9,68.0613,68.0613,66.2359,66.4966,"11,530"
2408 南亞科,2019/9/6,67.7136,68.2351,66.3228,67.0182,"19,900"
2408 南亞科,2019/9/5,64.2366,67.1051,64.2366,66.8443,"51,735"
2408 南亞科,2019/9/4,63.0197,64.2366,63.0197,63.4543,"23,168"
2408 南亞科,2019/9/3,62.672,62.9328,61.542,61.8897,"8,098"
2408 南亞科,2019/9/2,61.8897,62.5851,61.3681,62.4112,"11,808"
2408 南亞科,2019/8/30,62.4112,62.672,60.8466,61.1943,"27,476"
2408 南亞科,2019/8/29,62.8458,63.4543,61.3681,61.6289,"22,627"
2408 南亞科,2019/8/28,63.0197,63.8889,62.5851,63.8889,"12,982"
2408 南亞科,2019/8/27,62.672,63.1935,62.1504,62.9328,"15,832"
2408 南亞科,2019/8/26,60.8466,62.4112,60.5858,61.8028,"11,791"
2408 南亞科,2019/8/23,62.1504,62.1504,61.4551,62.1504,"10,354"
2408 南亞科,2019/8/22,61.6289,61.6289,60.8466,61.1074,"8,639"
2408 南亞科,2019/8/21,60.5858,61.2812,60.2381,61.0204,"11,580"
2408 南亞科,2019/8/20,62.7589,62.7589,60.1512,60.4989,"20,625"
2408 南亞科,2019/8/19,62.9328,62.9328,61.542,62.1504,"10,515"
2408 南亞科,2019/8/16,62.5851,62.9328,61.1943,61.9766,"15,702"
2408 南亞科,2019/8/15,62.1504,62.8458,61.1943,62.0635,"21,743"
2408 南亞科,2019/8/14,62.2374,63.0197,61.4551,63.0197,"31,856"
2408 南亞科,2019/8/13,59.9774,60.5858,59.0212,59.8035,"14,731"
2408 南亞科,2019/8/12,58.5866,60.5858,58.4997,60.2381,"21,444"
2408 南亞科,2019/8/8,59.5427,60.7597,59.195,59.195,"28,102"
2408 南亞科,2019/8/7,61.2812,61.9766,60.6727,60.6727,"17,170"
2408 南亞科,2019/8/6,59.195,60.6727,59.195,60.1512,"29,157"
2408 南亞科,2019/8/5,63.1935,63.6281,61.4551,61.6289,"22,004"
2408 南亞科,2019/8/2,63.1935,63.802,62.4112,62.8458,"34,296"
2408 南亞科,2019/8/1,62.5851,64.4105,62.1504,64.4105,"23,291"
2408 南亞科,2019/7/31,66.062,66.062,63.2805,64.3235,"31,822"
2408 南亞科,2019/7/30,66.3228,66.9312,63.802,65.8882,"32,283"
2408 南亞科,2019/7/29,66.2359,66.4966,65.0189,65.0189,"27,592"
2408 南亞科,2019/7/26,64.5843,67.6266,64.5843,66.9312,"34,412"
2408 南亞科,2019/7/25,63.1066,66.5836,62.8458,66.4966,"42,286"
2408 南亞科,2019/7/24,62.3243,62.5851,61.1074,62.4112,"28,900"
2408 南亞科,2019/7/23,61.9766,63.3674,61.9766,62.8458,"41,862"
2408 南亞科,2019/7/22,59.6297,60.8466,59.6297,60.6727,"39,338"
2408 南亞科,2019/7/19,59.0212,59.4558,58.065,58.8473,"15,351"
2408 南亞科,2019/7/18,59.5427,59.8035,57.9781,57.9781,"20,655"
2408 南亞科,2019/7/17,57.8912,59.8904,57.7173,58.8473,"26,744"
2408 南亞科,2019/7/16,60.7597,60.8466,58.4997,59.0212,"34,205"
2408 南亞科,2019/7/15,58.065,60.7597,58.065,60.7597,"42,377"
2408 南亞科,2019/7/12,57.3696,60.1512,57.1958,57.9781,"68,227"
2408 南亞科,2019/7/11,57.0219,57.0219,56.2396,56.8481,"36,232"
2408 南亞科,2019/7/10,55.6312,56.0658,54.9358,55.9789,"35,834"
2408 南亞科,2019/7/9,53.6319,54.5881,52.8496,54.5881,"20,813"
2408 南亞科,2019/7/8,53.8058,54.7619,52.415,53.0235,"19,246"
2408 南亞科,2019/7/5,51.9804,54.1535,51.8934,53.8927,"22,847"
2408 南亞科,2019/7/4,50.5027,51.9804,50.5027,51.4588,"39,507"
2408 南亞科,2019/7/3,51.1048,51.3371,50.0982,50.4853,"29,251"
2408 南亞科,2019/7/2,51.2596,51.6468,51.2596,51.3371,"19,465"
2408 南亞科,2019/7/1,51.1048,51.2596,50.5627,51.1048,"22,547"
2408 南亞科,2019/6/28,50.0207,50.0207,49.6336,49.9433,"12,518"
2408 南亞科,2019/6/27,49.2464,49.7885,49.2464,49.6336,"13,649"
2408 南亞科,2019/6/26,49.9433,50.253,48.9367,49.3239,"12,692"
2408 南亞科,2019/6/25,49.0141,50.0207,49.0141,49.0141,"18,486"
2408 南亞科,2019/6/24,48.9367,49.169,48.4721,48.8593,"8,805"
2408 南亞科,2019/6/21,48.3947,49.0916,48.3947,48.7818,"13,248"
2408 南亞科,2019/6/20,48.085,48.627,47.8527,48.2398,"10,055"
2408 南亞科,2019/6/19,47.6204,48.2398,47.5429,48.085,"18,375"
2408 南亞科,2019/6/18,47.3881,47.4655,47.0009,47.1558,"6,322"
2408 南亞科,2019/6/17,47.1558,47.6204,47.0784,47.1558,"6,864"
2408 南亞科,2019/6/14,47.1558,47.3881,47.0784,47.0784,"7,363"
2408 南亞科,2019/6/13,46.8461,47.3881,46.5363,47.1558,"7,434"
2408 南亞科,2019/6/12,46.304,47.0009,46.2266,47.0009,"11,700"
2408 南亞科,2019/6/11,46.0717,46.3815,45.9169,45.9943,"10,850"
2408 南亞科,2019/6/10,46.4589,46.4589,45.762,45.9169,"14,247"
2408 南亞科,2019/6/6,46.5363,46.6138,45.5297,45.8394,"17,602"
2408 南亞科,2019/6/5,47.6978,48.1624,46.8461,46.8461,"11,789"
2408 南亞科,2019/6/4,47.3881,47.3881,47.0784,47.1558,"12,908"
2408 南亞科,2019/6/3,47.2332,48.1624,46.9235,47.9301,"9,794"
2408 南亞科,2019/5/31,46.7686,47.8527,46.6912,47.6978,"18,070"
2408 南亞科,2019/5/30,45.22,46.4589,45.0651,46.4589,"14,206"
2408 南亞科,2019/5/29,46.2266,46.4589,44.7554,44.9103,"24,612"
2408 南亞科,2019/5/28,47.4655,47.4655,46.6912,47.1558,"15,135"
2408 南亞科,2019/5/27,46.5363,47.6204,46.5363,46.8461,"6,250"
2408 南亞科,2019/5/24,46.4589,46.6912,46.1492,46.304,"8,537"
2408 南亞科,2019/5/23,46.6912,46.7686,46.3815,46.6138,"10,796"
2408 南亞科,2019/5/22,47.6204,47.6978,47.0784,47.0784,"5,028"
2408 南亞科,2019/5/21,47.0784,47.6204,47.0009,47.6204,"9,656"
2408 南亞科,2019/5/20,46.9235,47.4655,46.9235,47.1558,"7,071"
2408 南亞科,2019/5/17,47.3881,47.6978,46.9235,46.9235,"9,301"
2408 南亞科,2019/5/16,48.1624,48.1624,47.2332,47.2332,"10,908"
2408 南亞科,2019/5/15,47.7752,48.7044,47.7752,48.0075,"12,024"
2408 南亞科,2019/5/14,46.3815,47.6204,45.8394,47.6204,"15,948"
2408 南亞科,2019/5/13,49.169,49.6336,47.2332,47.3106,"15,245"
2408 南亞科,2019/5/10,49.8659,50.5628,49.0141,49.4013,"11,167"
2408 南亞科,2019/5/9,50.7176,50.8725,49.5562,49.711,"12,002"
2408 南亞科,2019/5/8,50.4853,51.1048,50.3305,51.0274,"6,725"
2408 南亞科,2019/5/7,50.5628,51.4145,50.5628,51.2597,"8,825"
2408 南亞科,2019/5/6,51.1048,51.1048,50.0982,50.3305,"16,025"
2408 南亞科,2019/5/3,50.8725,51.7242,50.7951,51.6468,"11,720"
2408 南亞科,2019/5/2,50.9499,51.4145,50.7176,50.8725,"8,987"
2408 南亞科,2019/4/30,50.0207,50.9499,50.0207,50.6402,"13,400"
2408 南亞科,2019/4/29,51.1048,51.4145,49.9433,50.0982,"12,882"
2408 南亞科,2019/4/26,50.7176,51.2597,50.0982,51.1048,"13,586"
2408 南亞科,2019/4/25,50.6402,51.8791,50.1756,50.7176,"30,878"
2408 南亞科,2019/4/24,50.253,50.9499,50.0207,50.6402,"20,393"
2408 南亞科,2019/4/23,49.8659,50.6402,49.0916,50.253,"20,277"
2408 南亞科,2019/4/22,49.6336,49.7885,49.3239,49.4013,"5,236"
2408 南亞科,2019/4/19,49.169,49.8659,49.0141,49.3239,"10,400"
2408 南亞科,2019/4/18,49.711,49.7885,48.627,48.8593,"14,365"
2408 南亞科,2019/4/17,48.5496,49.711,47.7752,49.4787,"30,731"
2408 南亞科,2019/4/16,47.9301,48.5496,47.8527,48.5496,"11,865"
2408 南亞科,2019/4/15,47.3106,47.9301,47.0784,47.7752,"9,142"
2408 南亞科,2019/4/12,47.3881,47.6204,46.7686,46.8461,"16,381"
2408 南亞科,2019/4/11,48.7044,48.9367,47.6978,47.6978,"11,718"
2408 南亞科,2019/4/10,48.3947,48.5496,48.085,48.3947,"7,158"
2408 南亞科,2019/4/9,49.0141,49.0141,48.3947,48.4721,"6,550"
2408 南亞科,2019/4/8,48.2398,48.9367,48.085,48.7818,"17,620"
2408 南亞科,2019/4/3,48.0075,48.3947,47.7752,48.2398,"10,009"
2408 南亞科,2019/4/2,47.6204,48.3173,47.3881,47.7752,"17,245"
2408 南亞科,2019/4/1,48.2398,48.3173,47.2332,47.2332,"12,307"
2408 南亞科,2019/3/29,47.0784,47.5429,47.0784,47.5429,"7,956"
2408 南亞科,2019/3/28,46.9235,47.1558,46.6138,47.0784,"8,785"
2408 南亞科,2019/3/27,47.3881,47.6978,47.0009,47.3106,"7,890"
2408 南亞科,2019/3/26,47.7752,47.8527,47.0009,47.2332,"11,561"
2408 南亞科,2019/3/25,48.0075,48.0075,47.0784,47.3106,"16,153"
2408 南亞科,2019/3/22,49.5562,50.0982,48.7818,48.8593,"25,952"
2408 南亞科,2019/3/21,49.2464,49.2464,48.085,48.627,"31,767"
2408 南亞科,2019/3/20,46.3815,47.0009,46.2266,46.9235,"11,681"
2408 南亞科,2019/3/19,46.304,46.5363,46.1492,46.2266,"8,481"
2408 南亞科,2019/3/18,46.8461,46.8461,45.6846,46.0717,"18,115"
2408 南亞科,2019/3/15,46.8461,47.1558,46.5363,46.5363,"17,799"
2408 南亞科,2019/3/14,46.5363,46.9235,46.4589,46.6912,"11,313"
2408 南亞科,2019/3/13,47.0784,47.3881,46.5363,46.5363,"12,592"
2408 南亞科,2019/3/12,47.3106,47.6978,47.0784,47.0784,"9,693"
2408 南亞科,2019/3/11,46.8461,47.1558,46.6912,46.7686,"10,884"
2408 南亞科,2019/3/8,45.9169,47.0784,45.6846,46.8461,"14,312"
2408 南亞科,2019/3/7,47.0784,47.5429,46.4589,46.4589,"19,288"
2408 南亞科,2019/3/6,47.3106,48.2398,47.3106,47.5429,"24,728"
2408 南亞科,2019/3/5,49.4787,49.8659,48.8593,48.8593,"21,244"
2408 南亞科,2019/3/4,51.9565,51.9565,49.4787,50.1756,"53,442"
2408 南亞科,2019/2/27,48.627,48.9367,48.1624,48.1624,"18,697"
2408 南亞科,2019/2/26,47.6978,48.5496,47.6978,48.0075,"17,603"
2408 南亞科,2019/2/25,47.7752,48.2398,47.4655,47.6978,"12,931"
2408 南亞科,2019/2/22,47.0009,48.3947,46.7686,47.1558,"18,279"
2408 南亞科,2019/2/21,47.0784,47.2332,46.8461,47.0784,"7,699"
2408 南亞科,2019/2/20,46.6138,46.9235,46.5363,46.9235,"7,308"
2408 南亞科,2019/2/19,46.5363,47.1558,46.4589,46.8461,"6,374"
2408 南亞科,2019/2/18,46.8461,47.0784,46.5363,46.6138,"8,695"
2408 南亞科,2019/2/15,48.085,48.3947,46.4589,46.4589,"21,774"
2408 南亞科,2019/2/14,47.2332,48.7818,46.8461,48.085,"22,538"
2408 南亞科,2019/2/13,46.8461,47.0784,45.6846,46.8461,"17,017"
2408 南亞科,2019/2/12,45.8394,46.5363,45.762,46.4589,"12,268"
2408 南亞科,2019/2/11,47.0784,47.0784,45.6846,45.6846,"16,726"
2408 南亞科,2019/1/30,45.5297,46.6138,45.5297,46.5363,"11,079"
2408 南亞科,2019/1/29,46.6138,46.6138,45.2974,45.5297,"14,602"
2408 南亞科,2019/1/28,47.2332,47.8527,47.0784,47.0784,"17,092"
2408 南亞科,2019/1/25,47.8527,47.9301,45.9169,46.4589,"24,680"
2408 南亞科,2019/1/24,44.6005,46.2266,44.6005,46.1492,"22,538"
2408 南亞科,2019/1/23,43.4391,44.5231,43.1293,44.136,"15,625"
2408 南亞科,2019/1/22,44.2908,44.2908,43.6714,43.7488,"5,256"
2408 南亞科,2019/1/21,44.2908,44.3682,43.8262,44.2908,"11,336"
2408 南亞科,2019/1/18,42.8971,43.8262,42.8971,43.6714,"17,348"
2408 南亞科,2019/1/17,43.5939,44.0585,42.5873,42.6648,"23,392"
2408 南亞科,2019/1/16,42.2002,44.2908,41.9679,43.6714,"36,515"
2408 南亞科,2019/1/15,40.0321,41.9679,40.0321,41.5033,"14,878"
2408 南亞科,2019/1/14,41.0387,41.4259,40.2644,40.2644,"9,390"
2408 南亞科,2019/1/11,42.2002,42.2776,40.5741,41.4259,"16,154"
2408 南亞科,2019/1/10,41.271,42.2002,40.9613,41.6581,"18,655"
2408 南亞科,2019/1/9,40.2644,41.0387,40.2644,40.6515,"11,244"
2408 南亞科,2019/1/8,40.4967,40.5741,39.8772,40.0321,"6,178"
2408 南亞科,2019/1/7,40.5741,40.8064,39.7998,40.1095,"13,123"
2408 南亞科,2019/1/4,38.7932,39.9547,38.3286,39.9547,"17,431"
2408 南亞科,2019/1/3,42.355,42.355,39.7998,39.8772,"25,274"
2408 南亞科,2019/1/2,42.9745,43.2842,42.2776,42.5873,"9,468"
2408 南亞科,2018/12/28,43.5939,43.6714,42.2776,42.5873,"8,796"
2408 南亞科,2018/12/27,42.9745,43.5939,42.7422,43.2068,"9,430"
2408 南亞科,2018/12/26,44.3682,44.6005,41.8904,41.8904,"16,631"
2408 南亞科,2018/12/25,41.6581,44.136,41.6581,44.136,"9,788"
2408 南亞科,2018/12/24,41.271,43.3616,41.1936,43.3616,"11,441"
2408 南亞科,2018/12/22,41.3484,41.6581,41.1936,41.4259,"1,348"
2408 南亞科,2018/12/21,41.0387,41.7356,40.4192,41.7356,"11,895"
2408 南亞科,2018/12/20,40.9613,41.5807,40.6515,41.1936,"12,595"
2408 南亞科,2018/12/19,41.3484,41.7356,40.9613,41.5807,"13,793"
2408 南亞科,2018/12/18,41.1161,42.2776,40.729,42.2002,"13,374"
2408 南亞科,2018/12/17,40.9613,41.5033,40.9613,41.4259,"6,416"
2408 南亞科,2018/12/14,41.5033,41.6581,40.5741,41.4259,"10,455"
2408 南亞科,2018/12/13,41.813,42.2002,41.3484,42.0453,"12,848"
2408 南亞科,2018/12/12,41.1936,41.7356,41.0387,41.5807,"15,771"
2408 南亞科,2018/12/11,40.5741,41.3484,40.1095,40.9613,"13,212"
2408 南亞科,2018/12/10,41.4259,41.5033,39.7224,40.3418,"28,889"
2408 南亞科,2018/12/7,43.2068,43.4391,42.7422,43.1293,"12,008"
2408 南亞科,2018/12/6,43.7488,43.9811,42.0453,42.5873,"22,289"
2408 南亞科,2018/12/5,44.136,44.678,43.3616,44.0585,"35,958"
2408 南亞科,2018/12/4,48.3947,48.8593,47.8527,48.0075,"17,919"
2408 南亞科,2018/12/3,48.9367,49.7885,48.2398,48.627,"37,002"
2408 南亞科,2018/11/30,46.9235,47.6978,46.9235,47.2332,"27,674"
2408 南亞科,2018/11/29,46.4589,48.9367,46.4589,46.6912,"36,093"
2408 南亞科,2018/11/28,45.1426,45.9943,44.678,45.3749,"18,280"
2408 南亞科,2018/11/27,43.5939,45.22,43.1293,44.9103,"20,011"
2408 南亞科,2018/11/26,43.8262,45.0651,43.4391,44.3682,"19,453"
2408 南亞科,2018/11/23,44.9103,44.9877,43.4391,43.4391,"13,142"
2408 南亞科,2018/11/22,44.7554,45.2974,44.2908,44.9103,"17,439"
2408 南亞科,2018/11/21,44.0585,44.8328,43.6714,44.7554,"16,744"
2408 南亞科,2018/11/20,43.7488,44.7554,43.5939,44.5231,"16,612"
2408 南亞科,2018/11/19,43.2068,44.5231,42.8971,44.5231,"22,892"
2408 南亞科,2018/11/16,43.9811,43.9811,42.2002,42.2776,"17,518"
2408 南亞科,2018/11/15,43.9037,44.0585,42.9745,43.2842,"10,285"
2408 南亞科,2018/11/14,43.5939,44.2908,43.3616,43.7488,"23,169"
2408 南亞科,2018/11/13,42.5873,44.4457,41.9679,43.5165,"48,611"
2408 南亞科,2018/11/12,41.4259,41.8904,41.1161,41.6581,"11,290"
2408 南亞科,2018/11/9,41.3484,42.2776,40.8838,41.9679,"11,203"
2408 南亞科,2018/11/8,44.136,44.3682,41.6581,41.6581,"17,603"
2408 南亞科,2018/11/7,40.4967,42.8196,40.4967,42.7422,"14,241"
2408 南亞科,2018/11/6,42.5873,42.5873,40.4192,40.4192,"22,637"
2408 南亞科,2018/11/5,43.2068,43.5939,42.5099,43.1293,"17,858"
2408 南亞科,2018/11/2,44.136,44.7554,42.8971,43.4391,"47,552"
2408 南亞科,2018/11/1,39.9547,42.2002,39.4901,42.1227,"32,609"
2408 南亞科,2018/10/31,38.3673,40.1869,38.2512,39.7998,"34,943"
2408 南亞科,2018/10/30,35.9282,37.9802,35.8895,37.5543,"25,048"
2408 南亞科,2018/10/29,35.8895,36.3541,35.1152,36.0831,"16,734"
2408 南亞科,2018/10/26,36.1605,36.3154,34.9603,35.6185,"20,854"
2408 南亞科,2018/10/25,36.1605,36.3154,34.9216,35.4249,"37,766"
2408 南亞科,2018/10/24,39.0255,39.2578,38.0963,38.1737,"23,430"
2408 南亞科,2018/10/23,39.4901,39.7998,39.1029,39.1029,"14,087"
2408 南亞科,2018/10/22,39.4901,41.0387,38.948,40.6515,"14,642"
2408 南亞科,2018/10/19,38.135,40.3418,37.7866,40.3418,"31,552"
2408 南亞科,2018/10/18,41.4259,41.7356,39.6449,39.8772,"29,963"
2408 南亞科,2018/10/17,43.1293,43.8262,41.9679,42.1227,"31,927"
2408 南亞科,2018/10/16,44.2908,44.2908,41.8904,41.8904,"41,987"
2408 南亞科,2018/10/15,41.813,44.2908,41.813,44.2908,"42,208"
2408 南亞科,2018/10/12,39.1803,41.271,38.7932,41.271,"24,773"
2408 南亞科,2018/10/11,37.6317,38.0963,36.4702,37.5543,"24,371"
2408 南亞科,2018/10/9,41.271,41.9679,40.4967,40.4967,"13,242"
2408 南亞科,2018/10/8,40.2644,41.1936,40.1869,40.8064,"9,710"
2408 南亞科,2018/10/5,40.9613,41.5807,39.7224,40.4192,"23,454"
2408 南亞科,2018/10/4,43.9037,43.9037,41.6581,41.7356,"29,715"
2408 南亞科,2018/10/3,45.5297,45.6846,44.678,44.7554,"5,355"
2408 南亞科,2018/10/2,45.8394,45.8394,45.1426,45.22,"5,689"
2408 南亞科,2018/10/1,45.0651,46.0717,45.0651,45.8394,"8,366"
2408 南亞科,2018/9/28,46.6138,46.7686,44.9877,44.9877,"13,033"
2408 南亞科,2018/9/27,45.762,46.304,45.6846,46.304,"9,420"
2408 南亞科,2018/9/26,47.0009,47.2332,46.2266,46.6138,"13,303"
2408 南亞科,2018/9/25,45.1426,48.0075,45.1426,47.7752,"21,344"
2408 南亞科,2018/9/21,45.2974,45.4523,44.136,45.2974,"25,798"
2408 南亞科,2018/9/20,46.4589,46.6912,45.762,46.0717,"9,814"
2408 南亞科,2018/9/19,47.3106,47.3881,46.4589,46.4589,"19,221"
2408 南亞科,2018/9/18,46.4589,46.6912,45.9169,45.9169,"13,211"
2408 南亞科,2018/9/17,46.6138,48.7044,46.0717,47.3881,"24,236"
2408 南亞科,2018/9/14,45.9943,46.4589,45.6072,46.1492,"13,777"
2408 南亞科,2018/9/13,43.7488,45.4523,43.5165,44.5231,"16,617"
2408 南亞科,2018/9/12,45.6072,45.6072,44.3682,44.4457,"16,715"
2408 南亞科,2018/9/11,46.4589,47.0784,45.6072,46.5363,"14,966"
2408 南亞科,2018/9/10,44.6005,46.3815,44.6005,45.9943,"22,870"
2408 南亞科,2018/9/7,45.9169,47.0009,44.3682,44.5231,"43,903"
2408 南亞科,2018/9/6,50.3305,50.6402,49.169,49.2464,"25,052"
2408 南亞科,2018/9/5,52.3437,52.576,51.2597,51.5694,"9,310"
2408 南亞科,2018/9/4,52.1888,52.8083,51.9565,52.3437,"4,594"
2408 南亞科,2018/9/3,53.9698,53.9698,51.5694,51.6468,"10,552"
2408 南亞科,2018/8/31,53.5826,53.9698,52.8083,53.9698,"11,311"
2408 南亞科,2018/8/30,54.1246,54.4343,53.4277,54.0472,"6,239"
2408 南亞科,2018/8/29,55.0538,55.2861,53.8923,54.1246,"9,517"
